sample_id,x,y,z,wind_x,wind_y,wind_z
44,4.400936,5.884712,0.025,1.49341,-0.191442,-7.49699e-18
45,5.6715,3.59649,0.025,3.19843,-0.517414,-9.259390999999999e-19
46,5.948153,3.760634,0.025,3.84917,-1.2022,-3.88013e-19
47,6.112614,2.73914,0.025,1.54079,0.740992,-5.46028e-18
48,9.295099,3.771394,0.025,-0.54687,-0.177972,2.4767599999999996e-19
49,1.437216,2.242209,0.025,0.302661,0.41576,-1.0460300000000001e-17
50,1.441345,0.2374389,0.025,0.253799,1.8176,-6.31873e-18
51,4.224768,1.785134,0.025,0.644611,0.446661,2.3995700000000002e-17
52,1.431047,1.96568,0.025,0.931181,0.754633,1.9890200000000002e-17
53,2.898596,3.924613,0.025,-2.71426,0.278182,5.04393e-18
54,8.167181,5.189965,0.025,0.178282,0.765333,-5.14829e-18
55,5.05461,3.594973,0.025,3.12715,0.520641,9.73202e-20
56,2.678667,5.977075,0.025,0.826969,0.103595,7.05479e-18
57,6.019351,0.9521304,0.025,-0.710275,1.14411,-4.90853e-18
58,6.607183,2.305794,0.025,1.34384,-0.977805,9.2324e-18
59,2.932489,1.301793,0.025,1.26428,0.180589,1.91278e-17
60,6.6535,4.81406,0.025,-0.0212052,-0.199573,9.06935e-18
61,6.287153,1.323312,0.025,-0.459696,0.373689,1.7281100000000003e-17
62,4.052504,4.617361,0.025,-1.52266,-0.0344414,-1.66544e-18
63,7.033205,2.150111,0.025,1.06511,-2.33878,-1.0463100000000001e-17
64,1.970942,1.840606,0.025,1.45756,0.660335,-1.0906200000000001e-17
65,7.418804,0.9914044,0.025,-1.28823,-3.37423,2.8323799999999995e-19
66,9.252295,0.8002178,0.025,0.326125,0.336246,4.6707e-18
67,7.200435,3.116469,0.025,2.16192,-1.75451,-2.05097e-19
68,2.54293,5.985399,0.025,0.0867682,0.0668585,3.28363e-16
69,8.546557,2.680428,0.025,-0.86131,-0.164066,1.2537600000000002e-17
70,9.143773,2.179508,0.025,-0.458084,0.251672,-7.76376e-18
71,7.424247,3.138859,0.025,0.716266,-0.851688,-3.08415e-17
72,9.928564,4.205396,0.025,-0.0737197,-0.587996,6.65214e-18
73,7.954608,0.9922482,0.025,-0.224748,-0.99884,-9.08702e-18
74,2.383961,3.798154,0.025,-1.01231,0.183274,-3.82936e-18
75,1.323567,2.05927,0.025,0.601467,0.660684,-8.32431e-18
76,4.826742,4.69094,0.025,-0.49692,-0.548205,6.950280000000001e-17
77,6.766905,0.6727148,0.025,-2.01441,-1.91393,-5.61826e-18
78,1.83511,3.327734,0.025,0.274499,-0.764018,3.61841e-18
79,4.607631,0.3818206,0.025,-0.195589,-0.19477,-1.1797900000000001e-17
80,9.359017,4.042882,0.025,-0.412092,-0.311384,-1.57984e-17
81,0.5013197,1.549476,0.025,1.45785,0.344544,-1.2392000000000002e-17
82,6.517795,5.54703,0.025,-0.532162,-0.211979,7.26546e-18
83,1.54298,4.965837,0.025,0.371582,0.30648,-3.8476300000000005e-17
84,4.348708,5.336499,0.025,0.133215,-0.368627,-7.51899e-18
85,7.329441,4.567548,0.025,0.277749,0.273626,-8.56234e-18
86,0.1102495,3.030724,0.025,0.0609002,0.00132452,1.05517e-15
87,9.873901,2.541793,0.025,-0.0848324,-0.00885205,-8.090280000000001e-17
88,6.820831,2.303324,0.025,1.37756,-1.70371,-6.28395e-18
89,5.665673,0.62898,0.025,-0.350003,1.87476,-3.4346199999999996e-19
90,5.735694,4.35714,0.025,0.15984,-0.538135,-7.32795e-18
91,0.3714372,3.061253,0.025,-0.485236,0.150482,-5.49431e-17
92,4.409913,1.554326,0.025,0.385852,0.107964,-2.2968400000000002e-17
93,5.717922,3.677124,0.025,3.84961,-0.709392,-2.9794499999999996e-19
94,5.748188,1.603162,0.025,0.0248623,2.57269,2.48337e-17
95,3.637451,0.6506482,0.025,-0.138229,-0.152884,1.6193500000000002e-17
96,4.692319,5.811091,0.025,1.02277,-0.764821,1.9187900000000002e-17
97,7.456388,1.320166,0.025,-0.904341,-3.77161,-4.7668400000000004e-18
98,4.680268,3.850359,0.025,2.45247,0.772496,1.43924e-17
99,2.472197,1.334201,0.025,1.50789,0.498143,1.03193e-17
100,5.531205,4.810806,0.025,-0.000713497,-0.611285,-6.10836e-17
101,9.442337,2.039464,0.025,-0.369939,0.614455,-1.50122e-17
102,2.509304,4.381727,0.025,0.55288,-0.0489043,5.97208e-18
103,2.688316,4.535916,0.025,-0.152327,0.0767852,-4.6931000000000004e-17
104,9.116469,2.508569,0.025,-0.717489,0.251143,1.70395e-18
105,8.907214,4.34748,0.025,-0.311595,-0.0103765,-1.2522800000000001e-17
106,6.980752,4.732318,0.025,0.0435253,-0.136257,-1.0035400000000001e-17
107,0.4054437,3.988602,0.025,0.306797,0.0154201,5.68762e-17
108,3.6294,3.440273,0.025,0.416112,0.137884,2.46041e-18
109,4.476001,3.19723,0.025,1.60919,3.90454,2.22086e-18
110,9.267785,4.750017,0.025,-0.00384147,-0.378161,-8.2653e-18
111,8.73894,1.008156,0.025,0.144784,-0.0691052,1.7355500000000003e-17
112,7.817392,1.037222,0.025,-0.402248,-1.45928,-1.13392e-18
113,7.140312,1.196639,0.025,-1.0248,-2.97477,-1.05603e-17
114,4.092503,2.948439,0.025,1.1534,3.05775,-1.16686e-18
115,1.59177,3.594648,0.025,0.0165412,-0.454004,-2.78673e-17
116,3.332997,1.093881,0.025,0.630237,-0.0543747,1.7446300000000002e-17
117,5.024507,3.350977,0.025,-0.124092,0.148197,-3.06072e-18
118,9.631603,5.102456,0.025,0.134364,-0.593647,1.3881e-18
119,2.713817,0.7789625,0.025,0.152281,0.0721543,-2.2872000000000003e-17
120,7.570237,5.737659,0.025,-0.436873,0.255633,-7.34216e-18
121,9.815665,4.062931,0.025,-0.206019,-0.506532,4.27607e-18
122,6.266574,2.525416,0.025,1.44355,0.169843,1.63625e-18
123,8.114197,0.8046685,0.025,-0.00528167,-0.560852,-6.08678e-18
124,3.062615,5.657811,0.025,1.30448,0.278912,8.93674e-18
125,9.052178,2.889889,0.025,-0.980821,0.135054,-5.9872e-18
126,4.562461,5.02893,0.025,-0.462465,-0.674044,-3.3642899999999995e-19
127,4.607641,0.4446613,0.025,-0.161947,-0.213625,-6.28613e-17
128,8.11204,0.6705035,0.025,0.102893,-0.441582,1.43395e-17
129,7.320019,2.351804,0.025,0.934973,-2.50631,-2.4504799999999996e-19
130,8.736901,2.226319,0.025,-0.454052,-0.0999387,-3.9159e-18
131,9.09095,0.6148793,0.025,0.537838,0.160214,2.36974e-18
132,9.966959,5.130349,0.025,0.0138114,-0.736372,-4.9656400000000003e-17
133,1.216283,4.513943,0.025,0.711104,0.00624437,-6.15015e-17
134,4.11248,5.717075,0.025,1.15724,0.117923,-4.42505e-18
135,1.204818,5.803721,0.025,-0.893607,0.0188658,1.72532e-17
136,3.066265,0.8242506,0.025,0.16801,-0.0742264,3.07373e-17
137,0.4858419,5.571824,0.025,-0.330705,-0.354948,-1.91404e-17
138,7.370783,2.715282,0.025,1.28068,-2.61638,1.0536600000000001e-18
139,4.136459,5.307829,0.025,0.120526,-0.11509,-7.12953e-18
140,2.460955,3.053942,0.025,1.40807,-0.00473316,-1.3213100000000001e-17
141,7.93504,4.404616,0.025,0.530763,1.35299,3.69899e-18
142,3.649324,5.971753,0.025,2.44971,0.521302,-2.3358e-19
143,7.627273,0.0157459,0.025,0.901458,-0.0456265,-4.374209999999999e-19
144,7.157344,2.983727,0.025,1.866,-1.95798,2.58031e-18
145,4.970608,1.415994,0.025,0.0227921,-0.326942,8.195670000000001e-17
146,3.893252,4.798011,0.025,-1.10841,-0.00196435,-2.71015e-20
147,0.06017851,2.333435,0.025,-0.156586,-0.362282,-1.26616e-17
148,9.062089,0.8157898,0.025,0.31985,0.137063,4.96371e-18
149,9.442521,1.694432,0.025,-0.187763,0.648126,-5.39279e-18
150,6.899975,0.9961314,0.025,-1.34423,-2.19195,5.43663e-18
151,9.744809,5.56564,0.025,0.241279,-0.397613,-6.10619e-18
152,8.629983,1.569631,0.025,-0.149443,-0.230997,2.68418e-18
153,8.114049,0.7772906,0.025,0.011055,-0.535679,-1.78824e-18
154,8.435971,5.984159,0.025,0.284586,0.0038777,-5.96431e-17
155,2.842462,3.196473,0.025,0.968231,0.0826667,-5.18368e-18
156,3.989951,2.617345,0.025,1.2519,2.54263,-3.0728499999999995e-19
157,9.849562,1.518937,0.025,-0.052195,1.52768,-1.96504e-18
158,7.792475,2.67461,0.025,-0.308492,-0.0625096,7.530720000000001e-17
159,8.872705,4.017274,0.025,-0.501348,-0.0193849,-2.6404300000000002e-18
160,0.7477811,3.491827,0.025,0.0160048,0.0980812,-1.60608e-17
161,1.420258,3.514761,0.025,0.0219001,-0.433739,6.11408e-18
162,2.425976,3.617591,0.025,-0.381393,0.0561394,-1.73507e-17
163,5.741443,2.630872,0.025,0.841732,1.30468,-3.98863e-18
164,7.925305,0.8504802,0.025,-0.22397,-0.894037,-3.3241e-18
165,6.457183,4.216746,0.025,0.4276,-0.302957,-1.62096e-17
166,3.03142,2.293439,0.025,1.88303,0.188443,-6.98829e-18
167,0.674907,5.431615,0.025,-0.166637,-0.233539,3.75528e-17
168,2.701247,1.547044,0.025,1.66856,0.38794,-1.9720600000000003e-17
169,4.983559,4.686064,0.025,-0.00605028,0.0547595,9.723010000000001e-17
170,1.569754,4.919323,0.025,0.42491,0.323488,5.48796e-18
171,8.871957,3.909072,0.025,-0.562452,-0.0248812,-2.1618400000000002e-17
172,6.042228,3.49135,0.025,2.99473,-1.41073,4.0973e-18
173,7.221373,3.552061,0.025,0.482505,-0.100681,-1.50331e-17
174,5.308864,3.924556,0.025,4.0292,0.0133774,-1.5062000000000001e-18
175,5.439591,3.887478,0.025,4.04532,-0.0701979,-9.341639999999999e-19
176,1.394858,5.852013,0.025,-0.989119,0.0409606,-2.5648400000000003e-17
177,7.273657,1.089166,0.025,-1.34632,-3.51396,3.4909099999999995e-19
178,9.918661,5.10238,0.025,0.0299509,-0.71065,8.570229999999999e-19
179,3.461135,4.644504,0.025,-1.40492,0.0814098,8.09696e-18
180,0.925708,2.382269,0.025,-0.692615,0.113005,7.58387e-18
181,2.999532,4.650206,0.025,-1.23055,0.31594,-3.4169e-18
182,6.563666,5.193538,0.025,-0.260518,-0.211348,-1.5444600000000002e-17
183,9.199628,0.4267051,0.025,0.827438,0.24767,1.96201e-18
184,0.5301918,3.599871,0.025,0.227304,0.263796,8.987440000000001e-18
185,5.873951,5.629008,0.025,-0.408124,-0.397499,5.2331200000000004e-17
186,4.000286,4.890372,0.025,-0.890717,-0.0512488,-5.72037e-18
187,1.105924,0.8701015,0.025,0.420335,0.78124,-1.1567600000000002e-17
188,9.965367,4.857962,0.025,0.00250143,-0.812531,-2.35276e-18
189,5.638157,1.415114,0.025,-0.0502132,2.98756,8.31852e-18
190,9.279443,1.976364,0.025,-0.339853,0.403029,-1.21919e-17
191,2.19523,0.5995291,0.025,-0.00436487,0.300258,-1.19926e-17
192,6.872692,0.4880012,0.025,-2.396,-2.26284,1.26155e-18
193,6.953176,1.51942,0.025,-0.242836,-2.22817,-4.4954099999999995e-20
194,2.896448,4.802375,0.025,-0.87162,0.349244,-7.823170000000001e-18
195,1.65448,3.861497,0.025,0.255209,0.0345897,-3.7987800000000004e-17
196,9.765674,3.714861,0.025,-0.185988,-0.201192,1.2535900000000001e-17
197,9.197974,2.367589,0.025,-0.599614,0.324744,-1.15436e-17
198,6.7217,3.790011,0.025,0.725866,-0.440129,-2.0638500000000003e-17
199,3.50129,0.5105021,0.025,-0.32046,-0.135923,5.22632e-18
200,6.287486,1.664681,0.025,0.153412,0.465415,1.63915e-17
201,8.356464,4.536554,0.025,-0.00401731,0.298076,-6.21031e-18
202,9.306652,1.898211,0.025,-0.297054,0.440909,-6.1282e-18
203,6.181193,0.3946841,0.025,-1.75053,-0.451519,-5.89387e-18
204,6.590272,4.194542,0.025,0.414336,-0.260142,3.42839e-17
205,4.753812,5.930395,0.025,0.204725,-0.161352,8.49526e-17
206,2.203772,3.591425,0.025,-0.224232,-0.244117,-1.13081e-17
207,1.53133,3.12616,0.025,-0.231739,-0.246513,-5.4946200000000004e-17
208,3.281333,5.938171,0.025,2.05647,0.0685289,-8.15003e-18
209,6.021108,3.110704,0.025,-0.398178,0.0253214,-6.71387e-18
210,1.505237,3.167989,0.025,-0.265657,-0.299671,-3.6671100000000005e-17
211,6.313678,0.5951753,0.025,-1.66681,-0.490461,4.89092e-18
212,9.035014,1.365456,0.025,-0.0371081,0.120572,-8.82282e-18
213,2.590469,1.550024,0.025,1.68157,0.446668,1.7406100000000002e-17
214,5.721807,1.155025,0.025,-0.203946,2.47718,5.6353e-18
215,0.7199857,5.491694,0.025,-0.253822,-0.197746,-2.0584200000000002e-17
216,1.417238,0.4020188,0.025,0.411917,1.77184,1.00035e-17
217,3.52677,0.8253785,0.025,0.103436,-0.146913,4.43432e-18
218,7.996651,4.836755,0.025,0.179213,1.26394,8.88028e-18
219,0.9223845,0.6146471,0.025,-0.152563,0.488839,-3.29238e-17
220,8.184997,4.836162,0.025,0.222655,0.801772,1.11148e-17
221,8.955002,0.5681447,0.025,0.598917,0.0796034,5.52337e-18
222,6.161643,3.445939,0.025,2.86176,-1.62254,-1.2566300000000001e-18
223,6.807678,4.408697,0.025,0.244603,-0.138456,2.31439e-18
224,9.811021,0.0135942,0.025,-0.177487,0.0167619,4.81447e-17
225,0.2804422,3.334196,0.025,-0.238388,0.451222,6.068020000000001e-17
226,5.787231,2.927243,0.025,-0.726766,0.53929,-1.88397e-18
227,7.398134,2.61582,0.025,1.16505,-2.69808,1.7023799999999998e-19
228,6.206825,3.266546,0.025,1.56447,-1.23424,-8.64533e-18
229,7.503531,1.136614,0.025,-1.03832,-3.36235,-2.6641299999999998e-20
230,4.048457,2.923041,0.025,1.16429,2.99455,-4.13045e-18
231,5.909228,0.1189962,0.025,-1.29872,-0.118435,5.8341300000000004e-18
232,1.982654,0.8926418,0.025,0.917703,0.783392,-5.53633e-18
233,9.469116,2.588784,0.025,-0.879687,0.735996,-4.29306e-18
234,0.4787834,0.9618796,0.025,0.989843,-0.17826,-9.84189e-18
235,2.456482,4.714279,0.025,-0.643996,0.176925,2.8814600000000004e-17
236,1.598391,2.120357,0.025,0.786233,0.561731,-2.1071e-17
237,3.841094,3.107943,0.025,0.130109,0.459051,-1.3445800000000001e-17
238,7.290128,5.682118,0.025,-0.587275,0.168396,-1.3297100000000001e-17
239,3.499467,0.7186485,0.025,-0.0515472,-0.152898,3.58757e-17
240,2.325076,1.698992,0.025,1.66972,0.564839,2.1111300000000003e-17
241,0.6610557,0.9161039,0.025,0.557194,-0.151336,-2.28542e-18
242,2.524401,0.9823761,0.025,0.737742,0.287141,5.81733e-18
243,2.428978,2.376694,0.025,1.38122,0.11821,2.9326900000000004e-17
244,4.26881,2.947727,0.025,0.927007,3.33935,-1.2840700000000001e-17
245,3.113175,5.475896,0.025,0.865137,0.345838,1.02983e-17
246,5.717999,5.302666,0.025,-0.22298,-0.509057,1.90027e-17
247,4.933471,1.385458,0.025,0.0397866,-0.285335,7.019160000000001e-17
248,2.685506,0.1655082,0.025,-0.844259,-0.0038269,3.57984e-17
249,0.3229798,0.9672371,0.025,1.14929,-0.161729,-2.7467400000000002e-17
250,8.754442,0.5773007,0.025,0.573158,0.0233677,4.74615e-19
251,6.131098,5.984158,0.025,0.0374715,0.00251337,1.94649e-16
252,2.313319,5.663981,0.025,0.465746,0.711696,4.92035e-17
253,0.8141025,3.968674,0.025,0.888582,0.00882506,7.230000000000001e-18
254,4.254696,0.8994294,0.025,0.0910091,-0.162939,4.2580900000000004e-17
255,7.243553,4.622547,0.025,0.208817,0.136933,1.1415000000000001e-17
256,3.984351,0.4048932,0.025,-0.329039,-0.114794,1.14723e-18
257,9.715747,1.288117,0.025,-0.011004,1.21066,-1.31487e-18
258,8.514993,5.461687,0.025,0.554651,0.291682,2.25854e-18
259,2.336994,1.381373,0.025,1.57644,0.613781,-4.80011e-19
260,4.062299,1.845398,0.025,0.911342,0.61314,1.2874100000000001e-17
261,0.9736894,0.01435439,0.025,0.384178,0.181634,3.5344100000000006e-17
262,8.184916,4.185476,0.025,-0.272152,0.173833,-2.87508e-17
263,2.493623,0.4900346,0.025,-0.35098,0.0977542,5.94491e-18
264,1.781752,1.887502,0.025,1.3074,0.707943,1.52029e-17
265,0.9592201,5.568378,0.025,-0.384043,-0.0436707,-2.3550000000000002e-17
266,4.040656,1.553965,0.025,0.729359,0.237943,1.6324500000000003e-17
267,5.945824,2.014848,0.025,0.554947,1.67378,3.15938e-18
268,0.1914784,3.816047,0.025,0.255743,0.282291,-1.19986e-16
269,6.1675,4.29411,0.025,0.368014,-0.381844,-2.79772e-17
270,0.8406399,1.750155,0.025,1.01335,0.634394,-8.27859e-18
271,7.790853,0.9606514,0.025,-0.439081,-1.44215,-3.12034e-18
272,0.3534356,5.245505,0.025,0.0337818,-0.516563,3.89889e-17
273,0.3634088,2.333346,0.025,-0.604287,-0.210129,1.09381e-16
274,4.058663,3.891721,0.025,-1.44499,0.494613,-2.2218500000000002e-17
275,8.493429,0.3591919,0.025,0.946116,-0.00924021,3.1359800000000002e-18
276,1.608469,3.78348,0.025,0.313184,-0.112362,9.680570000000001e-17
277,1.268791,1.657542,0.025,1.31681,0.906963,2.66778e-17
278,1.076377,3.462699,0.025,-0.0576565,-0.158438,4.3397300000000006e-17
279,8.87282,1.990206,0.025,-0.335671,-0.0169201,-1.11831e-18
280,2.667357,3.924988,0.025,-2.38023,0.646972,-5.59785e-18
281,9.063566,4.723719,0.025,-0.0248255,-0.157174,5.67563e-18
282,5.284867,3.676196,0.025,3.82203,0.115171,-2.56035e-19
283,2.503254,4.788346,0.025,-0.654814,0.303448,2.6785900000000002e-17
284,6.444561,2.535338,0.025,1.57457,-0.511167,2.40755e-18
285,4.074315,3.153557,0.025,1.22545,2.86706,-6.93567e-18
286,8.845884,1.757217,0.025,-0.226444,-0.0554621,-2.48778e-18
287,2.27467,4.27856,0.025,-0.620499,0.941906,-9.81051e-18
288,4.526157,1.419047,0.025,0.270057,-0.0346065,-2.1902100000000003e-17
289,1.123442,3.327231,0.025,-0.360707,-0.18751,7.94843e-17
290,4.348596,5.61158,0.025,0.774419,-0.26824,2.82207e-19
291,1.806445,0.1004451,0.025,-0.657993,0.0528388,-1.28863e-17
292,2.921803,1.792472,0.025,1.77242,0.344636,-7.90942e-18
293,7.50684,1.291477,0.025,-0.893572,-3.63929,1.59564e-18
294,1.214589,1.566009,0.025,1.36786,0.892522,1.4699200000000003e-17
295,2.576418,0.4162596,0.025,-0.491744,0.0462657,3.61345e-18
296,1.026676,0.6440361,0.025,0.0314889,0.886354,3.50182e-18
297,2.629494,3.86648,0.025,-1.87016,0.504982,-4.60013e-18
298,4.200151,0.3345285,0.025,-0.33806,-0.109084,3.29607e-17
299,6.393916,0.7650602,0.025,-1.45646,-0.533086,-1.8870000000000002e-17
300,0.3884819,2.349283,0.025,-0.656255,-0.173428,-4.5935600000000004e-17
301,8.223172,2.271886,0.025,-0.369433,-0.551795,-1.59435e-17
302,8.439173,0.8044081,0.025,0.208918,-0.236883,6.0098e-18
303,1.660866,0.8935985,0.025,1.07767,1.23477,-1.7884700000000002e-17
304,1.515889,5.106372,0.025,0.205262,0.288939,-5.56858e-17
305,9.686599,2.65198,0.025,-0.34858,0.340372,-1.0792100000000001e-17
306,0.07323187,0.3408733,0.025,-0.0484824,0.070886,-1.20698e-16
307,4.9217,2.362111,0.025,-0.0449813,0.0469012,1.98175e-16
308,3.281336,1.194067,0.025,0.852406,0.00780924,-1.98955e-17
309,3.039119,0.2750854,0.025,-0.682077,-0.057039,2.8430600000000003e-17
310,9.796254,1.553408,0.025,-0.0726418,1.37019,-3.85531e-18
311,1.380571,4.655322,0.025,0.894102,0.102707,4.9288300000000006e-17
312,8.778061,3.907458,0.025,-0.557606,0.0123477,-2.4967800000000002e-18
313,8.734961,4.565081,0.025,-0.126844,0.171032,8.601170000000001e-18
314,1.001494,1.842336,0.025,0.874813,0.727699,-1.90156e-18
315,3.637905,1.476768,0.025,1.05103,0.195259,1.4665200000000001e-18
316,9.795783,1.458489,0.025,-0.0503916,1.38893,2.7715900000000002e-18
317,7.950847,4.158412,0.025,-0.0215929,0.537458,9.40763e-18
318,8.41218,2.319839,0.025,-0.466801,-0.338205,-1.26282e-17
319,0.759612,2.19897,0.025,-0.386497,0.12784,-9.035649999999999e-19
320,5.556037,4.702748,0.025,0.00824648,-0.628195,-2.78849e-17
321,8.808648,4.504554,0.025,-0.186018,0.0950746,3.11536e-19
322,4.473688,3.095953,0.025,1.18409,3.92785,9.33164e-20
323,8.89992,1.850934,0.025,-0.271217,-0.00301015,5.6734800000000004e-18
324,7.326959,1.428436,0.025,-0.619417,-3.46882,-2.9750200000000002e-18
325,4.714735,1.415217,0.025,0.163028,-0.125335,4.2799900000000006e-17
326,9.116377,2.539892,0.025,-0.750006,0.254287,-2.7634900000000002e-18
327,6.446777,1.568759,0.025,-0.0490702,-0.258183,2.38848e-17
328,3.656406,3.6706,0.025,-0.884541,-0.00850191,-6.43316e-18
329,8.30634,1.849335,0.025,-0.214253,-0.569475,1.6454700000000002e-17
330,6.367058,0.8735401,0.025,-1.23604,-0.315809,1.49462e-17
331,7.730984,3.675644,0.025,-0.358389,0.0945516,4.58657e-18
332,7.176147,3.735876,0.025,0.27342,-0.10155,3.35459e-17
333,6.435547,3.451199,0.025,3.10634,-1.93131,9.74431e-21
334,8.602187,0.3907157,0.025,0.890839,0.0144115,-2.33825e-19
335,3.656666,3.794389,0.025,-1.70522,0.0075447,1.17007e-18
336,7.535602,1.798737,0.025,-0.00487275,-3.71333,2.2550200000000002e-18
337,2.925755,5.520706,0.025,0.926072,0.380067,-1.23817e-18
338,4.945017,4.81944,0.025,-0.174472,-0.474747,3.7576300000000006e-17
339,2.669305,4.224645,0.025,0.359601,-0.0371158,4.56454e-18
340,0.3417075,3.279728,0.025,-0.338523,0.386348,-6.515720000000001e-17
341,0.5160313,3.788319,0.025,0.549049,0.198341,-6.190620000000001e-17
342,1.297569,3.936071,0.025,0.569446,-0.125614,7.46888e-17
343,0.9329842,5.39625,0.025,-0.136803,-0.0687149,-3.1266700000000003e-17
344,2.118485,1.030039,0.025,1.12389,0.71957,2.7637400000000004e-17
345,3.462802,4.736658,0.025,-1.18264,0.115248,5.3758e-19
346,7.298842,1.966641,0.025,0.553851,-2.92563,1.57699e-18
347,1.908833,5.585744,0.025,-0.090177,0.41493,-1.32883e-18
348,6.899946,0.9653518,0.025,-1.41405,-2.20892,4.39239e-18
349,0.3994607,0.1908577,0.025,0.0175838,-0.13637,1.5006200000000003e-17
350,7.993706,5.054282,0.025,0.0541097,1.09018,2.67789e-18
351,7.551607,2.804257,0.025,1.00509,-2.17742,9.59498e-19
352,3.079558,5.062592,0.025,-0.275973,0.342841,-1.01178e-17
353,6.997272,4.705157,0.025,0.0743901,-0.126422,-1.0566700000000001e-17
354,5.590834,3.220244,0.025,-0.610426,0.516893,1.86167e-18
355,0.871851,0.3606,0.025,-0.182361,0.415005,9.63943e-18
356,6.66086,3.68472,0.025,1.3327,-0.784187,4.95494e-18
357,7.441312,3.499993,0.025,0.293636,1.50846,1.24007e-17
358,9.968629,2.672958,0.025,-0.0305302,-0.250277,-3.67023e-17
359,7.114958,2.700526,0.025,1.23404,-1.89001,-7.2816e-20
360,9.724739,4.992924,0.025,0.0671016,-0.671229,-9.1155e-18
361,1.612475,2.38792,0.025,0.312605,0.175508,1.3742000000000001e-17
362,7.829944,5.98374,0.025,-0.193764,0.0343544,-2.91278e-19
363,7.085719,5.764448,0.025,-0.744109,0.0502091,2.69921e-18
364,1.500164,0.7329991,0.025,0.834569,1.45382,-3.74637e-18
365,9.296235,4.043243,0.025,-0.433509,-0.275064,1.7106e-17
366,9.107676,3.9896,0.025,-0.504624,-0.149334,3.5518999999999997e-19
367,2.402344,0.01578691,0.025,-0.682807,0.00421376,-2.71216e-16
368,0.1934109,0.9260264,0.025,0.693707,-0.0520162,1.80374e-18
369,7.769055,1.57029,0.025,-0.214029,-2.40048,-6.02357e-19
370,8.007006,2.552048,0.025,-0.504574,-0.570228,-1.33354e-17
371,2.445794,1.143265,0.025,1.18543,0.446849,-3.0961700000000004e-17
372,0.9867585,5.334303,0.025,-0.0634456,-0.0474359,3.94723e-17
