sample_id,x,y,z,wind_x,wind_y,wind_z
55,1.558481,5.929641,0.025,-1.17579,0.0266278,8.04152e-20
56,8.26241,3.56107,0.025,-0.650474,0.0294209,2.39071e-17
57,3.971642,3.484683,0.025,0.436709,1.10681,-2.74813e-18
58,5.942943,2.228882,0.025,0.881179,1.53396,-1.71136e-18
59,1.859286,5.969168,0.025,-1.16787,0.0182672,-4.4477400000000003e-17
60,3.702926,0.1141271,0.025,-0.680511,-0.0331602,1.12447e-16
61,8.846207,1.476048,0.025,-0.0993345,-0.054503,-3.33069e-18
62,7.220806,1.057824,0.025,-1.39274,-3.3656,-7.24773e-18
63,5.126072,3.873853,0.025,3.87846,0.18981,2.72266e-18
64,3.852763,1.321447,0.025,0.666779,0.0538766,8.24087e-18
65,8.33377,1.709161,0.025,-0.186241,-0.546217,-1.1214100000000001e-17
66,9.635376,0.9926026,0.025,0.121484,1.00543,-7.330789999999999e-19
67,6.500605,0.8267664,0.025,-1.44842,-0.85006,-1.38978e-17
68,2.930576,0.2123861,0.025,-0.769167,-0.0379744,1.65811e-18
69,9.455976,4.694885,0.025,-0.0386687,-0.550479,1.12667e-17
70,3.611485,1.368314,0.025,0.918117,0.101053,-2.84962e-18
71,3.31048,1.29236,0.025,1.01734,0.0652047,-2.1793200000000002e-17
72,7.293905,4.107679,0.025,0.259901,0.291465,-3.3218e-17
73,4.701725,3.21965,0.025,-0.21986,0.150561,-8.50955e-18
74,6.840592,2.696409,0.025,1.36746,-1.45725,8.55317e-19
75,1.421525,0.8784656,0.025,0.889639,1.32355,-9.24933e-18
76,5.735205,5.922474,0.025,0.125881,-0.0150199,-7.8517e-17
77,7.584119,1.462204,0.025,-0.565179,-3.56176,-5.92202e-20
78,3.866086,3.062828,0.025,0.108079,0.838016,3.3831000000000004e-17
79,1.055159,1.780652,0.025,1.07116,0.809769,3.11212e-17
80,4.218235,2.042072,0.025,0.686425,0.871726,1.4016500000000002e-17
81,7.845823,1.457354,0.025,-0.231421,-1.81287,3.6280599999999997e-19
82,0.08260896,5.985569,0.025,0.0656797,0.0244342,-3.9724500000000005e-17
83,6.438748,5.302225,0.025,-0.338535,-0.279401,-1.95358e-17
84,7.713328,2.133274,0.025,0.315293,-2.68945,-1.23315e-18
85,7.111817,3.217378,0.025,2.45532,-1.59821,-2.66607e-18
86,4.164639,5.808639,0.025,1.35135,0.0804155,1.00323e-18
87,8.384096,2.58585,0.025,-0.706689,-0.298347,-6.16052e-18
88,2.631474,5.630089,0.025,1.18266,0.973025,-9.36565e-18
89,9.469569,1.835736,0.025,-0.251008,0.672554,9.40738e-18
90,7.136212,0.0772663,0.025,-1.06048,-0.503816,1.1617400000000001e-17
91,2.442685,2.289016,0.025,1.44176,0.196569,9.27171e-18
92,7.75998,0.1554247,0.025,1.05318,-0.267272,-3.52987e-18
93,6.270934,4.002203,0.025,0.715753,-0.369398,-3.5737e-17
94,8.464865,3.860688,0.025,-0.526585,0.0897085,-6.1345e-18
95,4.507976,4.754947,0.025,-0.965823,-0.42153,-1.21413e-17
96,3.459108,2.073982,0.025,1.90102,0.599642,7.26949e-18
97,7.787496,0.4837094,0.025,0.100765,-0.75634,-3.87693e-18
98,3.946768,1.967884,0.025,1.18413,0.836675,-7.004789999999999e-19
99,3.74217,2.730204,0.025,0.694899,1.643,-4.55156e-19
100,2.759299,1.698811,0.025,1.74309,0.376349,1.5306200000000003e-17
101,7.88672,4.810024,0.025,0.117474,1.38748,1.0413900000000001e-17
102,2.498962,1.318496,0.025,1.47983,0.472281,-1.5131400000000003e-17
103,1.143483,3.947735,0.025,0.779826,-0.0617872,5.584700000000001e-17
104,0.8189065,1.005544,0.025,0.75392,0.120324,1.9198700000000002e-17
105,7.708208,2.942549,0.025,-0.0480333,0.123452,-7.50505e-17
106,4.131676,3.78934,0.025,-0.65567,1.16391,2.0131100000000002e-17
107,6.152843,1.525014,0.025,-0.0761712,1.04351,3.1035300000000003e-17
108,9.390395,4.042749,0.025,-0.400379,-0.329059,-9.617e-18
109,3.942278,5.882827,0.025,1.68739,0.635857,-3.95156e-18
110,0.1391875,5.244441,0.025,0.0207618,-0.824224,1.99408e-18
111,9.632982,1.427702,0.025,-0.0616878,1.01888,4.13711e-18
112,0.8135847,2.07458,0.025,-0.0284155,0.270958,-7.69389e-18
113,2.418065,4.639275,0.025,-0.411458,0.0375278,3.39156e-17
114,5.775865,1.278819,0.025,-0.181613,2.38406,2.02e-18
115,8.215859,5.599411,0.025,0.347888,0.379459,2.4351000000000002e-17
116,4.034866,2.386476,0.025,1.15629,1.85256,2.0012200000000002e-17
117,3.630545,2.150069,0.025,1.88454,0.883161,4.26423e-18
118,6.391039,4.89613,0.025,-0.0659074,-0.306341,1.7574600000000002e-17
119,0.0142467,3.657462,0.025,0.0177608,0.165889,-1.20342e-16
120,5.315258,3.014148,0.025,0.297598,-0.0598324,-2.0707000000000002e-17
121,5.611634,1.711804,0.025,0.056795,3.16853,1.82456e-17
122,3.058394,2.215456,0.025,1.89127,0.251789,-1.99725e-17
123,6.482019,4.625785,0.025,0.103334,-0.26253,1.9178300000000002e-17
124,3.841729,2.328545,0.025,1.70473,1.56804,3.65127e-17
125,2.579674,1.073314,0.025,0.944453,0.292367,-6.417179999999999e-19
126,3.546175,4.783093,0.025,-1.09305,0.105981,-5.46245e-18
127,6.152592,1.928141,0.025,0.556147,0.965426,-1.8854200000000002e-17
128,0.5158832,4.685331,0.025,0.713289,-0.219163,6.60708e-18
129,7.926641,1.038596,0.025,-0.259089,-1.11667,-4.581539999999999e-19
130,9.717219,0.6313466,0.025,0.376618,1.03178,-3.50317e-18
131,3.253826,4.890867,0.025,-0.74779,0.235271,2.19954e-18
132,7.326959,0.6855366,0.025,-1.43366,-2.81031,-3.42416e-19
133,3.31169,0.306171,0.025,-0.593298,-0.0851328,1.26257e-17
134,4.50662,1.845588,0.025,0.314568,0.297588,2.09979e-17
135,4.269484,2.845927,0.025,0.766018,3.14134,-6.29409e-18
136,4.482235,4.920906,0.025,-0.691077,-0.500387,-1.39365e-18
137,6.454057,4.112325,0.025,0.53626,-0.330859,-7.26035e-18
138,3.734765,3.287948,0.025,0.773454,0.386269,9.6917e-18
139,6.793971,1.089111,0.025,-1.09958,-1.76712,1.46419e-18
140,9.437336,4.015369,0.025,-0.393265,-0.34353,-8.41191e-18
141,5.874164,4.223122,0.025,0.315473,-0.41603,2.4223900000000003e-17
142,7.557827,1.477615,0.025,-0.573924,-3.69188,1.56648e-18
143,1.298035,4.611654,0.025,0.994549,0.0555777,-1.0081100000000001e-17
144,4.064761,0.4761505,0.025,-0.25741,-0.130466,1.47247e-17
145,8.60311,1.522636,0.025,-0.133586,-0.251029,-8.85368e-19
146,0.9746579,0.06849446,0.025,-0.0455889,1.01124,-1.5519299999999998e-19
147,3.81507,3.700597,0.025,-1.07405,0.312053,8.17994e-18
148,8.176827,4.353425,0.025,-0.0668741,0.279895,1.58972e-18
149,9.33585,0.3795763,0.025,0.870474,0.375144,-2.0146999999999998e-19
150,2.922521,2.29434,0.025,1.80054,0.170351,-4.53873e-18
151,1.175779,5.984938,0.025,-0.955642,0.00282932,2.63504e-17
152,9.584901,5.184287,0.025,0.186862,-0.534998,-9.58718e-18
153,0.5307882,0.3878203,0.025,-0.179253,-0.278948,1.0804e-17
154,0.9832963,3.127206,0.025,-0.812909,-0.0478146,1.1721400000000001e-17
155,2.795842,3.746537,0.025,-1.32041,0.307842,1.1883800000000001e-17
156,9.279391,2.351975,0.025,-0.595873,0.417208,-6.6076800000000004e-18
157,8.072417,5.081261,0.025,0.110921,0.959141,-9.33999e-18
158,3.762303,1.830233,0.025,1.33893,0.589282,-3.29187e-17
159,0.1480195,1.017068,0.025,1.64306,-0.0862369,-1.8536e-17
160,4.444524,0.9464699,0.025,0.0922455,-0.194518,-2.13016e-17
161,9.98418,4.341549,0.025,-0.0139419,-0.430399,2.343e-18
162,8.281489,5.875153,0.025,0.225455,0.107659,-3.49462e-18
163,0.9978054,3.327966,0.025,-0.374886,-0.0914458,1.3454300000000001e-17
164,8.384661,0.3904599,0.025,0.835629,-0.0582647,-1.9595900000000002e-18
165,2.077208,5.94145,0.025,-0.838671,0.0661813,-1.8967e-17
166,9.225139,1.693732,0.025,-0.201502,0.344734,3.40065e-18
167,7.681817,0.01571457,0.025,0.991134,-0.0407266,3.3471100000000004e-17
168,0.8440643,1.20141,0.025,1.3287,0.400706,-9.217709999999999e-20
169,8.230957,4.537034,0.025,0.108882,0.427211,-2.6546400000000002e-18
170,3.577798,2.241858,0.025,2.10473,0.87942,3.34181e-18
171,9.770799,3.984681,0.025,-0.262522,-0.458792,2.6885900000000003e-17
172,5.530735,3.270518,0.025,-0.388325,0.455064,5.21742e-19
173,2.412593,0.5346393,0.025,-0.243399,0.150934,2.3683000000000003e-17
174,6.035205,2.551966,0.025,1.37331,1.07277,-8.60827e-18
175,3.91864,3.242729,0.025,0.75751,0.765978,-9.24927e-18
176,4.308655,0.7739714,0.025,-0.00496878,-0.181214,3.0482500000000004e-17
177,6.233657,4.626096,0.025,0.0993155,-0.375201,1.4809000000000002e-17
178,2.581052,5.445887,0.025,0.956634,1.01173,2.65198e-18
179,1.650456,5.059186,0.025,0.255184,0.431741,-1.7848600000000002e-17
180,2.292825,3.274996,0.025,0.807106,-0.1224,9.51584e-18
181,9.645101,4.857242,0.025,0.036623,-0.662386,-3.4748800000000004e-18
182,2.260441,5.353109,0.025,0.81725,1.48812,-3.89106e-18
183,5.763998,5.60189,0.025,-0.287178,-0.302185,-5.79308e-18
184,6.433682,3.085176,0.025,1.18661,-1.12336,-2.61066e-18
185,4.903074,1.155367,0.025,0.0354799,-0.37252,5.56608e-17
186,9.550995,1.193097,0.025,0.0292828,0.86098,-6.599739999999999e-19
187,7.092867,4.70444,0.025,0.0925838,-0.0590473,1.1841100000000001e-17
188,7.191294,5.301721,0.025,-0.448729,0.153029,1.5247700000000002e-17
189,2.630115,3.905113,0.025,-2.13857,0.593097,1.1520100000000001e-17
190,5.780407,5.248428,0.025,-0.216325,-0.530827,3.4408300000000005e-17
191,9.531715,4.069322,0.025,-0.332589,-0.412006,-5.02188e-18
192,7.915542,4.552289,0.025,0.450551,1.5112,-6.14885e-18
193,7.530406,4.402694,0.025,0.417986,0.733554,2.44331e-18
194,3.575539,5.882376,0.025,2.16611,0.371315,-4.8749500000000004e-18
195,8.090479,1.039806,0.025,-0.11189,-0.788945,-4.75415e-18
196,8.952866,4.264909,0.025,-0.369045,-0.0549759,-3.77335e-18
197,2.821326,0.3067645,0.025,-0.663922,-0.0282768,-4.59738e-19
198,1.296179,1.88868,0.025,0.985801,0.820811,1.4415600000000002e-17
199,9.161385,4.558519,0.025,-0.151939,-0.260497,1.69984e-17
200,2.431923,3.355323,0.025,0.519992,-0.0164888,-6.12062e-18
201,2.533304,2.303955,0.025,1.50668,0.173538,2.01092e-17
202,3.273946,4.69019,0.025,-1.21115,0.157193,-1.2706500000000001e-17
203,0.7936096,0.1949102,0.025,0.180074,-0.0660715,3.05725e-17
204,8.371307,3.804203,0.025,-0.541628,0.0922085,-2.3413000000000003e-17
205,2.56972,1.964028,0.025,1.69923,0.374145,-1.7515400000000002e-17
206,9.550885,2.165239,0.025,-0.459465,0.766444,1.39653e-17
207,1.890533,1.793604,0.025,1.44003,0.71947,1.8393900000000002e-17
208,2.276457,0.3711272,0.025,-0.463932,0.140013,-4.7528500000000004e-17
209,5.593883,1.017003,0.025,-0.105837,2.84033,-1.2583000000000002e-17
210,3.165668,1.592182,0.025,1.55727,0.272162,-6.01298e-18
211,8.924187,5.296146,0.025,0.476213,-0.0252064,-2.53095e-18
212,8.843108,4.292412,0.025,-0.340328,0.0325696,-8.401390000000001e-18
213,8.701995,4.96988,0.025,0.129828,0.231113,-1.67647e-17
214,3.015801,1.458211,0.025,1.47075,0.231103,2.3493400000000002e-17
215,1.191473,4.794753,0.025,0.671476,0.0436052,2.1382000000000002e-17
216,9.112024,4.147204,0.025,-0.426435,-0.174852,-7.65232e-18
217,7.676019,2.829737,0.025,-0.257029,0.313893,-2.27039e-18
218,0.4604799,5.52664,0.025,-0.263966,-0.387386,-2.86872e-17
219,9.01623,4.642385,0.025,-0.0892573,-0.104614,-2.0356e-18
220,4.675125,2.48656,0.025,-0.237998,0.0403957,-5.95755e-16
221,4.11965,1.661493,0.025,0.719982,0.337689,-6.337349999999999e-19
222,8.373719,5.598844,0.025,0.47642,0.302624,-1.41815e-17
223,3.466272,5.701878,0.025,1.6065,0.320793,4.55774e-18
224,6.170649,2.208135,0.025,0.988521,0.730972,9.13632e-18
225,6.267605,3.267435,0.025,1.78595,-1.38602,3.04881e-18
226,6.446668,1.87354,0.025,0.555183,-0.255138,-3.66757e-17
227,6.469118,4.923058,0.025,-0.082012,-0.267024,-3.01174e-17
228,3.337697,1.550411,0.025,1.40059,0.246141,-2.7315699999999997e-19
229,8.620405,0.7329981,0.025,0.342414,-0.0761182,3.33151e-18
230,8.058171,0.5466783,0.025,0.250047,-0.391333,1.1379600000000001e-18
231,0.450256,1.19169,0.025,1.81836,0.112775,5.28131e-18
232,9.890611,2.701048,0.025,-0.0659797,-0.14322,-6.807620000000001e-17
233,8.576769,0.9458228,0.025,0.150216,-0.171618,1.24919e-17
234,0.07164098,1.024151,0.025,1.80698,-0.0763611,1.9428100000000002e-17
235,1.426352,0.01380741,0.025,-0.00253499,1.99786,-1.84789e-18
236,2.146868,1.272916,0.025,1.48807,0.769208,-7.77933e-18
237,2.464957,4.407127,0.025,0.457283,-0.0423893,-1.9003199999999998e-19
238,8.041844,5.408644,0.025,0.152204,0.682245,1.18343e-17
239,7.66334,5.246121,0.025,-0.325895,0.760717,8.88233e-18
240,4.16461,5.838507,0.025,1.42362,0.0837607,9.7838e-18
241,2.165844,0.2807279,0.025,-0.551992,0.130835,2.2421e-17
242,4.18196,2.643106,0.025,0.767888,2.61692,-6.29447e-18
243,7.838108,4.727004,0.025,0.182606,1.42071,3.47687e-18
244,5.644229,4.73407,0.025,0.00875596,-0.664973,2.0086600000000002e-17
245,8.57597,1.973724,0.025,-0.297486,-0.255123,-3.19827e-18
246,1.000953,0.7496916,0.025,0.0981935,0.616726,-1.67055e-17
247,8.306325,1.226676,0.025,-0.0725761,-0.541658,1.40302e-18
248,6.411954,4.296357,0.025,0.358878,-0.305227,1.8460100000000002e-17
249,3.527824,2.850592,0.025,-0.0709182,-0.956852,1.00992e-18
250,5.533173,5.743976,0.025,0.00839912,0.211481,1.1019e-16
251,6.342602,3.243842,0.025,1.85823,-1.46487,-1.5728e-18
252,3.386749,4.844877,0.025,-0.894925,0.173469,3.65252e-19
253,9.921515,0.9002984,0.025,0.05917,1.58817,5.016929999999999e-19
254,1.911223,5.710908,0.025,-0.235527,0.279506,2.05694e-17
255,8.65547,5.984553,0.025,0.378954,0.00410115,-2.3806400000000003e-17
256,6.705053,5.27466,0.025,-0.32551,-0.126936,1.3349500000000001e-17
257,9.696262,5.429047,0.025,0.219049,-0.459373,-2.4343e-17
258,1.623298,0.1926867,0.025,-0.0776424,0.425922,-4.75505e-18
259,1.749682,2.466864,0.025,0.410228,0.0508541,1.42354e-16
260,0.2963996,0.6156243,0.025,-0.25705,0.00878355,4.03697e-17
261,8.682236,2.633538,0.025,-0.821835,-0.0870384,3.8131500000000004e-18
262,7.734236,2.934892,0.025,-0.0295534,0.126764,4.5272000000000004e-17
263,4.269727,2.795137,0.025,0.70258,3.03135,6.84534e-18
264,7.202293,2.957852,0.025,1.75469,-2.04202,-2.8229300000000002e-18
265,3.407626,2.073071,0.025,1.91391,0.546597,1.4826300000000003e-17
266,4.359986,1.460401,0.025,0.393278,0.0577914,2.48307e-18
267,6.070026,0.1814346,0.025,-1.68985,-0.678042,2.63935e-18
268,2.685536,5.723261,0.025,1.22828,0.767857,1.44653e-18
269,3.581778,0.9275788,0.025,0.254293,-0.130434,1.91091e-18
270,8.682827,2.131386,0.025,-0.390099,-0.151636,9.181569999999999e-19
271,1.988019,1.457389,0.025,1.53665,0.836509,1.64786e-17
272,6.421149,1.462942,0.025,-0.259075,-0.165998,3.15808e-18
273,4.525736,0.9620504,0.025,0.0862612,-0.216164,2.53754e-17
274,9.587508,5.62085,0.025,0.352443,-0.298565,1.46068e-17
275,8.303102,0.4374209,0.025,0.678493,-0.121584,3.5719299999999996e-19
276,2.627696,4.433078,0.025,0.584864,-0.100644,-2.5407300000000002e-17
277,7.219513,1.889773,0.025,0.476116,-2.87087,-7.64615e-18
278,1.566817,1.980883,0.025,1.02033,0.71247,-1.59998e-17
279,0.8977973,0.1926543,0.025,0.00806719,0.421811,3.05809e-17
280,2.492455,0.21876,0.025,-0.756448,0.0312928,8.31979e-18
281,1.276202,0.01341589,0.025,0.00782877,2.00014,-8.03668e-18
282,9.605218,2.447702,0.025,-0.768486,0.900442,5.75862e-18
283,2.275892,3.924727,0.025,-1.23063,0.24401,2.59878e-18
284,7.128591,5.410811,0.025,-0.462837,0.127708,3.0442e-18
285,2.447511,5.585634,0.025,1.00881,1.29382,2.2676700000000002e-17
286,9.315127,4.831434,0.025,0.0529496,-0.423306,-8.51043e-18
287,4.56825,4.561983,0.025,-0.962216,-0.189225,-1.9549500000000002e-17
288,6.167238,4.344043,0.025,0.320487,-0.387517,1.56542e-17
289,0.3750008,1.023532,0.025,1.44581,-0.112737,-1.15983e-18
290,9.662806,0.3796098,0.025,0.747511,0.821369,-6.34252e-18
291,1.467085,3.541509,0.025,0.0499364,-0.448275,-1.4221700000000002e-17
292,9.786709,0.9905016,0.025,0.086784,1.35363,-5.99153e-19
293,9.549423,4.531322,0.025,-0.115257,-0.59084,1.62225e-17
294,8.360069,1.56894,0.025,-0.158009,-0.51274,1.0377300000000001e-17
295,0.5832658,0.4180466,0.025,-0.212989,-0.288511,1.23308e-17
296,4.575044,2.485926,0.025,-0.591298,0.0573052,-1.85055e-16
297,7.423416,2.805162,0.025,1.35778,-2.77678,-7.19081e-18
298,4.795719,1.953635,0.025,0.0890756,0.147209,7.798900000000001e-17
299,4.335582,4.568009,0.025,-1.40136,-0.0781426,1.4765100000000002e-17
300,9.205036,4.750311,0.025,-0.00350951,-0.312168,1.0837300000000002e-17
301,6.882638,4.082901,0.025,0.390723,-0.139307,-9.14182e-18
302,9.52362,2.463324,0.025,-0.763278,0.780551,-1.98387e-18
303,2.799779,1.456177,0.025,1.55995,0.316589,-1.09599e-18
304,2.006561,3.514663,0.025,-0.0444884,-0.604818,-8.0809e-18
305,6.015439,4.734346,0.025,0.0198043,-0.492546,1.0715e-17
306,9.844989,2.727616,0.025,-0.0667818,-0.0692973,7.543790000000001e-17
307,9.063441,4.669374,0.025,-0.0672178,-0.156221,-6.52085e-18
308,7.246751,1.56699,0.025,-0.222985,-3.09142,-2.5141e-19
309,8.981073,3.718377,0.025,-0.665111,-0.0517732,9.86919e-18
310,0.8501185,5.756623,0.025,-0.77108,-0.0903962,1.91163e-17
311,1.241736,1.611945,0.025,1.34642,0.903479,-1.53873e-17
312,5.845146,1.956645,0.025,0.407189,2.06556,-2.5144500000000004e-17
313,5.860186,4.465015,0.025,0.161617,-0.541715,-2.04136e-17
314,6.140319,4.518901,0.025,0.170704,-0.413462,9.51686e-18
315,4.162201,5.10608,0.025,-0.386268,-0.176946,5.68586e-18
316,8.262899,5.517229,0.025,0.402815,0.428771,-1.70215e-17
317,1.029292,5.167896,0.025,0.139277,-0.0373903,7.019720000000001e-17
318,6.49658,3.503081,0.025,3.20651,-1.94763,-2.43069e-18
319,1.358945,3.785237,0.025,0.505804,-0.301653,5.37724e-18
320,6.253118,3.926581,0.025,1.01234,-0.43858,2.15591e-17
321,9.635547,0.3953347,0.025,0.733041,0.784943,-4.56102e-18
322,7.113746,0.8124278,0.025,-1.82428,-3.04963,-3.73942e-18
323,3.270755,0.2072704,0.025,-0.710208,-0.0605048,2.5637100000000004e-17
324,9.361036,1.270657,0.025,-0.000107321,0.536584,-1.34061e-18
325,3.745235,0.8702417,0.025,0.139215,-0.142509,1.06591e-17
326,6.366928,0.4103689,0.025,-2.11556,-0.984612,-8.11157e-18
327,4.569566,0.0569579,0.025,-0.377618,-0.0383976,1.57732e-16
328,0.6533686,2.378689,0.025,-0.825103,0.00374655,-2.2158700000000002e-17
329,7.456507,3.629659,0.025,0.505908,1.6697,-1.27461e-17
330,3.930325,1.180715,0.025,0.460966,-0.0390001,2.7034800000000003e-17
331,6.092831,5.683598,0.025,-0.516164,-0.362575,-3.8482200000000003e-17
332,6.434673,3.294675,0.025,2.44459,-1.74593,-3.60322e-18
333,9.100018,0.07858299,0.025,1.66145,0.0687222,1.09877e-19
334,1.368046,0.781559,0.025,0.74418,1.41752,1.05712e-18
335,1.475502,0.01427159,0.025,0.0652539,1.9955,-8.82222e-18
336,0.6083667,1.249024,0.025,1.71394,0.275798,1.6979800000000003e-17
337,9.113298,5.404365,0.025,0.505405,-0.140033,-4.73079e-18
338,6.723091,3.267353,0.025,2.76808,-1.89327,4.2305999999999997e-19
339,1.59177,3.594648,0.025,0.0165412,-0.454004,-2.78673e-17
340,2.599352,3.712413,0.025,-0.910446,0.237625,-3.27882e-18
341,8.468104,0.1254472,0.025,1.59067,0.00704032,1.60019e-18
342,6.661458,1.13822,0.025,-0.958689,-1.25938,2.8837e-17
343,8.939477,5.214137,0.025,0.393294,-0.0439428,7.36176e-18
344,7.430188,1.428136,0.025,-0.698912,-3.76109,1.81525e-18
345,8.819084,1.989644,0.025,-0.330968,-0.0615827,7.90469e-18
346,5.881176,2.280497,0.025,0.927045,1.70714,-9.29891e-18
347,8.419012,4.481883,0.025,-0.078177,0.269511,1.8274500000000002e-17
348,3.222823,0.07897014,0.025,-0.875302,-0.0234562,-1.15074e-16
349,6.446533,1.935082,0.025,0.668199,-0.26276,7.3449e-18
350,2.187611,3.513911,0.025,0.00442235,-0.272471,-1.24637e-18
351,6.279351,4.438716,0.025,0.241148,-0.34848,2.94804e-18
352,2.295641,2.429675,0.025,1.21737,0.0693697,3.17509e-17
353,9.335869,0.2864953,0.025,1.02373,0.337077,5.24986e-18
354,2.46549,0.2643829,0.025,-0.687388,0.046174,4.1880600000000005e-17
355,0.7586285,5.106119,0.025,0.205275,-0.175687,3.01832e-17
356,1.422838,1.149395,0.025,1.08951,1.03116,1.62547e-17
357,3.333858,4.554353,0.025,-1.47919,0.0620006,1.1395900000000001e-17
358,0.6282319,2.059203,0.025,-0.103004,0.0283997,1.9979800000000002e-17
359,3.556179,2.972656,0.025,-0.302079,-0.222098,-2.94511e-18
360,4.399703,1.997492,0.025,0.388778,0.59026,2.2639e-17
361,1.608439,1.077037,0.025,1.20093,1.1675,-1.28993e-17
362,7.292177,2.856517,0.025,1.46899,-2.33885,-3.7356899999999995e-19
363,9.967569,5.619522,0.025,0.051941,-0.256876,-2.2159500000000003e-17
364,9.170918,2.069909,0.025,-0.392726,0.276507,4.96761e-18
365,9.165414,2.91924,0.025,-0.734676,0.154005,-1.1214100000000001e-17
366,5.5183,0.738875,0.025,-0.0596819,1.89275,1.46989e-18
367,0.530692,0.2969712,0.025,-0.0524679,-0.260496,8.13667e-18
368,9.034855,5.541296,0.025,0.579924,-0.0439533,6.78443e-18
369,0.02714982,2.443034,0.025,-0.0221597,-0.00202848,1.47774e-15
370,4.449552,2.354668,0.025,-0.215832,1.11659,1.0064600000000001e-17
371,8.144578,1.226698,0.025,-0.123472,-0.801272,-1.72227e-18
372,3.039734,0.05106374,0.025,-0.981171,-0.00464634,8.446950000000001e-17
373,0.7305771,3.982288,0.025,0.598061,0.00982383,-6.64042e-17
374,3.814747,2.97447,0.025,-0.131968,0.86233,-3.88229e-18
