sample_id,x,y,z,wind_x,wind_y,wind_z
78,3.578787,2.985166,0.025,-0.332817,-0.0608715,-3.98548e-17
79,1.435204,4.965869,0.025,0.38431,0.209479,-1.14142e-17
80,3.528538,0.49488,0.025,-0.333483,-0.133823,-7.28972e-18
81,5.88095,2.227379,0.025,0.838532,1.74004,2.35768e-20
82,8.549024,1.895825,0.025,-0.262689,-0.286312,8.30087e-18
83,4.714522,3.143379,0.025,-0.411959,0.0454537,1.5315e-18
84,6.9542,5.057785,0.025,-0.25267,-0.0810465,5.82981e-18
85,7.592829,4.456627,0.025,0.418145,0.885672,1.3050200000000002e-17
86,9.129033,5.377018,0.025,0.484827,-0.160541,3.60441e-18
87,5.995836,3.413275,0.025,2.16769,-1.05609,2.01934e-18
88,3.971948,4.689436,0.025,-1.37687,-0.0257005,-7.102370000000001e-18
89,9.71664,1.196422,0.025,0.019605,1.2114,-1.04744e-18
90,2.796521,1.168378,0.025,1.06075,0.184792,-6.978739999999999e-19
91,5.67828,3.483861,0.025,1.79718,-0.206711,-7.940689999999999e-19
92,2.307074,0.983738,0.025,0.877537,0.482615,2.1458900000000002e-17
93,9.970625,0.599936,0.025,0.0769586,1.04493,-1.70206e-17
94,3.139169,2.105099,0.025,1.90084,0.339981,-1.6173700000000002e-17
95,6.072287,3.442581,0.025,2.65548,-1.39298,-1.97813e-18
96,8.746228,3.854899,0.025,-0.586409,0.0173554,1.50411e-18
97,9.964133,1.267144,0.025,-0.0211627,1.5947,-9.74206e-19
98,6.153514,0.533252,0.025,-1.47926,-0.0565069,-3.78534e-18
99,9.635547,0.3953347,0.025,0.733041,0.784943,-4.56102e-18
100,4.295597,5.854021,0.025,1.44858,-0.0812011,2.4877900000000002e-18
101,8.199602,4.344535,0.025,-0.105537,0.235277,3.90991e-18
102,3.470115,1.75217,0.025,1.54303,0.416082,1.7440400000000002e-17
103,3.762124,2.165504,0.025,1.70453,1.09083,-4.72001e-18
104,9.571558,0.05719502,0.025,0.499917,0.212038,-2.5269700000000004e-17
105,3.662553,5.244867,0.025,0.111675,0.184541,-5.27964e-18
106,9.768418,2.416337,0.025,-0.574144,0.865356,-1.8388300000000003e-17
107,4.077065,3.388006,0.025,0.849041,2.23253,-1.3277300000000001e-17
108,0.9484511,2.307965,0.025,-0.5057,0.192946,1.2693600000000002e-17
109,4.383107,1.668843,0.025,0.433609,0.21774,-4.86091e-18
110,5.078976,3.406919,0.025,0.198914,0.151695,-1.26089e-17
111,2.030077,2.026624,0.025,1.33901,0.514661,5.474369999999999e-19
112,2.023521,4.877717,0.025,0.229831,1.47184,1.54469e-17
113,1.317975,1.474929,0.025,1.33352,0.893753,-8.78935e-18
114,2.767237,0.5897086,0.025,-0.239066,0.00401795,-1.43593e-17
115,5.512641,4.460526,0.025,0.00987095,-0.288684,2.0483800000000002e-17
116,6.635149,1.42997,0.025,-0.375871,-1.07607,1.32721e-17
117,3.333514,4.844944,0.025,-0.87982,0.192807,4.21841e-18
118,8.117952,1.834498,0.025,-0.173199,-0.900584,-4.5142e-18
119,6.606815,2.058258,0.025,0.913734,-0.923217,7.14911e-18
120,3.772604,1.553452,0.025,1.01771,0.26968,-1.0615700000000001e-17
121,0.298278,3.628338,0.025,0.204134,0.424217,-5.27401e-17
122,3.276945,4.752368,0.025,-1.07527,0.182085,4.48176e-18
123,9.714147,2.259691,0.025,-0.567836,1.0506,2.67811e-18
124,3.794674,1.133236,0.025,0.473298,-0.058573,4.6081000000000006e-17
125,7.385001,4.811858,0.025,-0.03335,0.359318,-8.07491e-18
126,4.107388,4.890333,0.025,-0.882355,-0.116566,2.0532e-18
127,7.386959,4.214221,0.025,0.309639,0.46632,8.326330000000001e-18
128,0.0904379,4.681914,0.025,0.0626309,-0.0632481,-2.01706e-16
129,9.16924,4.267863,0.025,-0.355491,-0.237196,7.65584e-18
130,6.182213,4.002618,0.025,0.735467,-0.349591,4.47375e-19
131,4.824986,0.4760452,0.025,-0.0814683,-0.329823,-7.05177e-17
132,9.722689,4.666496,0.025,-0.0303855,-0.696073,-3.17013e-18
133,4.16411,2.418158,0.025,0.752046,1.92706,-9.882489999999998e-19
134,5.802839,2.900629,0.025,-0.534589,0.576097,-4.38489e-18
135,1.110487,4.934888,0.025,0.435523,0.00275304,4.43267e-18
136,2.056879,4.30096,0.025,-0.269288,1.51438,4.02502e-17
137,5.615197,0.782377,0.025,-0.208994,2.36594,9.66749e-18
138,3.717738,0.6040976,0.025,-0.186268,-0.148773,1.9607e-17
139,9.222324,5.104019,0.025,0.263566,-0.308371,-5.06922e-18
140,7.896323,4.567606,0.025,0.437073,1.52308,3.47501e-18
141,6.473909,0.8734201,0.025,-1.33611,-0.712277,-1.96693e-17
142,2.965139,3.949767,0.025,-2.76226,0.156252,-5.34824e-18
143,7.501359,2.714247,0.025,1.25541,-2.92057,-5.12814e-18
144,1.177233,5.928819,0.025,-1.27708,-0.000825761,1.9357600000000002e-17
145,6.446668,1.87354,0.025,0.555183,-0.255138,-3.66757e-17
146,3.090262,3.014628,0.025,0.718189,0.0124591,-1.45586e-19
147,0.1390937,1.543289,0.025,0.994049,0.0184528,-1.44656e-17
148,5.740596,2.253313,0.025,0.798909,2.19537,2.5292400000000003e-17
149,7.532896,1.923887,0.025,0.217603,-3.5964,-5.07291e-19
150,9.660044,1.663284,0.025,-0.139723,1.03849,3.8113400000000004e-18
151,2.057531,3.901606,0.025,-0.864704,-0.603222,1.52816e-17
152,8.137131,5.844988,0.025,0.102074,0.165602,-4.22099e-18
153,3.175685,3.208046,0.025,0.786867,0.123957,-1.7968600000000002e-17
154,6.715532,4.705953,0.025,0.0504116,-0.1897,-8.43807e-18
155,1.983721,1.076572,0.025,1.27606,0.89774,-9.041910000000001e-18
156,4.126625,0.02633212,0.025,-0.626601,-0.011189,-4.1194300000000006e-17
157,2.496572,0.8754543,0.025,0.47139,0.251964,-1.51982e-17
158,3.469963,1.660113,0.025,1.43741,0.343696,-3.22528e-17
159,7.200589,5.936254,0.025,-0.872262,0.0266588,-2.86481e-18
160,8.040677,0.7115931,0.025,-0.00813047,-0.562108,3.13627e-18
161,3.738809,2.841403,0.025,-0.138168,0.774525,-1.07431e-18
162,3.257194,0.3691241,0.025,-0.532147,-0.0950843,3.63452e-17
163,4.441733,2.9998,0.025,0.752236,3.75543,4.04751e-18
164,8.711467,1.336379,0.025,-0.0452396,-0.146275,-4.10992e-18
165,2.900386,5.62924,0.025,1.1857,0.392131,-1.5040300000000002e-17
166,0.6238937,4.654186,0.025,0.829101,-0.134057,2.4395700000000003e-17
167,9.116736,1.851013,0.025,-0.277958,0.214798,-2.2678800000000002e-18
168,9.762519,2.82514,0.025,0.0260434,0.000681765,-5.1422600000000006e-17
169,4.552815,1.040325,0.025,0.115964,-0.208629,4.87335e-18
170,3.461211,4.705448,0.025,-1.25461,0.10515,4.46257e-19
171,7.786017,0.2018353,0.025,0.940085,-0.320293,8.768859999999998e-19
172,7.309257,4.134373,0.025,0.268262,0.321656,1.6901400000000002e-17
173,8.987354,5.404855,0.025,0.545445,-0.0534178,-1.00434e-18
174,9.306342,2.556011,0.025,-0.797485,0.48838,-5.8308e-18
175,7.82595,3.534119,0.025,-0.207827,0.00812033,3.16766e-17
176,1.637914,2.341952,0.025,0.425393,0.248008,-6.39392e-17
177,1.326965,5.153012,0.025,0.14756,0.130018,2.08496e-17
178,6.435599,3.716435,0.025,2.18843,-1.12282,-9.96196e-19
179,9.130063,5.650319,0.025,0.567067,-0.0617909,-2.38028e-18
180,2.542189,1.730115,0.025,1.72813,0.454608,3.83907e-18
181,6.35758,2.686393,0.025,1.65276,-0.304827,-1.1617100000000001e-17
182,9.983165,5.320408,0.025,0.0160711,-0.421149,4.1034100000000006e-17
183,3.039252,0.6832431,0.025,-0.0986708,-0.082999,1.04643e-17
184,3.360463,5.013246,0.025,-0.46506,0.226368,-7.9323e-18
185,4.612651,5.855304,0.025,1.18318,-0.588143,2.82775e-17
186,9.49987,3.960748,0.025,-0.389649,-0.351867,2.0090900000000002e-18
187,2.987953,2.42622,0.025,1.85686,0.0668244,-2.42188e-18
188,6.92825,4.16299,0.025,0.345064,-0.0849024,2.53816e-17
189,3.578745,3.016468,0.025,-0.247793,0.0740356,1.90197e-17
190,5.638814,5.710966,0.025,-0.0375676,0.0142616,4.9217100000000006e-17
191,9.984283,0.2999573,0.025,0.0599521,-0.116189,3.5248500000000005e-17
192,3.971642,3.484683,0.025,0.436709,1.10681,-2.74813e-18
193,4.167267,2.617628,0.025,0.791317,2.54383,-6.15399e-18
194,4.743539,3.115904,0.025,-0.463084,0.0324468,5.3771900000000004e-18
195,1.638922,3.460066,0.025,-0.144362,-0.824669,1.9968400000000002e-17
196,1.717748,1.335956,0.025,1.38169,0.990688,-3.57835e-18
197,1.185741,1.166483,0.025,0.995093,0.752805,-2.5153200000000003e-17
198,0.6610576,0.8860646,0.025,0.423918,-0.178518,3.04406e-18
199,9.794207,0.962273,0.025,0.0953601,1.36139,8.93609e-18
200,6.015763,5.112842,0.025,-0.190217,-0.478666,1.94266e-17
201,2.347656,0.01578691,0.025,-0.672453,0.00322359,8.71521e-20
202,2.99674,4.710825,0.025,-1.08676,0.311277,-1.3989e-18
203,4.687764,1.368396,0.025,0.168414,-0.136956,1.00445e-18
204,1.212718,1.474227,0.025,1.36135,0.865274,-2.43685e-17
205,0.4008787,0.7960996,0.025,0.11071,-0.1827,2.79158e-18
206,0.7028174,4.530332,0.025,0.97918,-0.0236484,2.6908800000000003e-17
207,8.033453,1.472749,0.025,-0.173939,-1.09959,-5.79403e-18
208,0.460811,5.308885,0.025,-0.0198048,-0.411559,-5.08041e-17
209,7.300045,0.3895632,0.025,-1.06714,-1.77839,-1.4590500000000003e-17
210,9.632982,1.427702,0.025,-0.0616878,1.01888,4.13711e-18
211,4.100432,3.257301,0.025,1.17154,2.82762,-5.79837e-18
212,0.1923197,5.152077,0.025,0.0828896,-0.72454,3.7056000000000004e-17
213,1.357743,3.461256,0.025,-0.059378,-0.394553,-6.07654e-17
214,5.573959,5.533565,0.025,-0.0802873,0.0104359,2.3133100000000002e-17
215,7.39295,3.729898,0.025,0.354576,0.953976,-4.81839e-18
216,3.035628,5.672164,0.025,1.32387,0.280224,8.71737e-19
217,4.162541,5.167739,0.025,-0.236758,-0.173559,-9.46731e-18
218,6.541679,3.267352,0.025,2.51635,-1.79752,1.7904e-18
219,3.626593,4.829221,0.025,-0.995422,0.0926804,3.4536e-18
220,9.539208,5.484215,0.025,0.330378,-0.350443,-2.1392800000000002e-17
221,4.507065,5.611797,0.025,0.702457,-0.534324,4.4732200000000005e-18
222,5.640847,1.10827,0.025,-0.13997,2.7388,-4.08696e-18
223,5.513601,5.000594,0.025,-0.00654397,-0.358729,5.77846e-18
224,3.638322,1.383783,0.025,0.918443,0.112962,-1.32937e-17
225,3.409686,4.615257,0.025,-1.48274,0.0847263,-8.224189999999999e-19
226,8.561032,4.67153,0.025,-0.0128391,0.322941,-1.1571900000000001e-17
227,5.671292,4.357198,0.025,0.119532,-0.540812,2.7437200000000004e-17
228,5.667531,1.155024,0.025,-0.152906,2.67623,-1.6761700000000002e-17
229,9.577666,2.840126,0.025,-0.109147,0.156731,6.25358e-17
230,4.210978,3.713046,0.025,0.122681,1.78982,5.6685e-18
231,7.684029,2.924669,0.025,-0.172284,0.22259,2.7707200000000003e-17
232,2.149576,1.457434,0.025,1.59308,0.741147,-1.61498e-17
233,3.610977,1.461345,0.025,1.05411,0.181296,1.37886e-17
234,7.462506,0.2017005,0.025,0.122575,-0.70168,-1.6960000000000002e-17
235,6.527123,1.521151,0.025,-0.161969,-0.611861,-3.0948e-18
236,6.713366,0.3040649,0.025,-2.68226,-1.91331,-6.934979999999999e-19
237,3.335091,0.6953998,0.025,-0.0851608,-0.141187,2.2439100000000003e-17
238,1.170364,3.408194,0.025,-0.176133,-0.237764,-8.676350000000001e-18
239,1.040776,5.427364,0.025,-0.188853,-0.0121077,2.9351300000000005e-17
240,3.528755,0.369268,0.025,-0.469383,-0.107015,2.8134600000000004e-17
241,7.691269,1.338777,0.025,-0.499616,-2.65873,9.46862e-20
242,6.793047,0.3192961,0.025,-2.62675,-2.00664,-3.7021699999999995e-19
243,4.078294,2.414051,0.025,1.02118,1.93564,2.0059800000000002e-17
244,1.204341,0.05402488,0.025,0.032634,2.00014,-8.35443e-18
245,3.349058,1.825663,0.025,1.69523,0.419325,3.81535e-18
246,7.326756,0.6232428,0.025,-1.37069,-2.59974,-4.6695000000000005e-18
247,0.8775626,5.615292,0.025,-0.469193,-0.0900669,1.6162000000000001e-18
248,4.841423,3.352329,0.025,0.0982652,0.29549,7.28237e-18
249,3.577777,2.42469,0.025,2.75743,1.10706,-8.3967e-18
250,1.452228,3.406773,0.025,-0.122845,-0.445226,1.54334e-17
251,4.555814,1.629395,0.025,0.290628,0.0882306,-1.74332e-17
252,9.694537,5.102217,0.025,0.110594,-0.623055,4.59454e-18
253,6.586857,3.08342,0.025,1.63117,-1.42277,3.3510399999999998e-19
254,6.126149,1.882946,0.025,0.47571,1.09223,-1.1536300000000001e-17
255,6.604521,2.242186,0.025,1.23881,-0.952343,5.40812e-18
256,0.2161056,0.4184329,0.025,-0.168072,0.0316389,-8.39496e-18
257,2.553365,4.305515,0.025,0.523859,0.0663963,4.7755e-18
258,8.20226,2.93462,0.025,-0.438377,-0.132045,-2.25354e-17
259,0.5572663,0.7053303,0.025,-0.148711,-0.285834,-3.50975e-17
260,0.05820313,1.500466,0.025,1.55158,0.127968,-1.89516e-17
261,0.6695673,3.465369,0.025,-0.0431184,0.161368,2.5688400000000003e-17
262,5.879817,2.067798,0.025,0.583693,1.86018,-7.35811e-18
263,3.363357,3.378738,0.025,0.292796,0.14823,-4.26488e-17
264,8.007869,2.17968,0.025,-0.176213,-0.929494,5.57527e-18
265,7.320019,2.351804,0.025,0.934973,-2.50631,-2.4504799999999996e-19
266,1.122307,5.725704,0.025,-0.691055,0.0122296,-1.1029400000000001e-17
267,0.6230546,3.4927,0.025,0.0172679,0.200558,-3.12486e-17
268,2.282467,1.116496,0.025,1.21292,0.592216,-9.91439e-18
269,6.992382,3.113599,0.025,2.38742,-1.83403,2.1384700000000002e-18
270,1.551937,0.6325216,0.025,0.73092,1.41988,-6.437429999999999e-19
271,8.528358,0.02985598,0.025,1.95801,0.00757766,8.694860000000001e-18
272,1.473222,0.6552066,0.025,0.731238,1.5302,-1.363e-17
273,9.458763,5.130355,0.025,0.214047,-0.481591,5.94335e-18
274,7.600672,5.191564,0.025,-0.36968,0.711528,-8.63538e-18
275,0.4779739,5.727313,0.025,-0.565878,-0.300536,-9.04348e-18
276,7.175838,5.437984,0.025,-0.47486,0.160997,1.0216900000000001e-17
277,7.598171,0.3428122,0.025,0.0835293,-0.894633,4.7651500000000004e-18
278,6.979905,1.011715,0.025,-1.35344,-2.48395,7.43341e-18
279,9.487824,4.803518,0.025,0.0242231,-0.573724,-2.40694e-19
280,2.988664,3.720949,0.025,-1.203,0.242871,2.5545e-18
281,3.93251,5.762841,0.025,1.44214,0.402746,-4.54587e-18
282,5.836249,3.846174,0.025,3.90067,-0.903525,3.02905e-18
283,8.325756,5.462365,0.025,0.442567,0.43022,-1.2347400000000001e-17
284,8.98485,4.318412,0.025,-0.336548,-0.0797275,-1.2733000000000002e-17
285,0.4998693,1.794231,0.025,0.458574,0.0149904,-7.06944e-17
286,6.630609,3.579401,0.025,2.30011,-1.37343,-8.40071e-19
287,6.394631,0.2728391,0.025,-2.42875,-1.31538,-2.67979e-18
288,2.870632,4.847783,0.025,-0.761083,0.360978,-1.0762e-17
289,2.538602,4.484371,0.025,0.326136,-0.18269,2.9533000000000005e-17
290,7.557226,4.892521,0.025,-0.146396,0.736465,1.90921e-18
291,6.90375,3.060838,0.025,2.10023,-1.75216,-1.4266100000000001e-18
292,8.387555,1.709157,0.025,-0.189435,-0.475246,8.42498e-18
293,9.55115,4.912036,0.025,0.0744964,-0.603565,-1.0688500000000001e-17
294,3.555624,0.4165703,0.025,-0.41206,-0.118321,-4.4826100000000005e-17
295,2.058584,4.000005,0.025,-0.765533,-0.510724,-7.30313e-18
296,9.770721,4.856706,0.025,0.0223147,-0.714158,-2.37208e-17
297,9.852243,0.4888548,0.025,0.434427,1.07445,-9.069980000000001e-18
298,8.805481,2.96742,0.025,-0.96231,0.000302889,-1.12877e-17
299,9.777674,5.936284,0.025,0.0429753,-0.0426335,1.4407e-16
300,4.227217,0.162043,0.025,-0.47171,-0.0612867,5.37229e-17
301,2.941209,3.999865,0.025,-1.87029,0.0871162,-1.9787800000000002e-17
302,6.910158,5.464407,0.025,-0.481684,0.00132006,2.3740100000000002e-17
303,3.392063,0.6045498,0.025,-0.216092,-0.142653,3.22082e-17
304,6.34452,5.738155,0.025,-0.606633,-0.234801,2.7198700000000003e-17
305,6.394382,1.509507,0.025,-0.160952,-0.03651,-6.76096e-18
306,1.767436,0.7978296,0.025,0.907104,1.05279,6.028e-18
307,6.632636,3.057448,0.025,1.62086,-1.43488,-1.4556e-18
308,7.037218,2.931534,0.025,1.68633,-1.79589,-2.07621e-20
309,8.702712,5.133364,0.025,0.275407,0.204405,7.39943e-18
310,7.36971,5.817723,0.025,-0.672411,0.121594,-3.05658e-18
311,5.96334,0.271187,0.025,-1.33533,-0.0108959,4.2412e-19
312,2.291833,2.3635,0.025,1.2527,0.142135,-1.6718400000000002e-17
313,2.930544,0.5893444,0.025,-0.2556,-0.055102,2.0765899999999997e-19
314,9.605708,1.380884,0.025,-0.0471894,0.966816,2.1362600000000002e-18
315,9.198067,1.929325,0.025,-0.316734,0.306648,1.0430500000000002e-17
316,6.340613,0.9517767,0.025,-1.08208,-0.137025,9.52607e-18
317,6.759192,4.219499,0.025,0.355849,-0.175121,2.3807000000000003e-17
318,6.127943,0.2722198,0.025,-1.78736,-0.593197,5.209069999999999e-19
319,0.5846381,1.203667,0.025,1.68119,0.204414,4.11186e-18
320,0.2712377,4.527123,0.025,0.0880707,-0.0648166,3.60322e-16
321,0.3910741,2.194202,0.025,-0.371811,-0.267754,-1.3775600000000001e-17
322,0.3217122,3.086814,0.025,-0.428769,0.204351,-1.8130100000000002e-17
323,6.421373,4.787827,0.025,0.000849317,-0.289792,2.1394500000000002e-18
324,2.140714,0.4177256,0.025,-0.317747,0.213491,-2.4516900000000002e-17
325,4.498596,0.1935314,0.025,-0.349313,-0.0992266,3.0832300000000005e-17
326,9.919387,5.701099,0.025,0.125527,-0.206688,-5.764480000000001e-17
327,7.459541,5.601126,0.025,-0.439289,0.308826,6.26431e-18
328,9.412244,5.266795,0.025,0.305785,-0.39356,1.00324e-17
329,6.376014,5.738191,0.025,-0.617371,-0.220112,-2.12146e-17
330,1.596937,0.177743,0.025,-0.0124446,0.559779,-2.79927e-17
331,6.062466,4.761319,0.025,0.00543223,-0.468194,2.4960500000000002e-17
332,6.98095,4.840618,0.025,-0.0723624,-0.136472,-5.6610500000000004e-18
333,5.871362,1.954953,0.025,0.421936,1.97628,-4.03626e-19
334,4.824842,0.6646491,0.025,-0.0295959,-0.372993,-3.24711e-17
335,6.187769,5.91921,0.025,-0.328728,-0.131631,3.6476700000000006e-17
336,9.415052,2.180565,0.025,-0.469341,0.575464,8.80884e-18
337,5.857079,1.418533,0.025,-0.122612,2.16556,1.75469e-17
338,5.425803,3.863297,0.025,4.06913,-0.0701382,4.0023299999999997e-19
339,2.222825,4.763933,0.025,-0.128091,0.965577,2.56035e-17
340,0.3994427,0.1607585,0.025,0.041012,-0.120755,4.4745000000000007e-17
341,4.083642,3.877509,0.025,-1.26809,0.593456,2.4407000000000003e-17
342,6.446606,1.842697,0.025,0.497777,-0.251023,-9.67183e-18
343,8.492655,0.5786011,0.025,0.487995,-0.0890189,-6.63582e-18
344,4.935323,4.870349,0.025,-0.228397,-0.746258,-5.82902e-18
345,7.31609,5.246518,0.025,-0.460843,0.267261,8.13689e-18
346,9.738846,2.682257,0.025,-0.192075,0.146748,4.28829e-18
347,2.658299,0.6851133,0.025,-0.0329741,0.0753732,-6.15251e-18
348,2.794427,0.5425483,0.025,-0.323566,-0.0124142,-1.28387e-18
349,9.205664,4.91351,0.025,0.117514,-0.310598,-1.1251900000000001e-17
350,7.557377,1.385031,0.025,-0.702586,-3.57971,1.44594e-18
351,2.52756,4.984692,0.025,-0.322953,0.452264,-2.4617400000000003e-17
352,1.204171,5.710037,0.025,-0.63038,0.0445326,7.7047e-18
353,8.89096,5.895293,0.025,0.591186,0.0240664,6.2488500000000005e-18
354,3.980387,1.830994,0.025,1.02987,0.610155,-1.79524e-18
355,3.510953,2.77546,0.025,-0.0152777,-0.885011,-1.39769e-17
356,0.4774606,1.024948,0.025,1.31768,-0.0969784,-1.6886400000000003e-17
357,3.68304,3.624309,0.025,-0.524876,0.0361142,-1.42781e-17
358,0.4757068,1.563916,0.025,1.38544,0.308648,6.85103e-18
359,4.188101,5.059619,0.025,-0.494428,-0.200114,1.15153e-17
360,9.795724,0.3343995,0.025,0.685428,0.859384,1.62511e-17
361,2.922481,2.262889,0.025,1.80273,0.192804,8.66324e-18
362,1.700288,3.513628,0.025,-0.199674,-0.984169,4.2605200000000005e-17
363,1.896489,2.073481,0.025,1.17193,0.522168,1.63629e-17
364,8.593083,5.270236,0.025,0.417394,0.287304,6.62766e-18
365,1.958534,1.289014,0.025,1.47525,0.914382,-4.56953e-18
366,7.616275,5.27348,0.025,-0.363605,0.675769,3.48532e-18
367,0.2798796,3.280441,0.025,-0.316015,0.435397,-6.189710000000001e-17
368,0.5316385,3.815763,0.025,0.595853,0.171842,3.0631400000000005e-17
369,2.115037,4.101148,0.025,-0.835863,0.414461,5.92585e-17
370,3.283182,1.366315,0.025,1.16455,0.118804,1.33437e-18
371,3.031365,2.262675,0.025,1.8796,0.211849,-6.94161e-18
372,5.571151,1.843397,0.025,0.0945747,3.31061,2.62678e-18
373,3.930804,0.3173856,0.025,-0.418284,-0.0944476,1.3377800000000001e-17
