sample_id,x,y,z,wind_x,wind_y,wind_z
41,3.2496,0.73748,1.0469,-0.073757,0.026607,-0.11783
42,0.33203,1.7499,1.1496,0.00035062,0.14001,0.090462
43,0.33203,1.0487,1.1496,-0.037478,0.1427,0.082295
44,5.6523,1.4438,1.1479,0.0039281,-0.090231,-0.021068
45,9.1596,1.146,1.1484,0.13031,0.29095,-0.064338
46,9.1581,3.8509,0.94461,0.017567,-0.33857,-0.057053
47,9.158,3.3513,1.1486,0.054816,-0.20648,-0.051134
48,4.6507,4.9543,0.94471,0.27777,0.29618,0.028977
49,3.9493,0.73783,1.1486,0.18166,-0.38692,0.0012981
50,5.851,4.6552,0.94283,0.038557,0.071755,-0.019206
51,5.5364,3.251,1.149,-0.1084,0.048101,-0.001695
52,5.5523,4.1576,1.1486,-0.049684,0.12918,-0.010726
53,4.15,5.9602,1.05,-0.11331,0.054449,0.17293
54,3.5453,1.7419,1.0473,0.23315,-0.46609,0.023103
55,1.85,5.8701,0.94965,-0.29704,-0.031484,-0.090045
56,5.4459,3.8572,1.1491,-0.058461,0.13696,-0.0058844
57,1.7493,5.2616,0.94511,-0.19896,-0.10083,-0.077745
58,4.05,0.03981,0.94993,-0.18771,-0.046917,0.15319
59,3.5455,1.5431,1.1484,0.20371,-0.37847,0.012983
60,1.0457,0.73892,1.1486,-0.12623,0.095522,-0.01314
61,9.2608,4.2508,0.94521,0.029893,-0.37867,-0.069897
62,8.6503,5.7692,0.94912,0.49027,-0.04661,0.0025084
63,1.0435,1.145,1.148,-0.060812,0.1037,0.019919
64,1.5486,0.83968,1.0464,-0.15717,0.093143,-0.048972
65,3.55,5.8701,1.0498,-0.31733,0.013787,0.10308
66,6.1487,2.0475,1.0448,-0.070512,-0.078277,-0.0018084
67,9.3636,1.4487,1.1488,0.065081,0.38329,-0.077012
68,7.7501,5.6685,1.1495,0.55521,-0.016389,0.015607
69,4.4498,5.0568,1.0466,0.38266,0.48148,0.042001
70,6.45,0.23048,1.1497,0.64141,-0.015446,0.046951
71,4.1452,1.4506,0.9465,0.37163,-0.69415,0.05483
72,3.2483,1.5446,1.0457,0.11256,-0.14611,-0.030155
73,3.3498,0.43267,1.1493,-0.18079,0.04716,-0.055049
74,3.5659,3.0502,1.1492,0.51251,0.047504,0.08264
75,9.4616,3.2522,1.0486,0.30419,-0.31394,-0.072983
76,0.33596,2.7466,1.1499,1.009,0.0047332,0.0037956
77,1.1461,0.84024,1.1484,-0.11557,0.09562,-0.011793
78,5.4546,4.2582,1.0473,-0.051926,0.13419,-0.011747
79,4.3499,5.4654,1.149,0.29797,0.4056,0.043121
80,2.0493,1.3457,1.0445,-0.034121,0.063438,-0.043165
81,0.44748,0.039878,0.94996,-0.13105,0.0082125,0.018552
82,7.6503,4.8566,1.1474,0.18776,-0.030473,-0.017511
83,1.5489,0.73854,0.94516,-0.19163,0.10051,-0.059752
84,6.95,5.8701,0.94964,0.68321,0.0061577,0.044501
85,0.63769,1.9494,1.0475,0.022978,0.10305,0.079714
86,7.25,4.0514,1.1469,-0.037613,0.010268,0.013636
87,1.8489,4.1516,1.0441,0.057647,-0.04849,0.037214
88,3.2485,1.2433,1.1477,0.068025,-0.065257,-0.078565
89,0.33445,2.1502,1.1496,0.018607,0.10117,0.096063
90,9.5544,5.8695,0.9498,0.22281,-0.062831,-0.0069875
91,1.1445,4.4522,1.0451,-0.016234,-0.095086,0.040793
92,0.53652,3.9505,1.1492,0.031574,-0.097028,0.089411
93,2.8533,3.451,0.94244,0.71896,0.11444,0.031846
94,6.4499,4.3529,1.0443,0.019794,0.051935,-0.010483
95,2.351,3.2503,1.1469,1.0045,0.019114,0.011333
96,6.85,5.7695,1.0494,0.64096,0.0098875,0.037823
97,5.3507,5.2626,1.1485,0.32744,0.081854,0.0084328
98,0.038968,0.24067,1.15,-0.011352,0.051238,0.10929
99,9.0571,2.249,1.0461,0.011977,0.28219,-0.045617
100,8.3513,4.9567,0.9431,0.19204,-0.10704,-0.02428
101,1.9494,0.83903,1.1482,-0.15383,0.075164,-0.084239
102,3.9439,4.5535,0.94606,0.33805,0.77002,0.047051
103,2.3508,2.5494,1.0441,0.73666,-0.035599,0.038868
104,2.65,5.7694,0.94911,-0.29253,-0.060813,-0.041031
105,0.74066,3.2513,1.149,1.0186,-0.0039197,0.0075379
106,6.45,4.4531,0.9418,0.040375,0.048019,-0.01262
107,0.74124,2.5482,1.1489,0.90107,-0.0014614,0.01856
108,3.5498,0.43271,1.1493,-0.1431,-0.018568,-0.033018
109,7.2501,5.0585,0.94356,0.22636,-0.0020717,-0.018561
110,5.4539,1.4434,1.1482,-0.023021,-0.099916,-0.020317
111,0.23071,4.6503,1.0495,-0.019172,-0.16151,0.08867
112,9.2562,5.463,1.1493,0.24102,-0.18458,-0.037328
113,7.3501,5.0585,0.94356,0.22874,-0.0071954,-0.018205
114,9.1577,0.84228,1.0473,0.18091,0.23991,-0.053346
115,5.6502,0.43286,1.0485,0.53177,-0.056159,0.022242
116,4.2442,4.2404,1.0494,0.043413,0.17274,0.021652
117,9.362,2.0493,1.1489,0.036072,0.42213,-0.078158
118,8.051,3.7506,1.044,-0.10473,-0.047884,0.019092
119,0.64707,0.23157,1.1498,-0.14164,0.043836,-0.012317
120,6.2501,0.53473,0.94672,0.44635,-0.025506,0.0046551
121,5.3507,3.96,0.9478,-0.053283,0.15681,-0.006241
122,4.1495,0.73817,1.1486,0.28163,-0.4911,0.02901
123,0.84159,0.94384,1.047,-0.099488,0.11718,0.017829
124,0.74069,2.8492,0.94596,1.0176,0.0092585,0.0047537
125,6.6493,2.1487,1.1469,-0.098497,-0.047936,0.0078745
126,3.8357,1.9322,1.1497,0.30216,-0.84463,0.085754
127,2.751,2.0478,1.0445,0.19208,-0.036677,0.024837
128,1.5479,4.553,0.94204,-0.040856,-0.088424,0.0073912
129,3.149,1.6449,1.1478,0.12064,-0.11293,-0.023264
130,1.0438,4.3515,0.94318,-0.013759,-0.10249,0.049029
131,7.7504,4.4526,0.94162,0.067003,-0.040157,0.0024409
132,3.95,0.039801,1.05,-0.24652,-0.032759,0.16637
133,2.65,0.23065,0.94911,-0.29202,0.060882,-0.041431
134,0.33899,2.6451,1.0495,1.0141,0.021944,0.0039802
135,7.6504,4.0513,1.044,-0.0333,-0.022707,0.017541
136,3.5645,3.3514,0.94751,0.47821,0.30591,0.060544
137,1.1449,2.3492,1.1477,0.24367,0.031368,0.088063
138,7.9506,1.1435,1.1474,0.19162,0.060681,-0.017958
139,3.25,5.7695,1.0495,-0.28069,-0.02921,0.02597
140,8.3508,0.63622,1.0474,0.35139,0.080519,-0.021389
141,7.3501,4.2518,0.94145,0.013436,-0.0047907,0.0071238
142,6.65,4.5535,0.94182,0.070745,0.033947,-0.013844
143,5.6521,4.6561,1.0457,0.018342,0.081146,-0.021066
144,9.9603,0.34503,1.05,0.017286,0.19302,0.048653
145,8.6535,3.8508,1.0446,-0.030712,-0.1597,-0.0083671
146,7.5502,3.5505,1.1468,-0.19093,0.0052529,0.020444
147,0.94992,0.039834,0.94993,-0.2158,0.0079735,-0.049925
148,5.0408,3.6528,1.0499,-0.0072998,0.13491,-0.0048173
149,0.13,1.0497,0.94967,-0.020954,0.16066,0.086279
150,7.65,0.039794,1.15,0.66133,0.0010702,0.0471
151,8.251,0.94176,0.94365,0.22699,0.087106,-0.023337
152,5.6388,2.7491,0.94582,-0.12561,-0.045979,-0.00044754
153,4.75,5.7694,1.1497,0.40869,0.16314,0.094517
154,1.849,4.5532,0.94186,-0.033704,-0.077749,-0.014688
155,4.3499,0.43299,1.1493,0.2559,-0.35287,0.052751
156,2.25,5.9602,1.05,-0.31329,-0.0118,-0.092854
157,6.4501,0.94138,0.94362,0.19191,-0.026698,-0.02004
158,4.0344,1.843,1.1498,0.31766,-0.77516,0.088465
159,7.9504,5.1606,1.0463,0.28262,-0.051036,-0.021422
160,7.45,0.12983,1.1499,0.65701,0.0012909,0.045736
161,4.2498,5.4648,0.94689,0.25883,0.43817,0.036848
162,3.0569,3.0502,1.0457,0.85768,0.023041,0.028667
163,4.2442,4.2404,0.94898,0.04225,0.17189,0.020969
164,5.2317,2.6491,1.0494,-0.04564,-0.076698,-0.0026907
165,8.3519,3.2502,1.147,-0.22656,-0.016275,-0.009932
166,7.8502,0.63576,1.1487,0.38989,0.03811,-0.015617
167,8.5525,4.8558,1.0452,0.16848,-0.15069,-0.031278
168,7.9508,4.2519,1.0441,0.024325,-0.058521,0.009886
169,3.0495,0.94051,1.0459,-0.049439,0.049214,-0.13821
170,4.65,0.12986,1.1499,0.329,-0.10781,0.13727
171,9.8695,0.44583,0.94981,0.04401,0.23852,0.030635
172,2.6498,1.4459,1.0445,0.018415,0.033252,-0.073445
173,0.74279,5.3604,0.94702,-0.14142,-0.10263,0.0029839
174,6.448,2.9499,0.9417,-0.24459,-0.0056103,0.0036409
175,1.0434,2.049,1.1478,0.067562,0.070113,0.078865
176,9.3614,2.0493,0.94612,0.022457,0.42978,-0.075548
177,6.2471,2.6494,0.94211,-0.19199,-0.039448,0.004225
178,6.749,2.7497,1.044,-0.24836,-0.020662,0.0066929
179,7.4502,4.0512,0.94136,-0.038164,-0.0091564,0.015365
180,8.5522,1.0435,0.94325,0.18335,0.1413,-0.031334
181,8.2515,3.951,1.0441,-0.040416,-0.088015,0.011708
182,1.35,0.039802,1.15,-0.2508,0.0072431,-0.097036
183,0.13051,0.4458,1.15,-0.030674,0.088705,0.10064
184,6.7495,3.851,0.94143,-0.10063,0.038839,0.0086752
185,0.64067,3.4523,1.0479,0.91807,0.0031554,0.015406
186,4.551,1.7644,1.0494,-0.13614,0.047765,-0.0094694
187,1.3488,0.53518,0.94683,-0.21518,0.087507,-0.057093
188,5.8416,2.8495,1.0462,-0.1648,-0.024394,0.00025636
189,6.5485,2.7497,0.94157,-0.23406,-0.023488,0.006
190,1.4473,3.3504,1.1472,0.98653,-0.016763,0.015224
191,7.7504,3.5504,1.044,-0.185,-0.0090076,0.019378
192,3.6671,2.7493,1.049,0.39949,-0.23858,0.080182
193,7.0501,5.0595,1.1479,0.23904,0.005136,-0.024344
194,1.4471,1.6479,1.0445,0.0079085,0.074236,0.03503
195,0.74101,3.3517,1.149,1.0104,-0.021333,0.0095023
196,4.8596,4.1446,1.0497,-0.10584,0.0093148,-0.011781
197,8.8515,5.5663,0.94772,0.36547,-0.10539,-0.018611
198,3.3611,2.7491,0.94581,0.67002,-0.17524,0.043595
199,5.0629,1.7409,1.0489,-0.11751,-0.13325,-0.010611
200,2.6528,2.9499,1.1471,0.98041,-0.010532,0.013359
201,9.057,3.351,1.1484,0.0050292,-0.16207,-0.040464
202,7.15,5.8701,1.0498,0.67353,0.0033436,0.046861
203,2.5518,2.6494,1.147,0.88108,-0.045899,0.022835
204,2.6515,3.6511,0.94186,0.4457,0.060235,0.049746
205,5.2312,3.1502,0.9491,-0.050395,0.033641,-0.0018486
206,9.5664,1.4494,0.94765,0.027565,0.44516,-0.071702
207,2.7504,4.1528,1.1471,0.12111,0.020032,-0.006709
208,5.3358,2.4471,0.9483,-0.057392,-0.11042,-0.0026798
209,3.8473,4.8555,0.94442,0.25594,0.53746,0.011781
210,7.4502,4.958,1.1477,0.21607,-0.015345,-0.021534
211,3.9598,2.4487,1.15,0.072521,-0.608,0.12217
212,9.4612,3.7513,0.94711,0.041963,-0.48652,-0.079605
213,5.2503,5.4655,1.048,0.47191,0.11594,0.022172
214,5.3566,4.2593,1.0478,-0.061938,0.14328,-0.011477
215,4.4491,1.5578,0.94753,-0.0041765,-0.077688,0.013073
216,8.5527,1.6481,0.94197,0.048645,0.16442,-0.014374
217,2.0494,4.8563,1.045,-0.085589,-0.075924,-0.069396
218,2.8497,5.0598,1.1479,-0.080241,-0.07952,-0.14359
219,9.7547,2.5415,1.1499,0.32808,0.89618,-0.093247
220,7.5501,5.5673,1.1493,0.51101,-0.012779,0.0058459
221,2.0499,3.1501,1.0441,1.0325,-0.00033442,0.0078435
222,7.8501,0.43321,0.94756,0.48455,0.023136,0.0018518
223,6.9496,3.5505,0.94134,-0.18923,0.026245,0.013456
224,8.1511,2.1493,0.94146,-0.07471,0.070143,0.014663
225,7.25,0.039806,0.94993,0.69349,-0.0011526,0.045619
226,1.6484,2.1492,0.94163,0.12496,0.041579,0.07503
227,3.75,0.1299,0.94965,-0.27814,-0.054652,0.11311
228,0.232,0.54567,1.1498,-0.049149,0.10153,0.084804
229,6.4501,4.6543,0.94205,0.083458,0.041283,-0.01817
230,0.94361,3.451,0.94425,0.87101,0.0015324,0.016663
231,1.1451,2.9499,1.0454,1.0249,-0.0013083,0.0070105
232,9.3595,0.64057,1.0484,0.18471,0.23159,-0.04362
233,1.4498,5.7693,0.94913,-0.26283,-0.046843,-0.079208
234,0.94276,4.0509,0.94379,0.032101,-0.088361,0.069664
235,3.3498,5.4659,1.149,-0.1411,-0.043967,-0.085053
236,6.6486,2.95,1.0441,-0.26273,-0.0049755,0.0032471
237,7.6504,1.8484,1.1469,-0.002948,0.022618,0.014571
238,2.3498,4.3527,1.0442,0.040206,-0.037216,-0.023003
239,9.5648,5.2546,0.94815,0.10781,-0.30203,-0.041423
240,1.4472,1.4469,1.0446,-0.026944,0.082452,0.016384
241,5.95,5.7694,0.9491,0.64466,0.029359,0.044643
242,1.2466,4.9562,0.94353,-0.11892,-0.11082,-0.0092196
243,0.33297,5.2533,1.0492,-0.06441,-0.12344,0.06753
244,1.145,2.5493,1.1478,0.83452,-0.0056558,0.027939
245,5.9507,1.4454,0.94259,0.029529,-0.073168,-0.017261
246,2.3506,3.5507,0.94152,0.56667,0.030256,0.054244
247,6.1502,0.7381,0.94511,0.28326,-0.02741,-0.0089168
248,9.057,3.2507,1.0464,-0.010125,-0.11826,-0.038747
249,0.44067,3.5537,1.1496,0.24964,-0.0054564,0.081519
250,3.5648,3.3514,1.1492,0.48504,0.2951,0.0787
251,4.0344,1.8431,1.0496,0.31719,-0.782,0.078992
252,5.6519,4.7568,1.1478,0.041346,0.069401,-0.024764
253,1.3466,3.5506,1.1473,0.46862,-0.0016317,0.067282
254,1.4473,1.3462,1.0447,-0.04569,0.086322,0.0069112
255,5.5487,3.957,1.0475,-0.060027,0.13142,-0.0064532
256,6.65,0.33177,0.94838,0.59011,-0.016113,0.022339
257,9.8683,2.2534,1.1499,-0.070811,0.61678,-0.072313
258,9.252,5.7687,1.0496,0.32075,-0.086301,-0.014153
259,1.0439,2.1491,1.0456,0.085913,0.064517,0.083741
260,0.2316,5.3528,1.0496,-0.051585,-0.11704,0.080672
261,0.53488,1.2483,1.1491,-0.037082,0.13509,0.066025
262,1.4475,4.8558,1.0452,-0.086886,-0.092981,-0.012118
263,1.246,1.949,0.94234,0.043748,0.074008,0.06445
264,3.1583,3.2509,1.1481,0.80288,0.12106,0.037977
265,2.5519,3.2504,1.0443,0.98232,0.034349,0.012371
266,6.3479,3.4507,0.94186,-0.18335,0.044317,0.0054471
267,5.1521,4.9571,1.0463,0.08583,0.069131,-0.0027337
268,0.33961,0.23352,1.1499,-0.085866,0.047416,0.0507
269,0.5396,0.53963,1.1495,-0.10006,0.091441,0.026322
270,1.4482,5.1602,1.0464,-0.15292,-0.095332,-0.039927
271,5.3563,4.3582,1.1487,-0.057372,0.13024,-0.015074
272,2.8499,5.4657,1.0479,-0.19547,-0.10217,-0.11064
273,8.9526,0.53579,0.94704,0.3054,0.14005,-0.028534
274,4.05,5.9602,1.05,-0.18746,0.043417,0.17109
275,1.7488,2.6497,1.0442,0.96325,0.0063922,0.015462
276,9.8699,4.1498,0.94967,-0.0047915,-0.56054,-0.042603
277,1.7491,0.83915,1.1482,-0.14764,0.076285,-0.063662
278,8.6515,0.63699,0.94603,0.31307,0.11543,-0.026883
279,2.6503,4.1526,1.1471,0.11235,0.0054606,-0.0045969
280,6.6501,0.63566,1.1487,0.38963,-0.012438,-0.0080108
281,7.9505,0.94163,0.94359,0.23305,0.052093,-0.018942
282,1.1467,5.2612,1.0471,-0.15288,-0.099019,-0.023712
283,2.5498,0.83881,1.1482,-0.1399,0.09224,-0.13771
284,1.6481,1.5471,1.1471,0.013239,0.057375,0.014656
285,3.0496,5.161,1.0464,-0.079,-0.062591,-0.13868
286,1.4491,5.4649,0.9468,-0.22338,-0.087993,-0.06464
287,8.65,5.9602,0.94992,0.53928,-0.0078274,0.012161
288,9.7692,1.5499,0.94914,0.0060613,0.50769,-0.050031
289,5.6524,1.5438,1.148,-0.011108,-0.099525,-0.018266
290,9.87,0.23685,0.9499,0.057432,0.13656,0.039309
291,7.25,5.6685,1.1495,0.579,0.00039138,0.021747
292,2.2499,5.5673,1.1493,-0.25466,-0.086564,-0.1243
293,5.1522,1.0426,1.1482,0.096499,-0.069755,-0.0012304
294,6.9494,3.2502,1.1469,-0.26096,0.018341,0.0062213
295,2.55,0.33176,0.9484,-0.26673,0.081305,-0.07295
296,3.1496,0.73713,1.1485,-0.10291,0.074393,-0.13211
297,2.3504,2.2491,0.94152,0.27431,-0.0018181,0.064227
298,2.9509,1.9467,1.1475,0.18479,-0.085656,0.0087402
299,8.1513,3.6506,1.1469,-0.12583,-0.046935,0.018022
300,2.8498,0.63588,1.0474,-0.16615,0.1024,-0.12781
301,3.3516,3.9558,1.0469,0.27836,0.34855,0.026531
302,8.5527,1.949,0.94187,-0.0071179,0.15533,-0.0061806
303,9.8699,1.8502,0.94967,-0.0047683,0.56044,-0.042871
304,1.3464,3.951,1.1472,0.085755,-0.055675,0.073481
305,0.94655,0.53616,0.94717,-0.17626,0.089229,-0.024393
306,4.5502,5.0564,0.94476,0.36251,0.41195,0.035278
307,3.4469,1.4439,1.0461,0.15137,-0.26463,-0.016582
308,5.7505,0.83968,0.94451,0.20262,-0.040583,-0.0092769
309,5.55,0.23055,1.0495,0.61861,-0.049224,0.059007
310,2.9499,0.33155,1.049,-0.25121,0.077838,-0.050478
311,5.9502,4.2544,1.1476,-0.019556,0.088731,-0.012023
312,6.95,4.4532,1.147,0.061093,0.021586,-0.0085172
313,1.5479,3.2502,1.1471,1.0323,-0.00241,0.0098936
314,3.6456,1.9393,0.94746,0.26707,-0.64243,0.039994
315,8.1512,1.7482,1.0441,0.028543,0.086155,0.0063815
316,1.548,2.3494,0.94175,0.29754,0.018525,0.081689
317,2.3499,5.5668,0.94757,-0.25247,-0.094752,-0.099846
318,4.8501,0.33171,1.049,0.46929,-0.18859,0.060342
319,6.6501,0.7376,1.0468,0.30862,-0.015102,-0.014376
320,8.5527,4.1513,0.94189,0.01117,-0.15998,-0.0083775
321,7.45,5.9602,1.15,0.6734,-0.00018586,0.051908
322,5.0424,2.2453,0.94991,-0.0081587,-0.15408,-0.0041131
323,2.2498,0.63648,0.94588,-0.21302,0.10531,-0.11599
324,5.0502,5.5671,1.1493,0.49887,0.15661,0.040194
325,2.3497,4.9578,1.0453,-0.10238,-0.080945,-0.11175
326,9.1585,2.9498,1.1487,0.0039904,0.036625,-0.075469
327,7.55,0.1299,0.94964,0.66092,0.00089496,0.035449
328,0.73869,1.8492,1.1486,0.022045,0.10064,0.075863
329,1.1446,3.951,1.1476,0.073689,-0.065389,0.077161
330,4.0499,5.6683,1.049,0.027537,0.26003,0.055999
331,8.0502,0.43293,1.0485,0.47539,0.03692,-0.00087363
332,2.8496,1.042,1.0454,-0.053222,0.064217,-0.1377
333,6.2503,1.244,1.1473,0.1,-0.045995,-0.025681
334,3.8497,5.4657,1.149,0.032224,0.22364,-0.013389
335,0.13595,0.037506,0.94999,-0.046554,0.0087116,0.079447
336,7.9507,2.8499,0.94136,-0.27972,0.0029747,-0.0012138
337,7.5501,5.5668,0.94755,0.49952,-0.0088981,0.0048903
338,5.6506,0.83969,0.94457,0.20164,-0.044714,-0.0072601
339,5.9505,5.0599,1.148,0.17322,0.037189,-0.020958
340,0.12996,1.55,0.94966,-0.0077635,0.1682,0.084973
341,6.0502,4.3536,0.9424,0.00065496,0.077248,-0.012331
342,9.769,0.84864,1.1498,0.050225,0.35582,-0.029066
343,2.65,1.6471,0.94185,0.043963,0.029661,-0.038882
344,7.5503,1.7481,1.0441,0.018671,0.018216,0.0095686
345,0.73999,2.1489,1.1487,0.065606,0.073878,0.089308
346,4.2491,5.0572,1.0466,0.37329,0.58928,0.041474
347,7.75,5.7693,0.9491,0.60661,-0.0078472,0.022971
348,4.25,0.039811,0.94993,-0.016791,-0.066885,0.15359
349,8.1511,4.1514,0.94152,-0.0012042,-0.084696,0.0091233
350,1.1467,0.73878,1.0471,-0.15223,0.098775,-0.023754
351,1.7488,4.7546,0.9423,-0.08069,-0.090975,-0.031017
352,0.039808,1.55,1.15,-0.0013789,0.16241,0.10063
353,8.4521,2.3495,0.94173,-0.1004,0.095916,0.0037767
354,6.85,0.12985,1.0498,0.67989,-0.0064405,0.051768
355,6.55,0.33145,1.1495,0.5919,-0.015858,0.027994
356,6.6499,4.3529,1.147,0.028014,0.041044,-0.0088383
357,8.352,3.7507,1.147,-0.079844,-0.083407,0.011479
358,1.9495,3.3503,1.1469,0.94239,0.0020349,0.019841
359,8.9558,3.4508,1.0458,-0.027995,-0.16501,-0.029229
360,8.752,0.63717,0.94609,0.30018,0.12971,-0.029605
361,4.4495,4.7499,1.0471,0.28015,0.38361,0.041154
362,6.4483,3.4506,0.94169,-0.19058,0.040794,0.0066488
363,0.63898,3.1511,1.1493,1.0143,-0.0086393,0.0068778
364,6.0504,5.0594,1.0459,0.17156,0.036169,-0.020191
365,5.2528,3.9625,1.1496,-0.048135,0.16797,-0.0075314
366,7.4501,3.3503,1.1468,-0.25116,0.011995,0.011259
367,0.12992,1.4499,1.0498,-0.0084903,0.16623,0.093412
368,6.0501,5.5673,1.1493,0.53391,0.030798,0.017574
369,7.8506,2.95,1.044,-0.29801,-0.00033657,-0.0071422
370,7.5501,5.5671,1.0485,0.50445,-0.010599,0.0054604
371,7.5502,3.1501,0.94129,-0.29147,0.0037921,0.003372
372,2.2499,5.4659,1.149,-0.23317,-0.091167,-0.1246
373,5.6507,5.1613,1.1483,0.22391,0.043477,-0.0078594
374,7.8505,1.0421,1.1477,0.22331,0.048597,-0.020881
375,2.7499,0.6364,0.9459,-0.16833,0.09525,-0.11978
376,5.6502,0.53474,0.94678,0.45804,-0.05642,0.011544
377,3.15,0.039806,0.94993,-0.36995,0.0045765,0.069593
378,3.5497,0.53438,1.048,-0.08065,-0.066313,-0.050007
379,0.74104,3.2513,0.94592,1.0203,-0.0043197,0.0046503
380,8.6531,3.4504,0.94216,-0.1148,-0.094629,-0.0083176
381,8.8549,2.4493,1.0453,-0.044994,0.16312,-0.021351
382,3.5452,4.3575,1.1485,0.21998,0.41607,0.022097
383,2.7497,4.7553,0.94239,-0.022086,-0.051456,-0.11071
384,7.85,0.12986,1.0498,0.63457,0.0068036,0.033692
385,8.4521,1.1438,1.1475,0.18608,0.1345,-0.028833
386,2.1496,1.1441,0.94256,-0.094297,0.087473,-0.082732
387,9.1506,0.13009,0.94969,0.38522,0.045317,-0.0063309
388,6.3501,1.4459,1.0445,0.058671,-0.050742,-0.017863
389,1.7489,1.1444,0.94263,-0.10397,0.095135,-0.042436
390,6.55,4.6546,1.0445,0.091229,0.036875,-0.019545
391,7.5502,4.958,1.1477,0.21853,-0.022454,-0.021054
392,0.84943,5.8699,1.0498,-0.19075,-0.02539,-0.042212
393,1.4476,2.95,0.94197,1.0316,-0.0019935,0.0058299
394,8.4522,2.0491,0.94172,-0.0329,0.12679,0.0016688
395,9.3596,2.6479,0.94669,0.16831,0.3319,-0.066604
396,0.54034,2.5469,1.0485,0.93011,-0.0045118,0.014154
397,2.4508,2.3491,0.9416,0.41926,-0.028833,0.059451
398,6.1501,0.53407,1.149,0.4632,-0.026227,0.0057535
399,4.3467,4.2371,1.0494,-0.13011,-0.028252,-0.0016909
