sample_id,x,y,z,wind_x,wind_y,wind_z
29,8.9558,3.4508,1.0458,-0.027995,-0.16501,-0.029229
30,6.1503,1.1437,0.94274,0.10927,-0.045521,-0.021416
31,3.35,5.9602,1.15,-0.34925,-0.0061993,0.084542
32,1.1448,4.7541,1.0454,-0.064482,-0.10468,0.018186
33,0.23478,0.23487,1.0499,-0.068324,0.04901,0.070668
34,4.3474,4.0409,0.94992,-0.19528,-0.018003,-0.0050716
35,2.1495,1.4462,1.1471,0.0097104,0.039236,-0.036493
36,5.7482,3.9546,0.94455,-0.065126,0.11039,-0.005203
37,0.74104,3.2513,0.94592,1.0203,-0.0043197,0.0046503
38,3.1507,1.9459,0.94371,0.19905,-0.18022,0.0067973
39,3.2487,4.7559,0.94308,0.059748,0.080064,-0.079057
40,0.63717,4.9536,1.1489,-0.061053,-0.12566,0.046518
41,7.6504,1.6477,1.0441,0.045679,0.028406,0.0060762
42,5.6524,4.5562,1.1479,0.0034855,0.089973,-0.021313
43,4.7557,1.7595,1.1497,-0.13188,0.013332,-0.014533
44,5.1303,2.6495,1.0498,-0.025778,-0.078358,-0.0030008
45,0.53479,4.4508,1.149,-0.012324,-0.13191,0.075518
46,4.5509,1.661,1.049,-0.13037,0.042738,-0.0068602
47,4.7551,1.6567,1.1495,-0.14195,0.010479,-0.013854
48,4.2463,4.5475,1.1489,0.32357,0.53007,0.058438
49,5.75,5.8702,1.1499,0.65162,0.02245,0.083607
50,7.6503,3.05,0.9413,-0.30091,0.0011831,-0.00030616
51,5.0549,4.654,1.1486,-0.072694,0.057777,-0.016429
52,2.9499,0.43265,1.1493,-0.2241,0.10734,-0.096343
53,1.4488,5.3631,0.94599,-0.20609,-0.095889,-0.058208
54,8.5529,3.1502,1.1472,-0.21483,-0.012723,-0.030027
55,8.4501,0.12985,1.1499,0.55081,0.022037,0.018611
56,3.2499,0.43315,0.94761,-0.17342,0.015137,-0.035429
57,4.05,0.12985,1.1499,-0.13217,-0.096794,0.14395
58,6.8499,4.2523,1.1469,0.0086205,0.031329,-0.0017521
59,4.1484,4.9555,1.0465,0.3642,0.63862,0.042305
60,6.2502,4.5539,0.94206,0.050639,0.055624,-0.016724
61,6.2501,5.3644,1.1487,0.38526,0.022148,-0.0041828
62,8.1511,4.1514,0.94152,-0.0012042,-0.084696,0.0091233
63,1.9498,0.43291,1.0485,-0.25741,0.081017,-0.10603
64,1.3464,4.2516,1.0446,0.021242,-0.075115,0.04812
65,5.2594,1.8375,1.1493,-0.070482,-0.16132,-0.010106
66,6.2467,3.3508,1.1472,-0.19257,0.040119,0.0035777
67,5.5505,5.2619,0.94527,0.28957,0.056086,0.0010916
68,7.6501,5.3635,0.94585,0.36879,-0.0204,-0.011251
69,3.2488,4.8572,1.0455,0.044528,0.05017,-0.098216
70,0.23262,5.5566,1.0497,-0.061118,-0.087466,0.075602
71,7.1501,5.1607,1.0463,0.27286,0.00091608,-0.019905
72,5.1502,5.567,1.0485,0.51385,0.13345,0.034962
73,1.45,0.0398,1.15,-0.2611,0.0072607,-0.10458
74,1.9492,4.7555,1.1473,-0.042168,-0.056236,-0.042748
75,7.6503,3.3503,1.1468,-0.2493,0.0061382,0.0108
76,5.6524,1.544,1.046,-0.012671,-0.1006,-0.016445
77,1.5487,0.84027,0.94442,-0.17063,0.10301,-0.052081
78,2.4512,2.6496,0.9416,0.90147,-0.036204,0.020524
79,1.2479,0.63671,1.0475,-0.17805,0.090637,-0.040834
80,4.8508,5.1595,1.0468,0.33469,0.23067,0.025817
81,5.7401,2.9498,0.94501,-0.15282,-0.0092796,8.535e-05
82,5.1575,4.4561,1.0477,-0.089728,0.10942,-0.015017
83,1.0443,3.8509,0.94327,0.080932,-0.065774,0.080672
84,9.1578,2.7491,0.9451,0.053217,0.16895,-0.045218
85,9.7683,0.6472,0.94936,0.06279,0.30528,-0.0072723
86,3.1496,5.2629,1.1485,-0.10306,-0.074126,-0.13233
87,8.6531,3.6506,0.94212,-0.073388,-0.13538,-0.0074537
88,0.54051,2.5469,0.94746,0.92858,-0.0018991,0.013197
89,6.5499,4.3528,1.0442,0.023338,0.045914,-0.0093745
90,4.7501,5.567,1.1493,0.433,0.25029,0.050653
91,1.65,0.039797,1.15,-0.27804,0.0075638,-0.11721
92,8.8527,5.363,1.0476,0.29203,-0.14632,-0.034101
93,7.7501,5.5673,1.1493,0.50161,-0.022004,0.0035808
94,8.7541,2.5494,1.045,-0.08828,0.11022,-0.013506
95,0.13008,4.1498,0.94967,-0.0010853,-0.15456,0.084628
96,0.94322,5.0568,1.0467,-0.10629,-0.11351,0.0094294
97,2.1501,3.4505,1.1469,0.73911,0.024107,0.040194
98,2.5497,1.2449,0.94229,-0.042492,0.067463,-0.10291
99,1.8495,5.3642,1.1487,-0.20363,-0.076841,-0.090638
