sample_id,x,y,z,wind_x,wind_y,wind_z
234,5.6412,2.4472,1.0472,-0.099248,-0.090153,-0.0016153
235,0.53546,1.6495,0.94682,-0.016416,0.13583,0.068832
236,1.4481,5.1605,1.1482,-0.13368,-0.084062,-0.035651
237,5.051,5.1595,0.94492,0.27432,0.1408,0.013059
238,1.8488,4.252,1.147,0.053104,-0.042014,0.024212
239,6.3484,2.2485,1.1471,-0.11745,-0.062486,0.0046945
240,7.4501,3.1501,1.1468,-0.29415,0.0075679,-0.00040526
241,9.1568,5.2595,1.0476,0.20628,-0.21894,-0.047917
242,1.1452,3.5508,1.0453,0.427,-0.0068079,0.067891
243,5.1566,3.9657,0.94934,-0.040406,0.18308,-0.0061765
244,3.0558,2.5484,1.1479,0.68029,-0.16145,0.038583
245,3.5491,5.1608,1.0466,0.051587,0.14344,-0.074664
246,0.33247,0.94831,0.94859,-0.057612,0.14274,0.066488
247,3.2484,1.545,0.94346,0.10657,-0.14834,-0.030828
248,0.23137,1.9505,0.94917,0.0015805,0.13983,0.08359
249,9.5648,0.74542,0.94815,0.10783,0.30189,-0.041468
250,5.35,0.12986,1.0498,0.61265,-0.040733,0.089993
251,8.051,3.05,1.1469,-0.29178,0.00075713,-0.01846
252,2.0497,3.6507,1.1469,0.39123,0.0048678,0.071413
253,9.1584,3.1506,1.1487,0.034805,-0.086476,-0.058808
254,5.7406,2.6485,1.1484,-0.13293,-0.057906,-0.00049165
255,1.4484,5.2619,1.0469,-0.1744,-0.092939,-0.04881
256,0.84113,3.9509,1.0465,0.049687,-0.082258,0.080178
257,8.0508,4.7546,0.94222,0.14221,-0.071797,-0.011627
258,7.3501,0.83932,1.0463,0.27847,0.0083579,-0.019713
259,7.4501,2.6498,1.0439,-0.24924,-0.0094896,0.01203
260,8.051,2.1492,1.1469,-0.072819,0.051942,0.0198
261,9.5668,4.5507,1.1493,0.041663,-0.43836,-0.077462
262,0.94338,3.751,0.94399,0.11224,-0.056642,0.086163
263,5.9431,2.8495,1.0457,-0.17955,-0.022596,0.00078136
264,5.6519,4.2565,1.1482,-0.035765,0.11398,-0.013029
265,0.64055,5.3594,1.0484,-0.1172,-0.1026,0.017029
266,3.662,2.3458,0.94825,0.30566,-0.56,0.063403
267,2.7498,0.6356,1.1487,-0.182,0.11445,-0.13735
268,3.2584,2.5481,1.0467,0.61787,-0.24205,0.042752
269,7.1497,3.1501,0.9413,-0.28404,0.0081491,0.0054475
270,7.8506,3.2502,1.1469,-0.2695,0.0021473,0.0014486
271,3.6643,2.4471,1.0489,0.33225,-0.49063,0.076347
272,2.8536,3.3508,0.94246,0.83963,0.098188,0.023593
273,5.851,4.4546,0.94301,0.0039252,0.086023,-0.015205
274,9.3562,0.436,0.94834,0.23442,0.16973,-0.027489
275,0.039921,2.1529,0.94994,0.0018677,0.12999,0.086838
276,6.15,5.9602,0.94992,0.70021,0.0052963,0.066992
277,3.6499,5.6682,0.94842,-0.15714,0.095692,0.030886
278,3.1529,2.1462,1.148,0.32463,-0.21386,0.031546
279,1.8498,0.33161,1.049,-0.27029,0.066112,-0.10389
280,4.0491,0.8402,1.0468,0.27233,-0.52422,0.021178
281,7.9506,4.8565,1.1474,0.1915,-0.060585,-0.017863
282,2.0494,4.8563,1.045,-0.085589,-0.075924,-0.069396
283,7.35,5.4656,1.0479,0.44555,-0.0056539,-0.003029
284,7.7502,5.2617,0.94504,0.31581,-0.029265,-0.016038
285,3.2484,1.6446,1.0458,0.13333,-0.17253,-0.016837
286,5.95,0.12985,1.0498,0.67102,-0.017931,0.069834
287,8.2513,1.1439,1.045,0.17756,0.098714,-0.020914
288,1.9499,0.3316,1.049,-0.27381,0.069188,-0.10723
289,8.9501,5.9602,1.15,0.44701,-0.01126,0.0033783
290,6.5499,1.5467,1.0443,0.046394,-0.04324,-0.012846
291,3.2499,5.5669,0.9476,-0.17363,-0.014764,-0.035344
292,2.05,0.039799,1.05,-0.30584,0.010448,-0.1053
293,1.4499,0.12988,1.0498,-0.26409,0.02586,-0.092897
294,6.95,5.5671,1.0485,0.52094,0.0083226,0.010037
295,4.5509,4.1323,1.0498,-0.12887,-0.039433,-0.011156
296,1.146,5.0573,0.94423,-0.13282,-0.11272,-0.0097778
297,1.548,2.2493,0.94174,0.1814,0.032384,0.083135
298,8.7541,2.5494,1.045,-0.08828,0.11022,-0.013506
299,1.3464,2.1491,1.1473,0.11679,0.04911,0.081631
300,0.14445,3.3537,1.15,0.99673,-0.014911,0.0018715
301,6.7501,4.8565,1.0449,0.15151,0.022251,-0.022729
302,9.5651,3.9501,1.1494,0.024638,-0.50466,-0.086222
303,2.0495,1.9486,1.0441,0.089114,0.036575,0.041081
304,6.1466,3.451,0.94244,-0.16649,0.051615,0.003116
305,0.1304,5.4523,0.94977,-0.036044,-0.10813,0.08385
306,5.4501,5.6685,1.1495,0.57174,0.070085,0.044242
307,5.8459,3.7532,1.0461,-0.094351,0.092848,-0.0019498
308,6.1502,0.6356,1.1487,0.38492,-0.025096,-0.0028066
309,3.9397,4.3559,1.1492,0.34577,0.82742,0.078004
310,2.7498,0.83975,0.94435,-0.11675,0.088773,-0.13918
311,7.6503,4.2517,0.94146,0.016242,-0.028835,0.010032
312,7.5503,1.4463,1.147,0.10067,0.020253,-0.0045252
313,9.6671,1.9503,0.94849,0.00293,0.53405,-0.072846
314,7.8506,1.7483,0.94148,0.018524,0.048944,0.010015
315,2.4497,1.144,0.94259,-0.075224,0.08044,-0.11
316,2.0496,2.2492,1.0441,0.25259,0.01113,0.075213
317,9.2502,5.9601,1.05,0.35441,-0.014876,-0.0058901
318,5.6499,1.9436,1.1484,-0.05348,-0.12121,-0.0079778
319,3.4625,3.3514,0.94665,0.56193,0.27386,0.051551
320,2.2496,4.5539,1.1471,0.01318,-0.03587,-0.045144
321,6.6499,4.3529,1.147,0.028014,0.041044,-0.0088383
322,8.957,1.7486,1.1478,0.0541,0.2736,-0.044047
323,8.2513,4.553,0.94188,0.091396,-0.10444,-0.0078054
324,7.0499,1.9485,1.1469,-0.040202,-0.022786,0.0097665
325,7.1498,3.3503,1.0439,-0.24643,0.017472,0.011029
326,3.65,0.039795,1.15,-0.33265,-0.0063359,0.14115
327,8.9503,0.13,0.94967,0.44831,0.03723,-0.00065288
328,7.25,5.4656,1.0479,0.44704,-0.002003,-0.002392
329,3.8686,3.5519,0.94962,0.13575,0.58473,0.089995
330,7.8506,2.0491,0.94138,-0.059189,0.041106,0.018399
331,0.94305,2.5489,1.1484,0.8685,-0.0030202,0.023027
332,5.156,4.5552,1.0472,-0.079143,0.090087,-0.016506
333,6.9501,5.1611,1.1482,0.27839,0.0069585,-0.022256
334,4.3477,4.5459,1.149,0.23819,0.37145,0.045674
335,8.6534,3.3504,1.0447,-0.13989,-0.064209,-0.010747
336,9.9601,3.8471,0.94994,-0.014135,-0.56128,-0.044809
337,1.447,4.4527,1.1472,0.0070292,-0.068715,0.026781
338,2.4498,5.0586,0.94361,-0.12619,-0.095901,-0.12828
339,2.1496,1.6477,0.94162,0.018448,0.057398,-0.0093472
340,9.664,2.7466,0.9491,0.57193,0.53617,-0.07976
341,7.3501,1.6476,1.0441,0.0417,0.0040255,0.0028929
342,1.95,5.9602,1.15,-0.29597,-0.0089323,-0.12669
343,0.943,5.0571,1.1484,-0.088571,-0.10779,0.012164
344,0.84149,3.0502,1.1487,1.0165,0.00098487,0.0079689
345,5.0501,5.7695,1.1497,0.52429,0.10637,0.082469
346,7.05,4.2522,1.1469,0.012755,0.019318,0.0018745
347,7.9504,0.73775,1.0468,0.32534,0.047325,-0.019546
348,1.1446,1.8488,1.0451,0.030353,0.080634,0.062018
349,9.4544,5.7679,0.94943,0.24816,-0.10218,-0.013871
350,1.8489,4.0513,1.0441,0.07906,-0.044064,0.049565
351,5.2453,3.8593,1.1496,-0.040664,0.15827,-0.0064399
352,9.0568,2.5489,1.0463,0.010832,0.21074,-0.041151
353,8.4507,5.465,0.94676,0.38083,-0.078103,-0.015987
354,1.5478,1.346,1.0446,-0.044582,0.081688,-0.00023642
355,7.6502,0.83935,1.0463,0.28322,0.026442,-0.019923
356,7.7501,5.5668,0.94755,0.49017,-0.017886,0.0030016
357,0.23065,4.5502,1.1498,-0.011087,-0.15716,0.09497
358,4.7521,1.249,0.94534,0.04795,-0.098201,0.0099122
359,0.44064,2.5458,1.049,0.94,-0.0040628,0.012868
360,8.1511,3.3502,0.94145,-0.22011,-0.0229,0.0051749
361,2.9508,1.9471,0.94262,0.15926,-0.073187,0.005921
362,1.9492,4.2518,0.94157,0.030242,-0.059014,0.018305
363,2.2497,4.4529,0.94171,0.0029634,-0.059097,-0.032547
364,6.75,0.039806,0.94992,0.7044,-0.002823,0.054313
365,4.5501,0.84062,1.1484,0.39138,-0.41082,0.041644
366,5.1642,4.0679,1.0494,-0.070336,0.18353,-0.0080347
367,7.5502,3.3502,1.0439,-0.2499,0.0069001,0.011459
368,1.7488,2.5496,1.0442,0.75643,-0.010751,0.037293
369,1.849,1.7482,0.9416,0.026532,0.062338,0.023937
370,2.3499,0.33157,1.049,-0.27587,0.084184,-0.10533
371,8.8505,5.7692,0.94915,0.44549,-0.058664,-0.0034521
372,0.13052,5.5542,1.0499,-0.035105,-0.090188,0.092965
373,9.4525,0.13038,1.1499,0.25741,0.056434,-0.010942
374,4.7556,4.2404,0.94898,-0.12934,-0.012769,-0.010594
375,7.95,5.8701,0.94964,0.63044,-0.0078902,0.028049
376,7.8507,1.9487,1.1469,-0.025453,0.03921,0.017966
377,2.6521,2.5492,1.0444,0.72917,-0.070818,0.035334
378,3.95,5.8702,1.1499,-0.19287,0.074139,0.14046
379,6.9494,3.1501,1.044,-0.27554,0.010963,0.0044839
380,0.23665,0.13008,0.9499,-0.07667,0.027812,0.061436
381,9.0537,5.4643,1.1491,0.29229,-0.1558,-0.03363
382,8.3519,3.5505,1.147,-0.13714,-0.058748,0.010225
383,9.855,3.5532,1.15,-0.29107,-0.8467,-0.076529
384,9.1576,2.6488,0.94505,0.052843,0.22199,-0.048395
385,9.3633,1.4487,1.0475,0.055122,0.3851,-0.075997
386,7.4501,0.53439,1.0479,0.44373,0.0097197,-0.0036618
387,5.65,0.12989,0.94964,0.65982,-0.026642,0.06961
388,5.6521,4.5555,0.94367,0.00019015,0.092117,-0.016857
389,8.3513,0.94122,1.0458,0.23571,0.10406,-0.027904
390,9.9601,1.9505,0.94993,-0.0031471,0.57154,-0.037956
391,0.04654,2.4512,1.05,0.033785,0.070411,0.093413
392,6.9497,2.1491,0.94137,-0.10044,-0.027276,0.012444
393,3.7446,1.4444,0.94538,0.25897,-0.57318,0.02062
394,4.8504,5.3635,1.0475,0.42833,0.25112,0.031055
395,6.4501,0.83882,1.1482,0.25563,-0.021012,-0.020643
396,2.1499,5.5673,1.1493,-0.25448,-0.080755,-0.12136
397,9.87,4.6501,0.94966,0.0055022,-0.4955,-0.022182
398,2.3497,1.2446,1.0447,-0.046839,0.063301,-0.085976
399,4.65,0.12992,0.94965,0.35138,-0.11101,0.11058
