sample_id,x,y,z,wind_x,wind_y,wind_z
119,0.53703,2.9495,1.0486,1.0102,-0.00035556,0.0047644
120,0.53565,1.7496,0.94683,-0.0066125,0.13024,0.07157
121,4.1497,0.63654,1.0475,0.24575,-0.46165,0.026874
122,8.0509,3.9509,0.94143,-0.053714,-0.06289,0.015756
123,6.6498,1.7479,0.94157,0.0023251,-0.040786,-0.0039407
124,2.2499,5.4656,1.0479,-0.23734,-0.099824,-0.11924
125,0.23157,0.64714,1.1498,-0.044457,0.11462,0.08744
126,8.0509,3.6505,0.9414,-0.13705,-0.043375,0.016728
127,4.95,0.039798,1.15,0.48388,-0.029835,0.1484
128,2.6522,2.5491,1.1471,0.72827,-0.069531,0.035438
129,0.1299,4.6501,1.1499,-0.0085536,-0.16257,0.10097
130,3.0558,3.4516,1.1479,0.68053,0.16163,0.038566
131,9.2586,2.6484,0.94585,0.10586,0.27058,-0.057685
132,5.3329,3.2507,1.049,-0.069096,0.053363,-0.002308
133,2.5498,0.94033,1.1479,-0.10966,0.080637,-0.13271
134,0.73844,4.2509,1.1485,0.010617,-0.10699,0.071608
135,4.1438,1.5515,1.1491,0.35254,-0.64895,0.068749
136,0.84942,5.87,1.1499,-0.18045,-0.024968,-0.045863
137,0.23103,0.94907,0.94921,-0.041467,0.14879,0.077428
138,0.039887,3.9487,1.15,0.0013662,-0.13555,0.098301
139,4.3493,1.0457,0.94471,0.38072,-0.55588,0.041606
140,8.9561,4.9562,1.1481,0.1757,-0.2295,-0.053244
141,6.7498,1.7478,1.0441,0.0056232,-0.03595,-0.0029589
142,5.6523,1.4441,1.0458,0.0019554,-0.091493,-0.018831
143,2.7497,4.5545,1.1472,0.039066,-0.01301,-0.073531
144,4.15,5.8701,1.0498,-0.053085,0.12841,0.13409
145,3.7683,2.6491,1.1497,0.28551,-0.35608,0.1032
146,3.8635,3.756,1.0497,0.13489,0.75278,0.095616
147,0.43934,3.6524,1.0488,0.083914,-0.051111,0.091657
148,2.6505,4.052,0.94182,0.11606,-0.0074384,0.012145
149,3.5497,0.53479,0.94682,-0.068152,-0.094036,-0.038475
150,1.4474,4.3519,0.94198,-0.0050283,-0.082826,0.033204
151,7.7504,2.5497,0.94132,-0.21546,0.0075337,0.01511
152,5.8412,2.9498,1.1481,-0.16946,-0.0086209,-0.00033922
153,8.3519,3.6506,1.147,-0.10732,-0.07206,0.011547
154,1.4472,2.049,1.0444,0.083195,0.054699,0.071226
155,0.23123,3.0506,1.0498,1.002,-0.0012881,0.0020037
156,5.15,5.9602,1.05,0.57076,0.021405,0.12004
157,6.4496,1.8477,1.147,-0.024023,-0.057881,-0.0039367
158,5.3326,3.1504,1.049,-0.072134,0.032358,-0.0020926
159,1.447,4.1515,1.1471,0.053012,-0.058976,0.053256
160,1.0431,1.8488,1.1478,0.035699,0.081432,0.066065
161,9.1581,2.749,1.0469,0.054092,0.16195,-0.048519
162,3.9324,4.1646,1.0494,0.36355,0.90705,0.081044
163,3.45,5.8701,1.0498,-0.32702,0.00066185,0.090442
164,8.15,5.8702,1.1499,0.59735,-0.014247,0.028608
165,3.1488,1.545,1.0453,0.090908,-0.091202,-0.040733
166,9.4622,3.8508,0.94701,0.027014,-0.48007,-0.079684
167,2.8518,2.1477,1.1473,0.29136,-0.08615,0.033455
168,2.8496,4.5545,1.0446,0.034942,-0.010501,-0.075346
169,3.2482,1.5443,1.1479,0.11966,-0.14233,-0.027404
170,1.5479,3.1501,1.1471,1.0331,-0.0082274,0.00959
171,7.65,0.23055,1.0494,0.61102,0.0063426,0.027418
172,1.6486,2.95,0.94166,1.0338,-0.0024624,0.006218
173,5.6511,1.8434,1.1483,-0.044867,-0.11909,-0.010206
174,1.3463,1.4468,1.1473,-0.011402,0.078038,0.023977
175,4.6525,1.9591,1.05,-0.083147,0.011105,-0.012415
176,5.3563,4.3582,1.1487,-0.057372,0.13024,-0.015074
177,7.4501,2.2493,1.0439,-0.12625,-0.001291,0.021962
178,8.2508,0.84014,0.94434,0.26272,0.081287,-0.023414
179,5.5487,3.9568,0.9461,-0.060221,0.13191,-0.0059721
180,7.5501,5.364,1.0473,0.38131,-0.01688,-0.012077
181,2.6499,0.63641,0.94589,-0.17974,0.10125,-0.12205
182,7.35,2.7498,0.94129,-0.27161,-0.0087675,0.0084185
183,2.4499,5.3643,1.1487,-0.20274,-0.10254,-0.13392
184,4.0499,0.33158,1.1495,0.018052,-0.24052,0.055283
185,8.1511,3.5504,0.94145,-0.16045,-0.043739,0.012608
186,6.5501,5.3635,0.94586,0.36415,0.017423,-0.005785
187,3.5454,1.6429,0.94541,0.21436,-0.44279,0.010503
188,6.1502,0.6356,1.1487,0.38492,-0.025096,-0.0028066
189,9.3613,3.851,1.1489,0.040745,-0.42248,-0.077358
190,2.2498,5.2618,0.94507,-0.19055,-0.10559,-0.11865
191,3.5461,1.8415,0.94627,0.24609,-0.50997,0.023001
192,7.8504,1.0425,1.0453,0.21094,0.046656,-0.018715
193,9.2592,0.84347,0.94617,0.15537,0.26219,-0.053112
194,1.9492,4.1517,1.1469,0.074709,-0.035301,0.031201
195,3.8405,4.3577,1.0481,0.3053,0.73792,0.054092
196,7.3501,3.8509,1.044,-0.096677,0.0053305,0.019898
197,3.5494,5.2624,1.047,0.010646,0.11263,-0.076627
198,8.4524,4.3521,1.0444,0.056231,-0.142,-0.0084673
199,1.447,4.3522,1.1472,0.022511,-0.065451,0.03556
200,3.9496,5.3632,0.94612,0.14738,0.38307,0.004609
201,5.6503,0.53409,1.149,0.46873,-0.054724,0.01272
202,1.3475,0.94218,0.94391,-0.14177,0.1075,-0.025937
203,9.5607,3.6524,1.0488,0.069397,-0.55689,-0.085964
204,4.25,5.7693,0.94913,0.10379,0.23949,0.086621
205,5.1508,0.73765,1.1486,0.35244,-0.12734,0.016627
206,4.0379,4.2537,1.0491,0.33966,0.79105,0.07706
207,5.3513,0.94142,0.94428,0.13424,-0.060105,-0.0052034
208,5.65,5.7693,0.94911,0.63265,0.04313,0.050293
209,2.0495,1.9487,0.94149,0.078117,0.044777,0.040166
210,3.5622,2.4469,1.0484,0.40419,-0.4358,0.065039
211,3.1495,0.83866,1.1482,-0.068531,0.059254,-0.13589
212,8.9546,5.1586,0.94502,0.20441,-0.19705,-0.044868
213,7.5502,3.2502,1.1468,-0.27579,0.0088896,0.0046858
214,6.65,0.53411,1.149,0.46193,-0.012868,0.0014191
215,1.5476,1.6477,1.1471,0.026096,0.059717,0.030339
216,7.0501,1.1441,0.94251,0.15864,-0.0087624,-0.017932
217,4.7512,1.0453,0.94467,0.22706,-0.22001,0.022602
218,9.0568,2.4489,1.0463,0.011279,0.24195,-0.042706
219,2.0499,0.2305,1.1497,-0.28399,0.050648,-0.12363
220,6.4481,3.2504,0.9417,-0.22611,0.024933,0.00504
221,8.1505,0.73837,0.94508,0.30743,0.0638,-0.020011
222,8.6531,2.8498,0.9422,-0.18408,0.024332,-0.019758
223,8.7538,3.0501,0.94256,-0.17242,-0.0081192,-0.027408
224,3.9497,5.4656,1.149,0.08455,0.29192,0.0037328
225,5.2502,0.43325,0.94764,0.52357,-0.11274,0.029362
226,4.9513,0.94258,0.94462,0.22037,-0.15083,0.014081
227,3.9498,0.43303,1.0485,0.034185,-0.26845,0.023724
228,5.15,0.12987,1.0498,0.56754,-0.055402,0.099016
229,4.0482,4.9557,0.94454,0.32739,0.63806,0.030201
230,6.0504,4.4539,0.94236,0.018609,0.072385,-0.014912
231,1.5476,1.8485,1.1471,0.057241,0.053767,0.049431
232,4.144,4.4483,0.94727,0.34971,0.66159,0.05557
233,3.3516,3.9559,1.1485,0.28318,0.33819,0.033889
234,6.8499,1.6473,1.1469,0.034176,-0.029377,-0.0058188
235,3.5645,2.6486,0.94751,0.47808,-0.306,0.060613
236,4.1484,1.0445,1.0465,0.3642,-0.6384,0.042316
237,9.9601,5.2502,0.94994,0.0092528,-0.36188,0.032512
238,9.362,2.0493,1.1489,0.036072,0.42213,-0.078158
239,3.8357,1.9323,1.0494,0.30108,-0.8561,0.075093
240,2.8538,2.7495,0.94246,0.9201,-0.072473,0.01723
241,1.6497,0.33154,1.1495,-0.25006,0.054403,-0.099794
242,5.4511,0.94128,0.94418,0.13089,-0.053558,-0.0083761
243,5.3413,3.7562,1.0488,-0.051333,0.13803,-0.0048545
244,3.0498,5.4657,1.0479,-0.17255,-0.080706,-0.097158
245,0.94633,0.53567,1.1491,-0.14838,0.083096,-0.02376
246,8.9558,2.5492,1.0458,-0.027076,0.1665,-0.029655
247,9.5525,5.9601,1.15,0.22268,-0.018721,-0.0067487
248,4.3477,4.5459,1.149,0.23819,0.37145,0.045674
249,5.7514,4.7564,1.0454,0.050085,0.067296,-0.022648
250,8.3519,1.4466,1.1471,0.11039,0.12317,-0.012656
251,7.05,5.4652,0.9467,0.44003,0.0056703,-0.00088957
252,4.5502,0.94293,1.1484,0.36966,-0.40177,0.042694
253,6.448,3.0501,0.9417,-0.24468,0.0050795,0.0035842
254,1.8493,2.95,0.9415,1.0341,-0.0030551,0.0066083
255,8.6534,3.7507,1.0446,-0.050183,-0.14701,-0.0069774
256,8.9566,4.653,1.0456,0.10268,-0.25866,-0.051435
257,0.63821,0.94569,0.9465,-0.095468,0.12834,0.033099
258,9.7599,0.038981,1.05,0.12628,0.022224,0.011737
259,7.3501,5.3635,0.94585,0.37019,-0.0058784,-0.0097115
260,0.23066,4.6503,1.1498,-0.014943,-0.15737,0.095071
261,8.3519,4.5534,1.1471,0.11023,-0.12297,-0.012447
262,1.85,5.8702,1.1499,-0.28659,-0.026936,-0.12312
263,0.336,3.2534,0.94911,1.0095,-0.0049757,0.0028436
264,6.5499,1.547,0.94174,0.044851,-0.042303,-0.011624
265,9.5657,0.84642,1.1494,0.10152,0.32117,-0.052853
266,7.5502,3.3502,0.94129,-0.24923,0.0042618,0.011537
267,3.3491,0.9405,1.0461,0.018288,-0.049404,-0.10749
268,1.7488,2.95,1.0442,1.0334,-0.0027366,0.007582
269,9.5608,3.3537,0.94834,0.32716,-0.51761,-0.079707
270,6.4479,2.6494,1.147,-0.20924,-0.035505,0.0058278
271,7.75,0.23066,0.9491,0.60649,0.0078805,0.022936
272,5.4542,4.4565,0.94496,-0.037006,0.11491,-0.01415
273,7.7504,2.8499,1.044,-0.28978,-0.0022671,-0.0010794
274,1.4474,1.2453,1.0449,-0.065573,0.089865,-0.0026216
275,0.33227,4.1499,1.1496,0.0051288,-0.13393,0.091451
276,0.3329,5.2533,1.1496,-0.055831,-0.1213,0.073217
277,9.1589,2.0491,1.0465,0.025115,0.34138,-0.059293
278,5.4502,5.5673,1.1493,0.5295,0.077337,0.027706
279,3.8686,2.4481,1.0498,0.13583,-0.5824,0.1011
280,5.06,4.3559,1.0484,-0.11928,0.11059,-0.012976
281,9.6657,5.4565,1.1497,0.11102,-0.24176,-0.024769
282,1.4498,0.23073,0.94912,-0.26212,0.046708,-0.079402
283,7.6503,2.7499,0.9413,-0.27118,-0.0021101,0.0071314
284,8.5501,0.12988,1.0498,0.53772,0.024159,0.013687
285,7.4501,5.4656,1.0479,0.44369,-0.0096823,-0.0036902
286,5.7517,4.4555,1.0457,-0.0035242,0.092856,-0.016906
287,1.3463,1.9488,1.1472,0.065092,0.060382,0.06492
288,7.25,2.0489,1.044,-0.067141,-0.0095377,0.016292
289,0.33203,1.7499,1.1496,0.00035062,0.14001,0.090462
290,2.5498,0.94072,1.0458,-0.11531,0.090076,-0.1354
291,9.0574,4.7532,0.94406,0.10143,-0.27557,-0.057012
292,3.9601,3.3502,0.94992,0.07843,0.39613,0.09483
293,6.146,2.6492,1.0449,-0.18179,-0.042825,0.0030696
294,0.53669,5.1545,0.94735,-0.094754,-0.12576,0.038619
295,9.1501,0.039838,1.05,0.39031,0.013567,-0.0035321
296,9.87,4.9503,1.0498,0.016567,-0.42883,-0.015043
297,9.7684,0.64717,1.0496,0.063517,0.29883,-0.012314
298,2.8499,5.5673,1.1493,-0.23192,-0.11102,-0.10503
299,4.7551,1.6568,1.0489,-0.14109,0.010342,-0.011879
300,5.5375,2.6485,0.94665,-0.10161,-0.066946,-0.0011398
301,9.259,2.7487,0.94591,0.11971,0.2086,-0.053431
302,1.0443,2.1491,0.94327,0.08072,0.065701,0.080618
303,8.051,4.3523,1.0442,0.050631,-0.073394,0.0046897
304,1.7499,0.23052,1.1497,-0.2704,0.042433,-0.11376
305,1.8492,2.95,1.147,1.032,-0.0031462,0.0089543
306,9.3596,0.64044,1.1492,0.18949,0.22935,-0.045186
307,0.74665,0.3329,1.1496,-0.14812,0.060128,-0.019999
308,9.7687,0.74806,1.1498,0.057594,0.32565,-0.022817
309,1.4496,0.33161,1.1495,-0.23326,0.053463,-0.085167
310,5.4344,2.9499,0.94755,-0.095237,-0.011254,-0.0010689
311,5.4546,1.7415,1.1487,-0.050817,-0.13343,-0.012611
312,4.9558,4.5519,1.1488,-0.11156,0.044251,-0.015829
313,3.8461,1.2446,1.1483,0.27307,-0.54746,0.029681
314,9.8695,0.44582,1.15,0.044664,0.2256,0.016794
315,5.1538,1.2445,1.1483,-0.026818,-0.061371,-0.015784
316,2.0497,5.2617,0.94507,-0.19874,-0.10346,-0.10402
317,9.2607,1.0458,1.0472,0.1223,0.30051,-0.064164
318,3.5472,1.2433,1.148,0.15373,-0.2615,-0.023584
319,2.8498,0.63639,0.94591,-0.15593,0.08624,-0.1162
320,7.2501,4.5533,0.94174,0.086813,-0.00058317,-0.0062396
321,7.15,5.7694,1.0494,0.63386,0.0048324,0.034268
322,5.1515,5.0586,1.0464,0.17159,0.088704,0.0047864
323,7.5502,3.2502,0.94129,-0.2732,0.004803,0.007322
324,3.4498,5.5673,1.1493,-0.16444,-0.017555,-0.044078
325,5.2505,5.3641,1.1488,0.4139,0.11141,0.016807
326,5.95,5.9602,1.15,0.67671,0.0061694,0.090544
327,9.87,4.7501,0.94966,0.0082096,-0.47808,-0.017083
328,0.74538,5.5648,0.94815,-0.16258,-0.077522,-0.010824
329,0.43696,0.54147,1.1496,-0.084968,0.094107,0.044514
330,6.0452,3.4514,1.1476,-0.15679,0.056422,0.0019196
331,9.1581,2.3487,1.1485,0.035083,0.30508,-0.055747
332,5.4501,0.23066,0.94912,0.61601,-0.057881,0.055123
333,3.9436,4.5538,1.1488,0.33933,0.74174,0.062374
334,0.14167,3.253,1.15,1.0006,-0.0060922,0.0011457
335,0.94219,2.049,1.1481,0.061435,0.074832,0.080692
336,3.9463,1.2457,1.0467,0.3173,-0.65989,0.038387
337,3.7472,4.8567,1.1482,0.21221,0.403,0.0014461
338,6.45,0.039798,1.05,0.69823,-0.0036498,0.06781
339,7.3501,4.1515,0.9414,-0.012373,-0.0034347,0.010838
340,7.4501,2.2494,0.94131,-0.12742,0.0015157,0.020696
341,9.87,0.23684,1.0499,0.056159,0.13249,0.032843
342,6.7498,1.748,0.94153,0.0045835,-0.034349,-0.002538
343,0.84265,5.1574,0.94571,-0.12715,-0.11681,0.0073567
344,0.54142,5.563,1.1496,-0.1096,-0.077903,0.018985
345,5.4538,4.1586,0.94628,-0.055833,0.14198,-0.008914
346,5.4532,1.3437,1.0462,-0.0097129,-0.088113,-0.019609
347,1.5479,2.6497,1.0443,0.98034,0.01317,0.013214
348,6.45,0.33177,0.94838,0.59259,-0.02024,0.023849
349,6.45,0.43268,1.1492,0.5321,-0.018498,0.014235
350,5.65,5.9602,0.94992,0.67223,0.0099041,0.08244
351,5.3532,1.2435,1.1481,-0.0011526,-0.072108,-0.02094
352,7.6503,3.05,1.0439,-0.30269,0.0017539,-0.0036223
353,8.0509,3.1501,1.044,-0.27626,-0.0020724,-0.007084
354,2.6497,4.7557,1.0447,-0.02546,-0.05329,-0.10751
355,8.3506,5.4654,1.0479,0.39768,-0.070258,-0.014927
356,0.23184,2.0509,0.9492,0.0038863,0.12973,0.084652
357,6.45,1.4463,0.9419,0.062104,-0.044885,-0.015466
358,2.9531,2.3482,0.94285,0.47303,-0.14647,0.035377
359,7.85,5.7695,1.1497,0.59467,-0.01403,0.02623
360,4.9503,0.53467,1.048,0.46359,-0.20379,0.032704
361,5.8511,1.4447,1.0452,0.022536,-0.078919,-0.019303
362,8.7545,1.5477,1.0448,0.075805,0.21384,-0.031915
363,4.8508,0.84043,1.0468,0.33477,-0.23068,0.025969
364,0.12994,4.8502,1.0498,-0.015975,-0.16246,0.095285
365,4.55,5.7694,1.0495,0.3054,0.20484,0.093638
366,0.64857,5.8698,1.1499,-0.1485,-0.025374,-0.017381
367,2.6511,2.1482,1.1471,0.26205,-0.039087,0.041019
368,5.1302,3.2503,1.0498,-0.027375,0.056407,-0.0030745
369,0.33317,3.0506,1.0495,1.0049,-0.0010537,0.0030442
370,1.0493,0.23092,0.94917,-0.21993,0.04464,-0.052761
371,0.23896,2.644,1.0498,1.0093,0.022613,0.0030958
372,1.9494,5.161,1.1482,-0.15443,-0.075392,-0.084328
373,9.0582,1.6486,1.0459,0.054321,0.30541,-0.055473
374,6.4501,1.3451,1.1472,0.089306,-0.041848,-0.022112
375,2.0497,0.63602,1.0473,-0.21772,0.094784,-0.10838
376,5.5534,1.643,1.1483,-0.033351,-0.11594,-0.015308
377,9.9601,5.2502,1.15,0.00998,-0.34475,0.011254
378,0.33178,4.6506,1.1495,-0.020658,-0.15052,0.087164
379,5.5362,3.1505,1.0479,-0.11288,0.02926,-0.0012357
380,5.6504,0.63562,1.1487,0.3919,-0.051199,0.005594
381,8.854,0.94269,0.94423,0.18811,0.19092,-0.043868
382,1.0452,5.159,1.0468,-0.12856,-0.10652,-0.0069175
383,1.9492,4.1517,1.0441,0.061828,-0.044696,0.032252
384,7.3501,4.1516,1.044,-0.010457,-0.001028,0.011247
385,4.3483,1.3519,0.946,0.29239,-0.45088,0.042113
386,1.548,3.1501,1.0443,1.0342,-0.0080374,0.0075481
387,4.9502,0.4329,1.1493,0.48217,-0.18518,0.043886
388,7.25,5.8702,1.1499,0.6656,0.0012706,0.049685
389,8.8515,0.43346,1.0486,0.36676,0.10645,-0.019598
390,3.8558,2.1402,1.1499,0.15537,-0.81307,0.10179
391,7.25,0.23049,1.1497,0.62869,-0.001551,0.036299
392,9.768,5.4543,1.0497,0.073224,-0.26157,-0.0063648
393,1.3494,0.33178,1.049,-0.23452,0.058905,-0.074246
394,0.33217,1.1491,0.9485,-0.044349,0.15359,0.071038
395,0.43373,1.6497,0.94765,-0.014905,0.14403,0.073412
396,5.45,5.8701,1.0498,0.62909,0.035002,0.085983
397,0.73927,4.9542,1.0472,-0.080726,-0.12479,0.033667
398,0.14051,3.1517,1.15,1.0005,-0.0027162,0.001071
399,1.849,4.6539,0.94203,-0.055676,-0.083078,-0.027648
