sample_id,x,y,z,wind_x,wind_y,wind_z
81,8.954,0.73964,0.94564,0.23501,0.17995,-0.040627
82,5.8414,2.9498,1.0462,-0.16922,-0.0086084,0.00013072
83,3.3491,5.0595,1.0461,0.018324,0.049866,-0.10767
84,1.4471,1.6479,1.0445,0.0079085,0.074236,0.03503
85,5.6522,1.5444,0.94395,-0.013819,-0.10135,-0.014632
86,6.0452,2.5486,1.1476,-0.15601,-0.056957,0.0021895
87,1.4475,3.6506,0.94191,0.28243,-0.021949,0.082967
88,1.5485,0.83934,1.1482,-0.13839,0.080683,-0.044471
89,9.3595,0.64057,1.0484,0.18471,0.23159,-0.04362
90,6.3501,5.3641,1.0473,0.37311,0.02102,-0.0046342
91,3.2593,3.2509,0.94499,0.73923,0.1521,0.036102
92,3.2494,5.161,1.0464,-0.040704,-0.012051,-0.12377
93,7.6504,1.9487,1.044,-0.032868,0.022929,0.017477
94,5.7467,2.1456,1.0465,-0.075673,-0.10721,-0.003686
95,2.85,5.7695,1.0494,-0.29003,-0.065708,-0.035809
96,9.6681,1.2493,1.0491,0.035399,0.43469,-0.060658
97,7.2498,3.1501,1.0439,-0.28821,0.0083142,0.0035477
98,3.2495,4.1555,1.1481,0.19668,0.22066,0.009076
99,2.0499,2.8499,0.94145,1.0333,0.00023982,0.0069979
100,6.65,5.3635,0.94586,0.36513,0.015161,-0.0064701
101,2.25,3.9512,0.94149,0.1227,-0.029916,0.045908
102,6.7501,1.1435,1.0449,0.15179,-0.022325,-0.022664
103,1.6486,1.0427,1.0454,-0.11231,0.088708,-0.039486
104,7.2499,3.3502,0.94129,-0.24818,0.012987,0.011447
105,6.3493,4.052,0.9418,-0.050134,0.063572,-0.0019641
106,6.0485,2.0471,1.0451,-0.069403,-0.085446,-0.0028641
107,5.85,5.9602,1.05,0.6797,0.0073082,0.085343
108,1.2457,2.2492,1.1475,0.16029,0.043491,0.088441
109,8.2511,1.0426,1.0454,0.20706,0.094736,-0.023843
110,7.65,0.039794,1.15,0.66133,0.0010702,0.0471
111,8.4514,0.8403,0.94441,0.25281,0.1086,-0.028124
112,6.1504,4.7559,1.0449,0.088246,0.050573,-0.023493
113,3.7498,0.43278,1.1493,-0.080424,-0.11546,-0.0087058
114,7.8506,2.8499,1.1469,-0.2893,-0.0022096,-0.0065193
115,7.7505,3.8509,1.1469,-0.085377,-0.022026,0.023235
116,4.75,0.12986,1.1499,0.38995,-0.096575,0.13194
117,1.8498,0.33161,1.049,-0.27029,0.066112,-0.10389
118,8.6535,1.3463,1.0448,0.11741,0.18261,-0.03108
119,4.1451,4.5495,1.0478,0.37261,0.6865,0.060993
120,6.1498,4.2533,1.0446,-0.012444,0.074294,-0.0099377
121,1.1495,5.7692,1.0495,-0.22432,-0.043275,-0.065936
122,9.8699,5.2508,1.0498,0.028236,-0.34633,0.0046554
123,3.8671,2.3465,1.0498,0.13138,-0.67175,0.099299
124,4.2442,1.7596,0.94898,0.042175,-0.17173,0.021126
125,3.7473,4.8564,1.0463,0.21248,0.42485,-0.001658
126,7.15,4.0514,1.1469,-0.03925,0.016741,0.011756
127,1.45,5.9602,1.15,-0.26184,-0.0072898,-0.10447
128,9.2596,2.8492,1.0475,0.11867,0.12287,-0.055532
129,2.6524,2.8498,0.94189,0.98203,-0.025508,0.011617
130,6.15,5.9602,1.05,0.69306,0.0050649,0.075667
131,9.9602,0.84988,1.05,0.0080115,0.38357,0.013613
132,2.2499,5.5673,1.1493,-0.25466,-0.086564,-0.1243
133,6.5501,1.144,0.94257,0.13673,-0.030291,-0.021097
134,7.5503,1.9487,1.1469,-0.031944,0.011911,0.017597
135,1.1452,2.0491,0.94272,0.060275,0.070746,0.073119
136,9.4565,5.6657,1.1497,0.22093,-0.13985,-0.022091
137,4.5507,1.455,1.0479,0.0052358,-0.079301,0.012793
138,8.1511,2.2494,0.94146,-0.10108,0.062863,0.015121
139,3.662,2.3458,0.94825,0.30566,-0.56,0.063403
140,3.8499,0.23058,1.0495,-0.16479,-0.11634,0.082162
141,2.9499,5.4657,1.0479,-0.18455,-0.093476,-0.10432
142,6.6486,3.0501,1.0441,-0.26287,0.0046271,0.0031824
143,5.4517,1.0416,1.148,0.087752,-0.054068,-0.015612
144,3.3516,2.0442,1.0469,0.27815,-0.34832,0.026549
145,0.74069,3.1508,0.94596,1.0176,-0.0092764,0.0047535
146,5.6501,0.43316,0.94761,0.53104,-0.056875,0.020385
147,3.7431,1.5431,1.1487,0.27142,-0.58246,0.041427
148,5.7515,4.3555,1.0458,-0.017769,0.099866,-0.014349
149,7.2499,3.2502,1.0439,-0.27118,0.012428,0.0073311
150,0.94178,4.4518,1.0459,-0.019637,-0.10742,0.050058
151,6.25,5.9602,0.94992,0.70248,0.0047626,0.06457
152,4.45,5.8701,1.1499,0.18564,0.12796,0.14541
153,8.6534,3.5506,1.0446,-0.091164,-0.112,-0.0061125
154,2.6499,0.53473,0.94673,-0.2057,0.098567,-0.10615
155,8.7534,1.0438,0.94352,0.17033,0.18115,-0.040224
156,5.3562,1.8393,1.1491,-0.061516,-0.15155,-0.010313
157,0.53536,4.6512,0.94686,-0.04579,-0.1437,0.059839
158,4.4495,4.7497,0.94543,0.27622,0.38564,0.037269
159,6.9501,4.8567,1.1474,0.16656,0.01345,-0.023487
160,1.6496,0.43329,0.9476,-0.25089,0.079547,-0.083067
161,2.8497,0.83972,0.94438,-0.10279,0.078817,-0.13836
162,9.87,1.0497,1.0498,0.016595,0.42857,-0.015123
163,3.0502,1.8461,1.0453,0.14932,-0.10373,-0.0042993
164,0.73865,1.1466,1.1486,-0.054218,0.12155,0.042641
165,3.1553,2.3472,1.1481,0.47492,-0.2236,0.04191
166,6.85,0.12985,1.0498,0.67989,-0.0064405,0.051768
167,5.3501,5.7695,1.1497,0.58782,0.066131,0.071072
168,2.6523,2.6494,1.0444,0.87001,-0.060134,0.022815
169,1.5481,3.5505,0.94176,0.49124,0.0030581,0.064496
170,0.74126,0.74124,1.1489,-0.10161,0.10616,0.014478
171,3.9478,4.9569,1.1482,0.27928,0.53862,0.02589
172,1.9491,4.3525,1.147,0.040173,-0.040046,0.0054938
173,3.6499,0.3318,0.94842,-0.15699,-0.095362,0.030808
174,3.2488,4.2554,1.046,0.15853,0.19953,-0.0053351
175,3.4564,3.7551,1.1489,0.35943,0.42103,0.055827
176,4.8522,1.1463,1.0467,0.09411,-0.11007,0.011697
177,8.2515,3.1501,1.147,-0.26138,-0.0042939,-0.01794
178,4.5506,4.6476,1.1488,0.12902,0.19373,0.028765
179,9.6679,1.3495,0.94845,0.023841,0.45612,-0.059442
180,7.0501,1.1436,1.0449,0.16421,-0.0089239,-0.020238
181,3.6656,2.5481,0.94833,0.3596,-0.42225,0.069303
182,7.3502,1.3457,1.0444,0.11806,0.006827,-0.010246
183,9.3594,3.6518,0.9464,0.059913,-0.42421,-0.07299
184,5.1501,5.6682,0.94842,0.54875,0.11803,0.045355
185,1.0433,4.0511,1.1478,0.050448,-0.076256,0.0725
186,4.6526,1.5566,1.1492,-0.12555,0.020802,-0.0084364
187,5.65,5.9602,0.94992,0.67223,0.0099041,0.08244
188,3.3475,4.4561,1.148,0.14432,0.2081,-0.014821
189,2.4498,1.5467,1.0443,0.025974,0.03795,-0.046115
190,6.4483,3.5509,1.147,-0.16886,0.048933,0.0072453
191,2.0499,5.7695,1.1497,-0.28474,-0.050847,-0.12345
192,8.3517,1.648,0.94175,0.047227,0.12281,-0.0040068
193,3.15,0.039798,1.05,-0.35595,0.007674,0.059033
194,9.6668,3.0506,1.1499,0.72922,-0.12485,-0.094027
195,0.84162,3.0502,1.047,1.0173,0.00096333,0.0063412
196,3.6455,4.0608,1.0484,0.26834,0.63005,0.048565
197,3.6468,4.7562,1.0462,0.19011,0.37186,-0.0080746
198,1.4474,4.5529,0.94216,-0.042501,-0.092472,0.013762
199,5.75,5.7695,1.0495,0.63218,0.037009,0.054167
200,7.2501,4.4529,1.0442,0.065045,0.0017882,-0.0029301
201,9.1592,1.3477,0.94458,0.076632,0.31492,-0.063676
202,7.7505,1.3455,1.1471,0.13113,0.039524,-0.0082748
203,0.040039,2.2548,1.15,0.0051519,0.11371,0.10018
204,1.5485,5.1607,1.1482,-0.13903,-0.080922,-0.044493
205,2.2499,4.0517,1.1469,0.11341,-0.019422,0.030441
206,3.0493,1.2443,0.9427,0.020884,-0.0049209,-0.10103
207,3.9473,1.1451,0.94459,0.30126,-0.62609,0.025604
208,8.3518,4.654,1.0446,0.12367,-0.12088,-0.016061
209,3.2492,0.9401,1.148,-0.014536,0.013227,-0.12465
210,4.8512,5.0575,1.0466,0.26595,0.20082,0.022957
211,7.3501,5.3643,1.1487,0.39609,-0.0096478,-0.012359
212,1.8489,1.4465,1.0444,-0.017819,0.064857,-0.012428
213,8.3517,3.5504,0.94161,-0.13966,-0.06662,0.0067732
214,2.7499,5.3644,1.1487,-0.18238,-0.11447,-0.1375
215,0.64952,5.9601,0.94994,-0.17028,-0.0079212,-0.014638
216,7.1501,1.5473,0.94161,0.060923,-0.006562,-0.0037935
217,6.9497,2.149,1.044,-0.099883,-0.029398,0.01307
218,1.2456,1.5477,1.0449,-0.013941,0.08916,0.036
219,3.85,0.039801,1.05,-0.29072,-0.023889,0.15959
220,2.1496,1.7479,1.0441,0.050601,0.041143,0.0062921
221,7.35,5.6682,0.94837,0.57272,0.00075805,0.016921
222,9.0573,3.0502,1.1484,-0.069096,-0.015241,-0.069321
223,2.9521,2.1474,1.0451,0.29372,-0.11884,0.028863
224,3.3602,2.5479,1.1487,0.57423,-0.27608,0.056429
225,2.55,5.9602,0.94993,-0.32907,-0.011909,-0.028081
226,3.4492,0.83875,1.1483,0.0049459,-0.049913,-0.1022
227,2.7523,3.5511,0.9421,0.58976,0.091468,0.041026
228,4.4492,4.545,0.94675,0.12407,0.21673,0.026086
229,3.75,0.12984,1.1499,-0.2716,-0.033524,0.12494
230,3.3488,1.8435,1.1483,0.21513,-0.29661,0.017322
231,9.9601,1.9505,1.15,-0.0016642,0.55829,-0.05897
232,6.4501,5.4657,1.0479,0.45239,0.019178,0.0031154
233,7.5503,1.7481,1.0441,0.018671,0.018216,0.0095686
234,3.0502,1.8464,0.94299,0.13879,-0.098698,-0.0054294
235,1.8489,1.3458,1.0445,-0.039441,0.069767,-0.024738
236,5.8423,2.7492,0.94423,-0.15723,-0.039518,0.00066975
237,8.9556,2.9499,0.94365,-0.10486,0.015174,-0.033759
238,4.65,5.7694,1.0495,0.36635,0.18637,0.090669
239,5.5521,4.7561,0.94362,0.022228,0.074572,-0.018705
240,5.95,0.23048,1.1497,0.63426,-0.027868,0.055181
241,1.65,5.9602,0.94993,-0.28972,-0.0090686,-0.089089
242,5.8505,0.83904,1.0464,0.21507,-0.036686,-0.011885
243,9.0581,4.2512,1.0459,0.043559,-0.3076,-0.053546
244,5.0501,0.33167,1.049,0.52331,-0.13796,0.053356
245,5.5504,0.63594,1.0474,0.38664,-0.062139,0.0076628
246,1.749,5.0589,1.0458,-0.13989,-0.089395,-0.059335
247,9.057,2.5489,1.1483,0.012403,0.20501,-0.041937
248,3.2533,3.8545,1.1483,0.32893,0.27577,0.035019
249,1.6498,0.33185,0.9484,-0.26514,0.066165,-0.085797
250,4.2499,5.6684,1.1495,0.145,0.29124,0.068393
251,5.95,0.039806,0.94993,0.69273,-0.0066594,0.072328
252,2.4497,1.3454,1.0445,-0.016314,0.052121,-0.078914
253,8.9554,3.5508,0.94347,-0.021959,-0.20117,-0.030788
254,5.1502,0.43299,1.0485,0.5137,-0.13349,0.035044
255,7.45,5.6682,0.94837,0.56853,-0.0021328,0.016011
256,0.84113,2.0491,1.0465,0.049542,0.082147,0.080123
257,7.5501,5.2617,0.94504,0.31586,-0.016766,-0.015158
258,7.2499,3.4503,0.9413,-0.22233,0.014048,0.014334
259,9.3632,1.6492,1.0474,0.038837,0.40465,-0.077556
260,8.2514,3.3502,0.94152,-0.20966,-0.029594,0.0029213
261,2.3499,0.53412,1.149,-0.23067,0.097131,-0.1284
262,6.0506,4.6555,1.1473,0.061234,0.06036,-0.024063
263,8.8546,4.8547,0.94339,0.13831,-0.2136,-0.045114
264,9.5648,3.0506,1.0491,0.51037,-0.09619,-0.066559
265,8.9567,1.7487,1.0455,0.044228,0.27474,-0.044298
266,2.6498,5.1612,1.1482,-0.13216,-0.095214,-0.14261
267,0.64358,5.5643,1.1495,-0.12442,-0.07636,0.0024187
268,5.4427,3.7556,0.9473,-0.062336,0.12915,-0.0041529
269,9.0518,0.33221,1.1496,0.35362,0.10235,-0.017537
270,3.9499,5.6684,1.1495,-0.046911,0.18979,0.046337
271,8.4502,5.7694,1.0495,0.52339,-0.037154,0.0094067
272,4.7509,0.9428,1.0466,0.30362,-0.2617,0.02913
273,6.5498,4.2522,0.94162,-0.0005453,0.047123,-0.0053081
274,3.1488,4.6559,1.1476,0.066056,0.050193,-0.072565
275,4.8502,0.43294,1.1493,0.46044,-0.21675,0.047448
276,5.8501,0.43284,1.0485,0.53153,-0.041641,0.019107
277,7.3501,2.1491,1.1468,-0.094686,-0.0077741,0.020758
278,2.45,5.6684,1.049,-0.27423,-0.087417,-0.10004
279,4.0494,5.2617,1.0471,0.23653,0.47421,0.016924
280,9.051,5.7691,1.1498,0.38226,-0.072533,-0.0096709
281,3.942,1.5457,1.0479,0.34339,-0.80233,0.061494
282,9.8598,3.0505,1.05,1.442,-0.24059,-0.073928
283,9.0561,0.84153,1.047,0.19811,0.21886,-0.050452
284,9.9602,1.65,0.94993,-9.3504e-05,0.5451,-0.024712
285,9.8698,5.2508,0.94972,0.027481,-0.35409,0.013128
286,1.9494,3.5505,1.0441,0.5389,0.010094,0.061628
287,2.6503,4.1522,0.94181,0.085854,-0.016818,-0.004558
288,8.4505,5.5671,1.1493,0.43872,-0.069212,-0.0093135
289,2.3498,5.1608,1.0463,-0.15859,-0.097119,-0.12628
290,2.2503,2.4494,1.0441,0.56267,-0.023773,0.056368
291,9.7693,4.7504,1.1498,0.026849,-0.44897,-0.050944
292,3.7464,1.244,1.1482,0.23119,-0.44864,0.01311
293,3.3536,2.1447,1.1485,0.32704,-0.34728,0.041108
294,3.0494,1.0414,1.1478,-0.020907,0.040586,-0.1311
295,5.2324,3.4515,0.94908,-0.042952,0.0957,-0.0028484
296,9.0574,1.2468,0.94406,0.10144,0.27565,-0.057182
297,6.8492,2.7498,1.1469,-0.25481,-0.01989,0.0062752
298,7.7504,1.5474,0.94163,0.067191,0.040314,0.0023243
299,2.65,0.12985,1.0498,-0.31409,0.042867,-0.047946
300,4.0496,5.3638,1.1488,0.18841,0.40002,0.014736
301,7.4501,2.4495,1.1468,-0.19129,-0.0097055,0.020175
302,3.1489,4.6552,0.94283,0.053377,0.053815,-0.074738
303,9.8512,3.4549,1.15,0.30791,-1.0632,-0.081005
304,9.0501,5.9602,1.05,0.42392,-0.012318,-0.00042875
305,6.25,0.23048,1.1497,0.64031,-0.019487,0.049919
306,8.0507,0.94067,1.1479,0.25806,0.067861,-0.024451
307,1.0439,3.651,1.148,0.22344,-0.03463,0.08965
308,2.1503,3.0501,1.1469,1.0264,0.0046593,0.0085829
309,3.0494,1.1435,0.94292,0.0020347,0.0096036,-0.11655
310,0.53717,5.2561,1.0485,-0.094335,-0.11517,0.037393
311,9.6666,2.0504,1.0491,0.0072105,0.54411,-0.0798
312,8.9558,2.4491,1.0458,-0.018141,0.1976,-0.031023
313,2.9495,4.4543,1.0448,0.062137,0.021144,-0.054377
314,1.4473,4.6538,1.0447,-0.045994,-0.086467,0.0069412
315,3.7677,3.4515,1.0494,0.26648,0.45418,0.089943
316,4.25,5.8701,1.1499,0.0271,0.13598,0.14707
317,8.5516,5.2622,1.1485,0.30597,-0.11913,-0.032205
318,6.6501,5.2627,1.1484,0.32209,0.013477,-0.01592
319,9.9601,4.0495,1.05,-0.0024856,-0.56489,-0.04909
320,8.452,1.2456,0.94241,0.13526,0.13445,-0.022624
321,4.35,0.12992,0.94965,0.12427,-0.1428,0.11978
322,9.769,0.94907,0.94921,0.037417,0.3961,-0.024199
323,9.7691,0.94904,1.0495,0.039758,0.38953,-0.030214
324,1.75,0.12986,1.0498,-0.28698,0.028484,-0.10608
325,7.65,0.33159,1.049,0.55917,0.010483,0.015653
326,7.35,3.5505,1.1468,-0.19339,0.01465,0.019127
327,5.5514,4.9582,1.0459,0.087282,0.053588,-0.017199
328,8.4524,3.8508,1.1471,-0.045642,-0.11142,0.0057024
329,5.851,1.3448,0.94283,0.038855,-0.071979,-0.019036
330,6.9497,3.8511,1.1469,-0.10002,0.031494,0.013452
331,1.1451,2.7496,1.0454,1.029,0.0050024,0.0066014
332,2.2505,2.6496,1.1469,0.91297,-0.018966,0.021536
333,8.8551,2.1491,1.0451,-0.0078206,0.21929,-0.025827
334,6.5501,0.63565,1.1487,0.38833,-0.014803,-0.0071739
335,3.7689,3.0501,1.0494,0.29225,0.060774,0.090135
336,3.1563,3.5523,1.1481,0.56297,0.21492,0.04349
337,3.3493,0.83906,1.0465,-0.016101,-0.02584,-0.11183
338,5.5362,2.8495,1.0479,-0.11269,-0.030062,-0.0011011
339,3.4482,4.8572,1.0458,0.099567,0.16559,-0.060943
340,9.9626,5.8637,0.94999,0.023559,-0.086894,0.068189
341,1.6491,0.73845,0.94513,-0.19561,0.10037,-0.068676
342,0.33402,3.1519,1.0495,1.0076,-0.0065456,0.0031376
343,9.1581,2.1491,0.94461,0.01777,0.33912,-0.057411
344,5.5503,0.53435,1.048,0.46529,-0.066161,0.014398
345,4.6511,1.1475,1.0468,0.21508,-0.24326,0.029311
346,1.849,4.4526,0.94174,-0.012937,-0.072508,-0.0016117
347,0.6365,4.6517,1.1488,-0.031241,-0.12817,0.0612
348,0.33182,4.7508,1.1496,-0.026238,-0.14951,0.085937
349,1.75,5.9602,0.94993,-0.2961,-0.0094198,-0.089972
350,1.3487,5.4654,1.149,-0.18986,-0.074303,-0.05669
351,9.4604,5.4604,1.1495,0.18001,-0.21358,-0.036578
352,0.039686,5.655,1.15,-0.010838,-0.071766,0.10965
353,7.6503,2.3494,1.1469,-0.15295,0.0053716,0.023525
354,0.039812,1.25,1.05,-0.004246,0.16718,0.09739
355,1.7487,2.3494,1.0441,0.33841,0.010199,0.079616
356,1.5479,3.3503,1.0443,0.98044,-0.013125,0.013194
357,4.5506,4.6475,0.94603,0.11754,0.18887,0.022759
358,6.3497,4.2525,0.94181,-0.0063152,0.060148,-0.0074882
359,1.045,0.84069,1.1484,-0.10945,0.099943,-0.0041389
360,2.0499,3.2502,1.0441,1.025,0.0061286,0.0090215
361,6.0502,0.63559,1.1487,0.38496,-0.028437,-0.001417
362,8.1508,0.94109,1.0458,0.24199,0.076897,-0.023674
363,0.12996,1.55,0.94966,-0.0077635,0.1682,0.084973
364,3.1499,5.6684,1.049,-0.23793,-0.054191,-0.024947
365,0.44748,5.9601,1.05,-0.12383,-0.0082339,0.019765
366,7.15,1.8483,1.1469,-0.011231,-0.014813,0.0079221
367,0.33632,2.2495,1.1497,0.02742,0.082199,0.097584
368,2.0495,2.0487,1.1469,0.13317,0.024011,0.05412
369,6.0454,2.5487,1.0452,-0.15613,-0.05663,0.002272
370,1.2498,0.12991,1.0498,-0.24329,0.025255,-0.079403
371,7.65,5.6682,0.94837,0.55833,-0.0088523,0.013968
372,1.4482,5.1602,1.0464,-0.15292,-0.095332,-0.039927
373,8.852,5.4645,0.94694,0.32435,-0.12597,-0.025917
374,9.3593,3.5522,1.0479,0.09377,-0.40321,-0.073737
375,3.5499,5.6685,1.1495,-0.19455,0.011207,0.0080041
376,9.3604,2.2487,1.0477,0.045786,0.42615,-0.076337
377,0.63717,4.9536,1.1489,-0.061053,-0.12566,0.046518
378,6.1502,0.83911,1.0463,0.2285,-0.029206,-0.016259
379,1.6482,4.5533,1.0444,-0.023037,-0.073099,0.0030252
380,6.1501,5.4659,1.149,0.46318,0.026181,0.0056554
381,2.55,5.9602,1.05,-0.32258,-0.013356,-0.055557
382,9.7693,4.4501,1.1498,0.014857,-0.49676,-0.062702
383,9.1579,3.6513,1.0467,0.030537,-0.30963,-0.054854
384,0.94829,5.6675,0.94858,-0.19915,-0.061709,-0.038196
385,3.2485,1.2433,1.1477,0.068025,-0.065257,-0.078565
386,1.5495,5.567,1.0485,-0.23823,-0.07263,-0.081142
387,0.84645,5.5656,1.0488,-0.16481,-0.075503,-0.022692
388,0.94178,1.5482,1.0459,-0.019455,0.10723,0.049992
389,1.0433,1.4475,1.0455,-0.032609,0.10466,0.038632
390,2.1496,4.8559,0.94256,-0.094594,-0.087517,-0.082858
391,3.2496,5.2619,0.9452,-0.061809,-0.0017407,-0.10724
392,2.1497,5.2627,1.1484,-0.18421,-0.083191,-0.1115
393,2.7531,3.1503,0.94213,0.96109,0.033402,0.013683
394,2.7501,4.253,1.0445,0.081584,0.00054354,-0.023955
395,9.871,5.8708,1.15,0.061601,-0.073524,0.030337
396,7.6504,1.5472,1.0442,0.071118,0.029445,0.0016193
397,0.039831,1.75,0.94993,-0.0010173,0.16228,0.085479
398,1.449,5.4655,1.149,-0.1989,-0.072796,-0.064869
399,6.5501,1.3452,1.1471,0.094768,-0.037192,-0.021328
