sample_id,x,y,z,wind_x,wind_y,wind_z
145,2.3503,3.8511,0.94153,0.18518,-0.013655,0.055371
146,6.55,5.7695,1.1497,0.6414,0.013647,0.045574
147,5.7512,4.8572,1.0455,0.07425,0.058308,-0.022457
148,8.8549,2.5493,1.0453,-0.059509,0.13466,-0.020822
149,0.53813,0.64194,1.1494,-0.09085,0.10311,0.033598
150,9.5664,4.2502,1.0485,0.019062,-0.47746,-0.08039
151,3.1517,3.9541,1.0459,0.25733,0.20226,0.018886
152,7.3501,4.1515,0.9414,-0.012373,-0.0034347,0.010838
153,5.4507,5.2627,1.1485,0.31843,0.066631,0.0050095
154,6.3502,4.9579,1.0454,0.15692,0.033172,-0.024187
155,8.352,1.8485,1.147,0.01779,0.11479,0.0034937
156,1.2474,5.2615,1.047,-0.16055,-0.096682,-0.031878
157,3.0544,2.3476,1.1478,0.48123,-0.1786,0.040388
158,4.8538,1.3491,1.1487,-0.071716,-0.029044,-0.0073552
159,2.0499,5.5668,0.94757,-0.2607,-0.088695,-0.099814
160,8.2502,5.6685,1.1495,0.50917,-0.041645,0.0057706
161,3.1496,0.73747,1.0469,-0.092654,0.05324,-0.12579
162,1.8489,4.0513,1.0441,0.07906,-0.044064,0.049565
163,3.6487,5.0586,0.94429,0.12501,0.27347,-0.03984
164,2.2504,3.4505,0.94148,0.74328,0.028251,0.039029
165,6.8495,2.2491,1.044,-0.12907,-0.03499,0.01274
166,3.2489,4.8566,0.94319,0.043125,0.060341,-0.095089
167,6.0449,3.1504,0.94293,-0.19351,0.020157,0.0016417
168,1.9497,5.4652,0.94673,-0.24227,-0.095082,-0.098497
169,2.7532,3.2505,1.0446,0.94484,0.056104,0.01593
170,2.5498,5.0593,1.0458,-0.11562,-0.090072,-0.13566
171,9.3593,3.5522,1.0479,0.09377,-0.40321,-0.073737
172,1.7493,5.2622,1.0468,-0.18963,-0.090972,-0.076474
173,4.8521,4.8534,0.94483,0.085081,0.1075,0.0087148
174,6.649,3.4505,0.94148,-0.20277,0.03386,0.0090104
175,2.4507,3.7511,1.0442,0.30914,0.018647,0.059409
176,7.8501,0.43291,1.0485,0.48934,0.02502,0.0021064
177,2.9555,3.1504,1.0453,0.90326,0.050826,0.022087
178,5.95,0.23048,1.1497,0.63426,-0.027868,0.055181
179,9.4636,4.0503,0.94689,0.016972,-0.46532,-0.079449
180,8.4522,2.7498,1.0443,-0.20695,0.026281,-0.009988
181,8.5504,5.6683,1.049,0.46467,-0.059706,-0.0025012
182,4.0475,1.1458,0.94473,0.34628,-0.68315,0.036734
183,7.4501,2.7498,1.0439,-0.2733,-0.0086228,0.0071402
184,1.1484,0.4333,1.1493,-0.1859,0.068194,-0.050946
185,9.5525,0.039874,1.05,0.22767,0.019094,-0.0059827
186,2.7499,5.3636,0.94589,-0.16858,-0.095085,-0.11986
187,1.7488,3.5505,1.0441,0.51976,0.005611,0.063844
188,4.3486,4.7503,1.047,0.33807,0.501,0.048081
189,0.4339,4.2502,0.94766,-0.0069851,-0.13892,0.075308
190,9.0568,3.5511,1.0463,0.010717,-0.24069,-0.042181
191,2.2502,2.2491,0.94148,0.25973,0.0054781,0.068352
192,7.9505,4.9569,0.94299,0.19998,-0.055032,-0.017094
193,2.6524,2.9499,0.9419,0.97822,-0.011114,0.012039
194,1.5487,0.84027,0.94442,-0.17063,0.10301,-0.052081
195,6.0505,1.4457,0.94236,0.037362,-0.067177,-0.017188
196,6.85,0.53412,1.149,0.46143,-0.0079529,-3.7782e-05
197,2.651,2.1485,0.94184,0.22848,-0.0237,0.040419
198,1.6485,2.7498,0.94165,1.0344,0.0011118,0.0059003
199,7.1498,3.3503,1.0439,-0.24643,0.017472,0.011029
200,7.9508,3.2502,1.1469,-0.26459,-0.00068927,-0.00012207
201,6.8497,1.9484,1.1469,-0.043113,-0.034733,0.0058021
202,7.1501,5.0591,1.0458,0.23224,0.0018843,-0.021463
203,5.9505,1.0425,0.94327,0.11986,-0.045833,-0.019757
204,2.3503,3.8512,1.0441,0.2025,-0.0057788,0.056329
205,3.0498,0.53406,1.149,-0.18292,0.10292,-0.11011
206,6.2502,1.4455,1.1472,0.055055,-0.056014,-0.020147
207,1.7492,0.84011,0.94435,-0.17595,0.10173,-0.071019
208,2.9495,4.7555,0.94257,0.0047406,-0.019524,-0.10754
209,2.9504,1.8466,1.045,0.13222,-0.06225,-0.0067518
210,2.05,0.12986,1.0498,-0.3008,0.033426,-0.10629
211,8.7545,4.4523,1.0448,0.075712,-0.21362,-0.031658
212,3.3617,2.9498,0.94583,0.67052,-0.038193,0.045873
213,8.552,5.0579,0.9438,0.21301,-0.13312,-0.031787
214,6.35,5.8701,0.94964,0.68699,0.012252,0.053863
215,8.3519,1.8486,1.0442,0.011126,0.11678,0.0028466
216,7.1497,2.95,1.1468,-0.29508,-0.0034658,-0.00035112
217,9.87,4.9503,0.94967,0.014855,-0.43667,-0.0057846
218,0.84159,5.0562,1.047,-0.10001,-0.11744,0.01789
219,8.3519,2.95,1.147,-0.26146,0.0025477,-0.030281
220,6.7501,1.0419,1.1477,0.18877,-0.019146,-0.026048
221,2.9508,4.0529,0.94262,0.15943,0.073427,0.005935
222,8.2514,4.7552,1.1473,0.16206,-0.10331,-0.018367
223,1.6485,1.0423,1.1477,-0.092165,0.074719,-0.034763
224,6.1501,5.5673,1.1493,0.53361,0.027086,0.0166
225,2.7498,0.83975,0.94435,-0.11675,0.088773,-0.13918
226,7.1499,2.2493,0.94132,-0.13074,-0.016995,0.017085
227,4.65,5.6684,1.1495,0.37997,0.23905,0.070334
228,3.7546,2.1408,1.0493,0.23025,-0.72469,0.075611
229,1.0437,4.4518,0.94322,-0.029635,-0.10734,0.042368
230,0.94389,0.84153,1.047,-0.1208,0.10951,0.0013421
231,8.5522,1.0435,0.94325,0.18335,0.1413,-0.031334
232,3.65,0.1299,0.94965,-0.30484,-0.038515,0.10752
233,9.6664,2.0504,0.94853,0.0025672,0.54883,-0.074096
234,8.551,0.53469,1.048,0.3752,0.091006,-0.019514
235,0.5406,2.4472,0.94735,0.27852,0.0039415,0.071923
236,7.7504,1.2449,1.0446,0.15065,0.039334,-0.011538
237,1.4474,1.1439,1.1476,-0.065923,0.081052,-0.0084133
238,2.4504,2.0485,1.0442,0.15304,0.0091617,0.037843
239,1.8491,2.2492,1.0441,0.22852,0.019243,0.080007
240,0.54033,2.4471,1.1494,0.28189,0.0038273,0.080438
241,1.9495,3.05,1.1469,1.0311,0.0036173,0.0087826
242,4.1403,4.1445,0.94951,0.022563,0.30485,0.030991
243,6.3487,2.1483,1.1471,-0.094415,-0.064875,0.0029965
244,9.1514,5.769,1.1498,0.35092,-0.079019,-0.012493
245,6.3501,0.63592,1.0473,0.37322,-0.021061,-0.0045349
246,5.7397,2.9498,1.0468,-0.1527,-0.009291,-0.00029512
247,3.9419,4.4544,1.149,0.34443,0.78853,0.070427
248,6.8493,3.4505,1.1469,-0.21213,0.030325,0.011516
249,1.8489,1.3456,1.1472,-0.020036,0.055103,-0.022021
250,9.3505,5.9601,0.94994,0.32275,-0.016352,-0.0070798
251,0.94361,5.0565,0.94486,-0.12071,-0.11852,0.0061291
252,8.452,1.3464,0.94219,0.11175,0.13831,-0.01928
253,2.3501,4.0518,1.1469,0.11991,-0.014147,0.0255
254,6.35,0.12983,1.1499,0.67471,-0.01094,0.067093
255,3.4538,3.8562,1.1488,0.31823,0.4287,0.049699
256,2.8496,4.9574,0.94315,-0.053314,-0.060535,-0.13535
257,2.8508,1.9471,1.1473,0.16998,-0.054266,0.0086711
258,5.2502,0.43278,1.1493,0.51955,-0.11029,0.033457
259,6.6501,5.2627,1.1484,0.32209,0.013477,-0.01592
260,0.039916,3.8471,1.05,0.0020582,-0.12831,0.093449
261,5.8412,3.0502,1.1481,-0.16958,0.0078849,-0.00038328
262,6.5497,4.2525,1.147,0.0013021,0.049459,-0.006329
263,0.73904,4.6519,0.9453,-0.054982,-0.13085,0.046267
264,6.3477,2.5492,1.0444,-0.18256,-0.045613,0.0057836
265,7.9507,1.8486,0.94146,-0.005068,0.058317,0.012532
266,3.1487,1.4445,1.1476,0.082299,-0.07078,-0.05463
267,0.13008,4.1498,0.94967,-0.0010853,-0.15456,0.084628
268,0.039873,0.64959,1.05,-0.0097436,0.12261,0.10177
269,3.6487,0.94144,0.94429,0.12499,-0.27307,-0.039783
270,6.65,0.23065,0.9491,0.64657,-0.014017,0.035698
271,5.2528,4.8567,1.1482,0.024777,0.059887,-0.014768
272,5.2577,4.358,0.94657,-0.07418,0.1359,-0.011571
273,5.5396,3.553,1.0478,-0.087161,0.096721,-0.002575
274,6.4496,1.848,0.94168,-0.025593,-0.05579,-0.0033516
275,0.046541,2.4512,0.94998,0.024443,0.076534,0.084776
276,9.1578,2.4486,1.0468,0.038758,0.28831,-0.053904
277,1.1495,5.7692,0.94916,-0.23266,-0.045001,-0.060449
278,7.5503,1.9487,1.044,-0.034388,0.014572,0.01698
279,7.15,5.7695,1.1497,0.63197,0.0034749,0.037694
280,8.0509,2.5497,0.9414,-0.19882,0.026014,0.011733
281,7.15,5.9602,1.05,0.69123,0.0012562,0.053326
282,5.0408,2.3472,1.05,-0.0072707,-0.1356,-0.0042673
283,6.1501,0.53473,0.94673,0.44759,-0.028566,0.0055629
284,3.7471,2.0376,1.1496,0.25103,-0.73592,0.079669
285,2.3497,5.0586,0.94361,-0.13457,-0.097508,-0.12099
286,9.9603,5.655,1.15,0.017317,-0.18693,0.039245
287,8.7545,1.3463,1.1475,0.12637,0.20801,-0.03829
288,5.1501,0.23052,1.1497,0.54995,-0.090967,0.07848
289,2.9531,2.3482,0.94285,0.47303,-0.14647,0.035377
290,8.6533,1.1441,1.1476,0.17738,0.17361,-0.037627
291,1.7499,5.7695,1.1497,-0.27116,-0.042616,-0.11363
292,3.1488,1.5448,1.1477,0.099826,-0.091592,-0.038268
293,5.851,1.3448,0.94283,0.038855,-0.071979,-0.019036
294,4.7522,1.2489,1.047,0.055584,-0.10146,0.012424
295,3.7493,5.2625,1.1485,0.086967,0.23051,-0.040092
296,5.5513,1.0424,0.94372,0.081657,-0.054573,-0.015378
297,3.95,0.23059,1.0495,-0.11292,-0.1523,0.086058
298,5.4459,2.1427,1.1491,-0.058022,-0.13747,-0.0054674
299,7.0501,4.958,1.1477,0.20253,0.0069654,-0.024301
300,6.5484,2.7497,1.0441,-0.23402,-0.02424,0.0055508
301,1.4498,5.7694,1.1497,-0.24756,-0.039918,-0.094283
302,6.4501,1.0422,1.0453,0.16395,-0.030106,-0.024151
303,9.5592,5.6644,1.0495,0.18188,-0.15268,-0.01786
304,8.2506,0.63665,0.9459,0.34869,0.067291,-0.017898
305,4.1478,4.8537,1.0467,0.37772,0.66864,0.048321
306,2.551,2.2487,1.0442,0.32418,-0.031782,0.054249
307,8.0509,2.1493,0.94142,-0.079569,0.057864,0.017003
308,5.7507,0.94114,0.94392,0.14275,-0.044061,-0.014577
309,5.6445,2.2456,1.0471,-0.079685,-0.11006,-0.0031345
310,5.4545,4.2579,0.94586,-0.052357,0.13508,-0.01054
311,9.9602,4.35,1.05,0.00066316,-0.53804,-0.036083
312,8.1513,4.2519,1.147,0.034497,-0.084118,0.0069203
313,0.33334,2.0503,1.1496,0.014048,0.11486,0.094156
314,0.84522,0.53624,1.1492,-0.13736,0.085356,-0.014046
315,6.6501,0.83923,1.0463,0.25373,-0.017408,-0.019677
316,1.7485,4.252,1.147,0.049216,-0.046672,0.029854
317,8.9565,4.855,1.148,0.15396,-0.24141,-0.053748
318,0.23097,1.8502,1.1498,0.0025336,0.14165,0.094829
319,9.0585,1.6485,1.148,0.06495,0.30459,-0.055466
320,9.2586,2.5482,1.0474,0.087933,0.30955,-0.062616
321,7.75,5.8702,1.1499,0.63829,-0.0059834,0.039316
322,0.13015,4.0494,1.1499,0.0026167,-0.14153,0.097289
323,3.5487,5.0597,1.1481,0.081448,0.15129,-0.069455
324,2.0494,4.7548,0.94223,-0.073303,-0.083411,-0.059727
325,1.9494,3.7508,1.0441,0.24061,-0.01538,0.077894
326,4.4489,4.2356,0.94906,-0.13726,-0.051346,-0.0047626
327,0.74977,5.9601,1.05,-0.17807,-0.0078569,-0.031821
328,6.1504,4.6553,1.1473,0.069091,0.055603,-0.023812
329,8.5529,3.0501,1.1472,-0.22876,-0.0028807,-0.040361
330,9.4618,5.358,1.0487,0.15667,-0.24931,-0.042134
331,1.6499,5.7694,1.0495,-0.27246,-0.046238,-0.09894
332,6.3483,2.3489,0.94185,-0.14074,-0.056826,0.005281
333,0.040041,3.7452,1.05,0.0050618,-0.11531,0.094534
334,7.9508,2.8499,1.1469,-0.28485,-0.0006034,-0.0087948
335,6.9495,3.4504,1.044,-0.21567,0.02575,0.012442
336,6.5484,3.2503,1.0441,-0.23459,0.023875,0.0053067
337,7.0501,1.1433,1.1474,0.17088,-0.0087762,-0.022478
338,3.4636,3.0502,0.94668,0.58901,0.043784,0.054016
339,8.6538,4.2517,1.1472,0.049247,-0.18582,-0.017481
340,4.4492,4.0404,1.05,-0.15496,-0.018837,-0.010031
341,5.8437,2.4477,1.1481,-0.12103,-0.076826,-6.1418e-05
342,3.0556,3.4515,1.0457,0.68078,0.16799,0.035132
343,2.1498,2.0489,0.94147,0.11571,0.033841,0.049958
344,5.3562,4.1606,1.1491,-0.061909,0.15118,-0.01072
345,0.33203,1.0487,1.1496,-0.037478,0.1427,0.082295
346,6.1503,4.9584,1.1477,0.14845,0.038157,-0.026169
347,5.1546,4.6546,0.94518,-0.061977,0.07545,-0.014614
348,6.8493,3.2502,0.94137,-0.25468,0.01763,0.0074217
349,5.7494,1.9447,1.0463,-0.053372,-0.11155,-0.0070504
350,9.2599,3.9508,0.94531,0.021581,-0.38594,-0.067698
351,0.84231,5.1577,1.0473,-0.11367,-0.11304,0.010291
352,7.25,2.0489,1.1469,-0.065841,-0.012104,0.01685
353,0.33632,3.7505,1.1497,0.027522,-0.082272,0.097667
354,5.0399,3.2501,0.94993,-0.0088111,0.057035,-0.0023819
355,3.2499,0.33144,1.1495,-0.23448,0.063405,-0.030348
356,9.3625,1.1474,0.94621,0.083063,0.34445,-0.067094
357,5.25,5.9602,1.05,0.59803,0.018091,0.11382
358,0.74279,5.3604,0.94702,-0.14142,-0.10263,0.0029839
359,9.9602,4.65,1.15,0.0036534,-0.48798,-0.030221
360,3.5647,2.6486,1.0484,0.48002,-0.30123,0.068822
361,7.2501,1.0424,1.0453,0.20099,0.0022845,-0.02041
362,2.7501,4.253,1.0445,0.081584,0.00054354,-0.023955
363,6.0505,1.3452,0.94242,0.05672,-0.061426,-0.019256
364,4.2472,1.3509,0.94593,0.35317,-0.5888,0.048731
365,6.0501,5.4659,1.149,0.46378,0.029847,0.0067261
366,7.8506,1.6477,1.0441,0.048224,0.048722,0.0063886
367,9.5664,4.5506,0.94765,0.027519,-0.44526,-0.071551
368,5.3342,2.548,1.1495,-0.06139,-0.092538,-0.0030103
369,3.0498,0.63557,1.1487,-0.15063,0.099563,-0.12712
370,1.9495,2.5496,0.94146,0.751,-0.014971,0.037974
371,0.43735,3.2528,0.9484,1.0131,-0.0032189,0.0035737
372,6.5489,3.6509,0.94157,-0.15,0.046584,0.0079625
373,6.0485,2.0471,1.0451,-0.069403,-0.085446,-0.0028641
374,7.25,4.0514,1.1469,-0.037613,0.010268,0.013636
375,7.8505,2.6498,0.94133,-0.2397,0.0077279,0.010223
376,8.4521,1.1438,1.1475,0.18608,0.1345,-0.028833
377,1.9493,1.1442,0.94258,-0.10104,0.091025,-0.06232
378,9.0545,0.6378,1.0478,0.25529,0.17852,-0.0395
379,0.3421,2.5441,0.94899,0.94289,-0.00030503,0.010611
380,6.2501,0.73811,0.94509,0.28578,-0.025049,-0.0099782
381,3.2505,4.0552,1.0463,0.22576,0.24955,0.013578
382,8.051,3.05,1.1469,-0.29178,0.00075713,-0.01846
383,9.3605,2.7483,1.1492,0.20489,0.24267,-0.071526
384,5.0467,3.8557,0.94986,-0.012021,0.17268,-0.005336
385,5.5372,2.6485,1.0479,-0.10157,-0.066816,-0.0014108
386,7.25,0.4327,1.1492,0.52086,0.0017627,0.0084921
387,3.9494,5.2613,0.94547,0.19002,0.43114,0.0036792
388,7.85,0.23067,0.9491,0.59877,0.011022,0.021329
389,8.4522,3.3503,1.0443,-0.18225,-0.041374,-0.0029144
390,1.75,5.9602,0.94993,-0.2961,-0.0094198,-0.089972
391,3.5574,2.2444,1.0483,0.32691,-0.51433,0.056318
392,1.5483,4.9567,0.94317,-0.12675,-0.10274,-0.034203
393,3.3493,5.1613,1.1483,-0.026332,0.00085717,-0.11793
394,7.7504,1.1437,1.0449,0.17932,0.038519,-0.015433
395,8.2512,4.9577,1.1477,0.22096,-0.097375,-0.025679
396,0.94902,0.23094,1.0495,-0.1977,0.043523,-0.047974
397,7.9508,1.7481,1.0441,0.024646,0.058732,0.0097603
398,6.2471,2.5491,1.0446,-0.17459,-0.049105,0.0045596
399,1.6484,3.7507,0.94163,0.19271,-0.028866,0.082014
