sample_id,x,y,z,wind_x,wind_y,wind_z
58,6.045,2.649,1.0453,-0.17096,-0.045939,0.0021205
59,2.55,4.3527,0.94175,0.037867,-0.038303,-0.034998
60,4.6505,5.0565,0.94474,0.33335,0.33444,0.030871
61,7.4501,2.95,1.0439,-0.3019,-0.0022099,-0.00067606
62,1.0444,2.9499,0.94367,1.0232,-0.0011583,0.0051773
63,2.3502,3.9513,0.94153,0.13011,-0.025107,0.041482
64,1.9492,1.2448,1.0447,-0.06113,0.072036,-0.046548
65,4.8595,1.8554,0.94951,-0.10448,-0.010121,-0.0095398
66,6.9496,2.3494,0.94135,-0.16013,-0.027518,0.01423
67,1.1473,0.63697,1.0476,-0.16919,0.092358,-0.032656
68,7.75,5.8701,0.94964,0.64785,-0.0040698,0.03203
69,9.3597,3.6518,1.0478,0.065037,-0.41881,-0.074978
70,1.347,3.6506,0.94214,0.26627,-0.025514,0.084087
71,3.4605,2.447,1.1489,0.46258,-0.36772,0.064084
72,0.33188,1.6498,1.1496,-0.0046207,0.14473,0.089658
73,5.7501,5.6686,1.1495,0.58692,0.043989,0.037632
74,4.6513,4.7502,0.9454,0.12471,0.17381,0.019755
75,7.8504,1.043,0.94299,0.2005,0.045046,-0.016546
76,6.1498,1.7465,1.1473,-0.010777,-0.074754,-0.010445
77,6.2501,1.5463,1.0445,0.032335,-0.060495,-0.01535
78,5.7515,4.3557,1.1479,-0.016526,0.099095,-0.015715
79,5.95,5.8701,0.94964,0.67817,0.018407,0.061855
80,9.3601,2.2487,0.94629,0.040259,0.43083,-0.074383
81,8.15,0.039796,1.15,0.61219,0.0040557,0.033039
82,1.9499,5.7695,1.1497,-0.28122,-0.047463,-0.12163
83,9.87,4.9503,0.94967,0.014855,-0.43667,-0.0057846
84,7.4501,3.3503,1.0439,-0.25041,0.0098475,0.011593
85,1.347,3.5505,0.94216,0.46121,0.00068702,0.065384
86,0.33231,5.0517,1.0491,-0.051495,-0.14049,0.073899
87,2.6499,4.4533,0.94189,0.026068,-0.035855,-0.056461
88,4.65,0.039803,1.05,0.32354,-0.047039,0.15571
89,1.0493,5.7692,1.1498,-0.201,-0.041666,-0.060863
90,6.6499,4.3527,1.0442,0.02654,0.039915,-0.0081293
91,4.653,1.8665,0.94961,-0.10852,0.030525,-0.0097721
92,4.15,5.9602,1.15,-0.11591,0.04934,0.18908
93,6.9496,2.4495,0.94135,-0.18843,-0.026275,0.013765
94,8.6531,2.6497,0.94218,-0.13776,0.070866,-0.010366
95,8.4523,2.5496,1.0443,-0.15233,0.060387,0.0020682
96,5.4342,3.0502,1.0484,-0.095362,0.010404,-0.0015421
97,8.1513,4.0513,1.1469,-0.01554,-0.07593,0.013565
98,9.8595,2.8483,0.94992,1.2602,0.56325,-0.075171
99,8.9563,2.0491,1.0455,0.013001,0.26427,-0.038026
100,1.9491,1.5471,1.0443,0.0054387,0.056494,-0.0076071
101,0.44748,0.039873,1.15,-0.11396,0.0082142,0.020098
102,7.5501,0.53416,1.149,0.45247,0.016581,-0.004967
103,2.55,5.7695,1.0494,-0.29382,-0.069385,-0.076945
104,1.5484,5.0587,1.0459,-0.13445,-0.093297,-0.039819
105,3.2485,4.6554,0.94311,0.074576,0.10132,-0.061925
106,8.3517,3.4503,0.94161,-0.16869,-0.052061,0.0042207
107,0.74148,2.3485,0.9456,0.1506,0.043347,0.086029
108,2.55,0.23048,1.1497,-0.29041,0.072316,-0.10196
109,0.037358,0.13632,1.05,-0.013328,0.030188,0.10114
110,7.7501,0.43273,1.1492,0.50155,0.02205,0.0035813
111,2.0497,2.3493,1.0441,0.37935,-0.0019516,0.073236
112,7.2499,3.3503,1.0439,-0.24861,0.015073,0.011361
113,2.0499,0.33148,1.1495,-0.26976,0.065639,-0.12059
114,2.6498,0.7372,1.1484,-0.16147,0.10555,-0.14214
115,9.3613,2.9496,1.0481,0.20579,0.06145,-0.062524
116,3.9602,2.95,1.15,0.086696,-0.0745,0.12247
117,7.7502,5.16,0.94428,0.27168,-0.031707,-0.017892
118,5.1529,1.1438,1.1482,0.023259,-0.059089,-0.0098629
119,9.7673,5.5566,0.94953,0.084323,-0.22555,0.0035015
120,5.6511,4.1565,1.1483,-0.045377,0.11872,-0.010523
121,4.7503,0.63636,1.1488,0.42473,-0.29313,0.036395
122,2.05,0.12983,1.1499,-0.29432,0.030739,-0.12593
123,4.65,0.039799,1.15,0.3118,-0.04552,0.17293
124,4.4497,1.0454,1.1483,0.36612,-0.46056,0.047721
125,1.8492,2.6497,0.9415,0.95815,0.0020645,0.014158
126,1.8489,1.7481,1.0442,0.03896,0.052348,0.024815
127,6.55,0.43286,1.0485,0.52627,-0.017511,0.012782
128,0.84987,0.039844,0.94993,-0.20145,0.0079343,-0.039847
129,6.55,5.9602,1.15,0.69207,0.0029916,0.072301
130,7.0498,2.2492,1.1469,-0.1294,-0.026896,0.016988
131,6.0505,1.4453,1.0448,0.039076,-0.067066,-0.019173
132,5.1522,1.0426,1.1482,0.096499,-0.069755,-0.0012304
133,9.87,1.8502,1.0498,-0.0024694,0.55421,-0.052922
134,2.2499,5.6684,1.049,-0.27767,-0.080645,-0.10824
135,3.7499,0.33162,1.049,-0.1322,-0.1155,0.034695
136,5.3507,0.73826,0.94535,0.30774,-0.082374,0.0065136
137,1.3463,1.9488,1.1472,0.065092,0.060382,0.06492
138,5.85,0.039793,1.15,0.67043,-0.0070572,0.094363
139,1.8492,3.05,1.147,1.032,0.0032451,0.0089571
140,6.9496,2.3493,1.1469,-0.159,-0.031357,0.015549
141,2.1497,5.2623,1.0468,-0.19301,-0.097165,-0.11348
142,9.6604,5.7665,1.1499,0.15284,-0.11262,-0.0071488
143,7.4501,3.2502,0.94129,-0.27327,0.006936,0.0077619
144,6.9495,2.7498,0.94134,-0.25925,-0.016056,0.0080937
145,6.8497,3.9513,1.1469,-0.071519,0.036058,0.0089213
146,2.95,0.039793,1.15,-0.33013,0.014392,-0.006104
147,7.9505,5.059,1.0458,0.24476,-0.054232,-0.021184
148,7.4502,4.7555,1.1472,0.15337,-0.01411,-0.014827
149,6.5499,4.3526,0.94167,0.022268,0.044795,-0.0085015
150,7.6503,1.7483,0.94146,0.016507,0.029011,0.0099397
151,1.4475,3.6506,0.94191,0.28243,-0.021949,0.082967
152,4.8521,1.1465,0.94483,0.085329,-0.10754,0.0090397
153,9.0536,5.4641,1.0482,0.28759,-0.15542,-0.032445
154,1.3484,0.63652,1.0475,-0.18636,0.089218,-0.049066
155,0.84068,4.8539,1.0467,-0.07286,-0.12133,0.031746
156,6.6501,1.0428,0.943,0.17014,-0.023599,-0.021198
157,7.5502,2.3494,1.1468,-0.15616,-0.0011266,0.023135
158,7.6503,1.0424,1.0453,0.20939,0.028858,-0.018517
159,3.95,5.9602,0.94993,-0.2499,0.036401,0.15078
160,9.5649,2.0499,1.0486,0.018276,0.5097,-0.08379
161,5.35,0.12984,1.1499,0.60221,-0.040313,0.09971
162,1.145,4.8551,1.0456,-0.08167,-0.10629,0.010234
163,5.0507,5.2613,0.94546,0.35306,0.16099,0.017042
164,9.4638,5.0534,0.94718,0.097481,-0.33138,-0.057681
165,6.2465,3.1503,1.0446,-0.21745,0.017882,0.0023986
166,0.74109,2.2488,0.94549,0.087677,0.062205,0.085666
167,2.3499,0.43286,1.0485,-0.25531,0.09687,-0.1144
168,5.4527,1.2435,1.046,0.010651,-0.074866,-0.020047
169,8.6536,1.9489,1.0446,0.0056347,0.1784,-0.012676
170,1.3463,4.1514,1.1472,0.048732,-0.064356,0.056716
171,8.0509,3.05,0.9414,-0.28502,-0.00094758,-0.0068792
172,9.9602,4.45,1.05,0.0012705,-0.52548,-0.031219
173,6.0443,2.9499,1.0453,-0.19835,-0.0073896,0.0010402
174,3.6486,0.94049,1.1482,0.11997,-0.2287,-0.045491
175,2.25,0.1299,0.94965,-0.30924,0.036831,-0.071683
176,8.8552,3.6508,1.1477,-0.029508,-0.18133,-0.02125
177,3.9533,3.8556,0.94989,0.088344,0.91627,0.092604
178,4.3486,1.2496,1.1486,0.34201,-0.49586,0.053489
179,6.9495,3.1501,0.94134,-0.27501,0.010102,0.0056409
180,4.05,0.23071,0.94913,-0.043037,-0.19943,0.082124
181,2.0496,2.2491,1.1469,0.2666,0.007317,0.073647
182,9.3633,4.451,1.0474,0.046155,-0.39564,-0.076747
183,3.2498,5.4659,1.149,-0.15737,-0.069749,-0.094204
184,1.044,2.5491,1.1481,0.85148,-0.0045781,0.025509
185,8.5524,4.9574,1.1478,0.20981,-0.14688,-0.03493
186,6.55,5.9602,1.05,0.69902,0.0032707,0.065593
187,0.037358,0.13632,0.94999,-0.014719,0.030563,0.090225
188,3.7446,4.5556,0.94538,0.25902,0.57338,0.020576
189,7.0501,0.83893,1.1481,0.28232,-0.0033401,-0.02215
190,9.5525,0.039873,1.15,0.22252,0.018708,-0.0068205
191,0.53499,1.3487,1.048,-0.037924,0.13951,0.065358
192,2.55,0.039793,1.15,-0.31433,0.014194,-0.087331
193,8.7524,5.261,0.94535,0.26253,-0.14475,-0.034379
194,3.75,0.039795,1.15,-0.31327,-0.012507,0.15622
195,0.12996,4.45,0.94966,-0.0077975,-0.16861,0.08491
196,8.6527,1.0436,0.94336,0.17744,0.16053,-0.035582
197,6.95,5.2618,0.94504,0.30594,0.0080933,-0.014007
198,5.4504,5.364,1.0475,0.39242,0.075005,0.0099374
199,7.2501,4.5536,1.0443,0.090227,0.00070474,-0.007276
200,0.74109,3.7512,0.94549,0.087878,-0.062285,0.085698
201,6.75,1.4466,0.94179,0.074759,-0.02857,-0.012751
202,1.6499,5.7695,1.1497,-0.26445,-0.041157,-0.10795
203,5.4522,4.059,1.0478,-0.056728,0.14471,-0.0081665
204,0.44324,5.7673,0.94953,-0.12533,-0.046407,0.02332
205,0.03736,0.13632,1.15,-0.011654,0.029748,0.10921
206,8.5527,1.949,0.94187,-0.0071179,0.15533,-0.0061806
207,8.65,0.039802,1.15,0.524,0.0082697,0.014907
208,1.7499,0.23068,0.94911,-0.28236,0.050861,-0.090342
209,1.8498,5.5668,0.94758,-0.25901,-0.083726,-0.093218
210,0.33188,1.3494,1.049,-0.026463,0.15422,0.08145
211,9.9602,1.65,1.05,0.0006698,0.53782,-0.036313
212,0.5406,3.5528,0.94735,0.27819,-0.0039679,0.071959
213,8.051,4.2518,1.0441,0.026196,-0.071469,0.0085812
214,9.5648,3.0506,1.0491,0.51037,-0.09619,-0.066559
215,0.23087,4.2499,1.0495,-0.0030918,-0.15169,0.089071
216,0.94244,1.0443,1.1483,-0.073325,0.10929,0.019758
217,3.3477,1.5445,0.94395,0.13413,-0.22186,-0.019533
218,0.84531,5.4636,1.0483,-0.15302,-0.088114,-0.014406
219,1.2485,0.53532,0.94688,-0.20667,0.087583,-0.049349
220,3.8497,0.53454,1.048,0.042351,-0.25181,-0.0058238
221,9.3628,1.3484,0.94606,0.057233,0.37418,-0.072286
222,9.6682,1.4496,1.1495,0.029563,0.4621,-0.071117
223,8.2516,2.049,1.147,-0.035387,0.08552,0.012727
224,1.7494,0.63614,1.0474,-0.21156,0.088483,-0.083499
225,0.84183,2.2489,1.0466,0.10413,0.058859,0.089644
226,3.0499,5.5672,1.0485,-0.20703,-0.076893,-0.069619
227,2.7522,2.3485,1.1472,0.4722,-0.084073,0.04577
228,1.4471,4.1514,1.0444,0.041766,-0.065594,0.053269
229,6.3497,4.2525,0.94181,-0.0063152,0.060148,-0.0074882
230,5.7514,4.7567,1.1477,0.053455,0.066043,-0.025339
231,8.6533,4.4522,0.94221,0.066942,-0.18728,-0.023839
232,1.5477,4.6542,1.1472,-0.025405,-0.069706,0.0022386
233,7.9503,5.3634,0.94586,0.3625,-0.040368,-0.01372
234,0.039877,0.44774,0.94996,-0.012949,0.09264,0.090893
235,5.7482,2.0453,0.94455,-0.064835,-0.11084,-0.0048795
236,5.4531,1.3441,0.94418,-0.011374,-0.089369,-0.017111
237,6.85,5.8701,1.0498,0.68007,0.0064429,0.051819
238,1.2462,3.8508,0.94238,0.095247,-0.057334,0.079532
239,1.849,1.4468,0.94186,-0.033537,0.077692,-0.014689
240,5.2453,2.1406,1.0493,-0.040626,-0.15957,-0.0053996
241,9.0569,3.6511,1.0462,0.01068,-0.26435,-0.043704
242,0.23111,1.8502,0.94916,-0.0015713,0.14811,0.082802
243,3.7405,1.8378,1.0486,0.28957,-0.71368,0.054131
244,0.038967,5.7593,1.15,-0.01143,-0.051387,0.10943
245,6.5491,2.1486,1.1469,-0.097501,-0.053521,0.0061639
246,2.954,3.5516,1.0452,0.58663,0.14559,0.037707
247,1.1448,1.1446,1.1478,-0.062277,0.097767,0.013122
248,6.5501,1.3452,1.1471,0.094768,-0.037192,-0.021328
249,8.6537,3.8509,1.1472,-0.025559,-0.15639,-0.0072134
250,5.1503,5.4651,0.94685,0.47116,0.14177,0.023503
251,6.8496,3.8511,1.044,-0.1007,0.034989,0.011008
252,0.64071,2.4478,1.0479,0.3123,0.0036614,0.07503
253,6.1503,1.042,1.0454,0.14213,-0.039389,-0.023477
254,6.1501,5.5672,1.0485,0.52976,0.02828,0.015804
255,5.4363,2.5478,1.0484,-0.078512,-0.088374,-0.0022315
256,0.53702,3.0505,1.1495,1.0098,0.00035314,0.0057556
257,1.4474,4.5529,0.94216,-0.042501,-0.092472,0.013762
258,3.1578,3.3513,1.1481,0.74036,0.16385,0.040161
259,5.3539,1.3439,1.0464,-0.026031,-0.087825,-0.018761
260,9.5667,1.6496,1.1493,0.030253,0.46277,-0.081581
261,3.6498,5.5668,0.94763,-0.092863,0.12062,-0.0019094
262,8.4501,0.12985,1.1499,0.55081,0.022037,0.018611
263,8.4524,3.4504,1.1471,-0.15353,-0.055287,0.0031919
264,0.13004,5.0504,0.94968,-0.023929,-0.15447,0.086133
265,3.95,0.12987,1.0498,-0.19094,-0.084454,0.13161
266,8.85,5.9602,0.94993,0.49052,-0.0098476,0.0055281
267,1.1451,2.7496,1.0454,1.029,0.0050024,0.0066014
268,2.9551,2.9499,0.94293,0.89544,-0.019762,0.021019
269,1.4471,1.346,1.1473,-0.026584,0.075229,0.009243
270,6.4483,2.5494,0.94169,-0.18995,-0.041193,0.0069472
271,0.94272,2.9498,1.1485,1.019,-0.0010381,0.0084207
272,3.5647,3.3514,1.0484,0.48012,0.30117,0.068778
273,3.7606,2.2437,1.0493,0.22682,-0.67827,0.081307
274,7.6503,3.4503,0.9413,-0.21964,-0.0020995,0.015114
275,1.2472,0.84077,0.94466,-0.15594,0.10745,-0.026085
276,8.551,5.4655,1.149,0.38298,-0.093218,-0.02045
277,0.23109,0.84865,1.0495,-0.041461,0.13806,0.084643
278,5.7511,4.8566,0.94319,0.070625,0.05916,-0.019828
279,3.2488,4.2556,1.148,0.16618,0.19535,-0.0017436
280,9.2583,2.4483,0.94569,0.062696,0.34718,-0.062993
281,3.1494,0.9401,1.148,-0.034745,0.040657,-0.13326
282,8.55,5.9602,0.94992,0.56047,-0.0068331,0.015449
283,4.2499,0.33172,1.049,0.15337,-0.30434,0.0663
284,1.4474,3.3504,1.0445,0.98804,-0.016177,0.012101
285,0.94319,2.1491,0.9439,0.073564,0.069786,0.080992
286,6.4501,1.0422,1.0453,0.16395,-0.030106,-0.024151
287,0.33648,3.7505,0.94866,0.024603,-0.085064,0.086459
288,9.2534,5.6671,1.1496,0.29266,-0.12091,-0.021831
289,5.1507,0.73796,1.0471,0.34355,-0.12792,0.015172
290,7.05,5.364,1.0473,0.38033,0.0034786,-0.0095894
291,3.2588,2.6487,0.94498,0.69246,-0.20711,0.037036
292,9.3635,4.6517,1.1488,0.075632,-0.37128,-0.075454
293,9.1599,4.7532,1.1483,0.11359,-0.30397,-0.065344
294,0.73971,4.954,0.94566,-0.092756,-0.12878,0.029669
295,2.3499,5.6684,1.049,-0.27645,-0.084326,-0.10511
296,7.3502,4.6545,1.1471,0.12304,-0.0060088,-0.011515
297,8.8502,0.12993,1.0498,0.46902,0.033889,0.0032192
298,3.0496,0.83867,1.1482,-0.084788,0.07678,-0.14116
299,6.1495,1.8473,0.94221,-0.031961,-0.076604,-0.0063187
300,2.35,5.9602,1.15,-0.30936,-0.01228,-0.11114
301,6.5501,5.3635,0.94586,0.36415,0.017423,-0.005785
302,8.0509,3.9509,0.94143,-0.053714,-0.06289,0.015756
303,8.4522,3.3503,1.0443,-0.18225,-0.041374,-0.0029144
304,3.6438,1.6423,0.946,0.24566,-0.54727,0.02148
305,2.9497,1.6459,1.1474,0.092466,-0.040054,-0.036353
306,6.6493,3.8513,1.1469,-0.099372,0.04789,0.0077081
307,9.252,0.2313,1.0496,0.32058,0.086272,-0.014225
308,1.8491,1.0421,1.1477,-0.095485,0.068602,-0.054512
309,7.05,1.748,1.0441,0.011525,-0.017273,0.0020839
310,5.7441,2.347,0.94486,-0.099092,-0.093278,-0.0014343
311,2.1496,5.0595,1.1479,-0.12635,-0.071831,-0.096623
312,6.4485,2.3489,1.147,-0.14467,-0.053902,0.0072953
313,3.9399,4.3557,0.94753,0.34508,0.84991,0.060359
314,3.9495,5.3637,1.0475,0.14273,0.36408,0.0022357
315,2.0493,4.6543,1.0445,-0.034317,-0.063474,-0.043209
316,5.338,3.6543,0.94825,-0.054148,0.12535,-0.0037115
317,7.1498,2.3494,1.0439,-0.16158,-0.020371,0.017958
318,5.1511,0.83937,1.1484,0.27146,-0.11053,0.012529
319,4.2497,0.63663,1.0476,0.29441,-0.47543,0.034238
320,7.55,5.9602,1.15,0.66794,-0.00060591,0.049594
321,4.7551,1.6568,1.0489,-0.14109,0.010342,-0.011879
322,0.43425,1.9499,1.1494,0.015335,0.11615,0.089499
323,9.5648,5.2546,0.94815,0.10781,-0.30203,-0.041423
324,1.7487,1.1435,1.1475,-0.068214,0.067665,-0.034224
325,2.2496,4.7556,1.1473,-0.035273,-0.048838,-0.072762
326,5.1641,1.932,1.1497,-0.070031,-0.18289,-0.0083652
327,7.1501,0.73732,1.1484,0.33651,0.0017704,-0.017916
328,5.6398,3.4522,1.1487,-0.10956,0.076446,-0.0016407
329,5.8512,4.4553,1.1477,0.0067829,0.084923,-0.018614
330,4.6504,5.1595,1.1484,0.38162,0.34755,0.038076
331,0.74098,3.6516,1.1488,0.15677,-0.041285,0.094438
332,1.5478,3.951,1.0443,0.089188,-0.050432,0.069376
333,3.7689,3.0501,0.9491,0.28781,0.061157,0.078145
334,8.3519,2.3495,1.0442,-0.10885,0.076339,0.0097373
335,0.4332,4.4505,1.1493,-0.011572,-0.1402,0.082302
336,6.9501,1.2447,1.0446,0.13341,-0.015298,-0.018649
337,2.7504,1.8473,1.0445,0.10667,-0.0094351,-0.0068063
338,3.2594,2.6485,1.1484,0.69352,-0.1942,0.047532
339,2.1496,1.0429,0.94302,-0.12024,0.093522,-0.094145
340,3.3517,2.0441,1.1485,0.283,-0.33796,0.033919
341,1.3485,0.63698,0.94603,-0.19863,0.095924,-0.050079
342,3.2499,5.5672,1.0485,-0.184,-0.041098,-0.049837
343,6.3493,1.9479,1.0443,-0.049275,-0.06478,-0.0019265
344,0.63764,0.94538,1.1489,-0.070982,0.12175,0.040423
345,0.94354,3.651,0.94408,0.19315,-0.039442,0.086385
346,0.13013,0.74916,1.1499,-0.022866,0.12993,0.10327
347,5.5506,5.2624,1.0469,0.29971,0.055819,0.0016707
348,5.2528,3.9625,1.1496,-0.048135,0.16797,-0.0075314
349,3.0494,1.0414,1.1478,-0.020907,0.040586,-0.1311
350,3.3617,3.251,1.1487,0.67952,0.16625,0.056569
351,8.3518,1.2448,1.1473,0.16114,0.12022,-0.02155
352,3.5647,2.6486,1.0484,0.48002,-0.30123,0.068822
353,3.9453,4.6535,0.94544,0.32943,0.72323,0.040046
354,3.15,1.8452,1.1479,0.17808,-0.15714,0.0026165
355,9.4597,3.4531,1.1494,0.1798,-0.44764,-0.083993
356,7.7505,3.1501,1.1469,-0.29309,0.0043736,-0.0048675
357,9.9602,4.1498,0.94993,-0.0015953,-0.5653,-0.033507
358,8.9559,3.9509,0.9432,0.0058093,-0.26606,-0.037757
359,6.0505,4.9585,1.1477,0.14008,0.040987,-0.025598
360,6.2499,1.6465,1.1471,0.013528,-0.064747,-0.013076
361,4.4492,4.545,0.94675,0.12407,0.21673,0.026086
362,8.451,0.63629,1.0474,0.34279,0.092039,-0.023567
363,9.5658,1.9499,1.1494,0.023221,0.49378,-0.085627
364,3.7457,4.6553,0.94488,0.24609,0.5302,0.013297
365,9.668,4.2501,1.1496,0.017369,-0.50049,-0.078261
366,0.4336,4.5506,0.94766,-0.031123,-0.15021,0.069364
367,9.9602,1.65,1.15,0.001658,0.53093,-0.045904
368,7.9506,4.8557,0.94254,0.17022,-0.057616,-0.014197
369,1.8488,1.4464,1.1471,0.00074345,0.050997,-0.010786
370,2.753,2.6493,1.0446,0.8539,-0.076074,0.023793
371,2.3498,1.6473,1.0442,0.040216,0.037334,-0.022996
372,9.0574,4.151,0.94376,0.025958,-0.30922,-0.051463
373,4.2441,1.863,1.0497,-0.15703,0.012288,-0.0013018
374,3.05,0.039797,1.05,-0.34943,0.0096126,0.039771
375,6.2502,5.0597,1.1479,0.19481,0.030021,-0.023978
376,9.658,3.5549,1.1498,0.10642,-0.67695,-0.092364
377,3.5467,1.3438,1.0462,0.16914,-0.31727,-0.01308
378,3.0499,0.43283,1.0485,-0.20676,0.077145,-0.069734
379,8.0509,1.3456,1.1471,0.13466,0.074811,-0.009806
380,0.64201,5.4618,1.0487,-0.1275,-0.09099,0.0096137
381,3.5635,3.452,0.94749,0.44503,0.3817,0.059234
382,6.05,0.23048,1.1497,0.63701,-0.024636,0.053289
383,3.6495,5.3642,1.1488,-0.01123,0.11381,-0.062745
384,1.8491,3.5505,1.0441,0.52985,0.0075119,0.062815
385,1.2488,0.4333,1.0485,-0.21056,0.071998,-0.058463
386,4.9505,0.63617,1.1488,0.42968,-0.2053,0.028643
387,5.2502,5.567,1.0485,0.52156,0.11167,0.0318
388,0.94361,2.549,0.94425,0.87099,-0.0016751,0.016642
389,4.1489,0.94248,1.0466,0.34406,-0.60084,0.036355
390,0.94362,3.5511,0.94417,0.37796,-0.0088263,0.067687
391,7.8505,4.7547,0.94218,0.14304,-0.048761,-0.01003
392,9.1581,3.6513,1.1485,0.034848,-0.30418,-0.055067
393,8.4523,3.05,1.1471,-0.24685,-0.0019457,-0.035196
394,9.6678,4.8509,0.9485,0.038497,-0.42089,-0.051836
395,7.5502,1.3461,0.94192,0.11579,0.022319,-0.0069901
396,7.1501,4.9571,0.94297,0.19048,0.0031804,-0.018665
397,5.3501,5.6685,1.1495,0.56281,0.082664,0.047022
398,4.8502,0.43294,1.1493,0.46044,-0.21675,0.047448
399,0.94232,4.8543,1.0463,-0.07634,-0.11619,0.024326
